y,p,k,epsilon
651.462925852,0.155380787457,0.791614846561,0.00456686372648
653.987975952,0.155377254889,0.789603125504,0.00454507519427
656.513026052,0.15537372232,0.787591404446,0.00452328666207
659.038076152,0.155370295677,0.785223628552,0.00449862114776
661.563126253,0.155355119329,0.782934765089,0.0044734623251
664.088176353,0.155352125339,0.779789484507,0.00443987137113
666.613226453,0.155357039731,0.776191168109,0.00440220047228
669.138276553,0.155361954123,0.77259285171,0.00436452957344
671.663326653,0.155367072286,0.768325296493,0.00432159394687
674.188376754,0.155357172316,0.764521659164,0.00428063436783
676.713426854,0.155375385998,0.75900582081,0.00422488606874
679.238476954,0.155395067887,0.753396695763,0.00416824756956
681.763527054,0.155414747476,0.747773995885,0.0041115082138
684.288577154,0.155432510456,0.741260452806,0.00404793309002
686.813627255,0.15544312063,0.735124548037,0.00398540632952
689.338677355,0.155478932694,0.727419823081,0.00391041862509
691.863727455,0.155514890856,0.719702819919,0.00383529732386
694.388777555,0.155550331853,0.711746231733,0.00375863451422
696.913827655,0.155579599693,0.703439488603,0.00367920844317
699.438877756,0.155612271834,0.695018254979,0.00359806842896
701.963927856,0.155659790176,0.685666021585,0.00351035449494
704.488977956,0.155707308518,0.676313788191,0.00342264056092
707.014028056,0.155752473779,0.6666858329,0.00333399625605
709.539078156,0.155788864066,0.65732345188,0.00324670430392
712.064128257,0.155833781506,0.647669097265,0.00315831400565
714.589178357,0.155884484347,0.637675495838,0.00306808917492
717.114228457,0.155935187189,0.627681894411,0.00297786434419
719.639278557,0.155981382219,0.61769918738,0.00289022356183
722.164328657,0.156018889679,0.608376752184,0.00280550101515
724.689378758,0.156065770618,0.598934959951,0.00272335858802
727.214428858,0.156113360255,0.589435316576,0.00264086645654
729.739478958,0.15616093274,0.579937758115,0.00255840497391
732.264529058,0.156203564474,0.571022504452,0.00248365429493
734.789579158,0.156241587649,0.562718288626,0.00241108805552
737.314629259,0.156284499782,0.554560292539,0.00234299108646
739.839679359,0.156327436738,0.54639378781,0.00227481853526
742.364729459,0.156369972938,0.538430840482,0.0022090724192
744.889779559,0.156409660744,0.531231856972,0.00215033646127
747.414829659,0.156446956103,0.524534062489,0.00209459260692
749.93987976,0.156485014291,0.518056351246,0.00204264468202
752.46492986,0.156523072478,0.511578640003,0.00199069675711
754.98997996,0.15656041566,0.505537070714,0.00194358968206
757.51503006,0.156595357347,0.500115594097,0.00190022028595
760.04008016,0.156626951072,0.495151947001,0.00186103648771
762.565130261,0.156657438117,0.490324718606,0.00182391055948
765.090180361,0.156687925163,0.485497490211,0.00178678463124
767.615230461,0.156715179263,0.481266067622,0.00175617170944
770.140280561,0.15674073418,0.477397254596,0.00172533654315
772.665330661,0.156759827787,0.473953044915,0.00169985738285
775.190380762,0.156778344251,0.47053118072,0.00167470904914
777.715430862,0.156796860715,0.467109316524,0.00164956071542
780.240480962,0.156807827842,0.464356610131,0.00163145292747
782.765531062,0.156818417751,0.461766867652,0.00161110090718
785.290581162,0.156822261483,0.459442927122,0.00159487267647
787.815631263,0.156826007964,0.457120081723,0.00157865541843
790.340681363,0.15682760162,0.45492208908,0.00156392854707
792.865731463,0.156823254081,0.453133507305,0.001552455328
795.390781563,0.156817427808,0.451482307728,0.00154010876722
797.915831663,0.156807089533,0.449968122044,0.0015301438868
800.440881764,0.156796751257,0.448453936361,0.00152017900638
802.965931864,0.156782795612,0.447125783283,0.00151268651068
805.490981964,0.156766544103,0.446005653817,0.0015051513819
808.016032064,0.156747627124,0.445003578789,0.0014982010889
810.541082164,0.156726631615,0.444055412443,0.00149236837829
813.066132265,0.156705636106,0.443107246097,0.00148653566769
815.591182365,0.156681349403,0.442354924977,0.00148376753781
818.116232465,0.156657561962,0.441680902404,0.00147823158589
820.641282565,0.156630614006,0.441102594956,0.00147477455937
823.166332665,0.156603183311,0.4405337503,0.00147152592125
825.691382766,0.156575752615,0.439964905643,0.00146827728314
828.216432866,0.156546815536,0.439570593853,0.00146806693426
830.741482966,0.156518680087,0.439194691485,0.00146412902528
833.266533066,0.156488411696,0.438869841611,0.00146240916866
835.791583166,0.156458080007,0.438545822238,0.00146069472016
838.316633267,0.156427823437,0.4382478239,0.0014596859484
840.841683367,0.156398059409,0.438038117859,0.00145943922835
843.366733467,0.15636821018,0.43784634959,0.00145715049708
845.891783567,0.156337320533,0.437675433136,0.00145630537713
848.416833667,0.156306430887,0.437504516682,0.00145546025717
850.941883768,0.156276190131,0.437365924121,0.00145593132113
853.466933868,0.156246886848,0.437268231956,0.00145509854804
855.991983968,0.156217142669,0.437184422429,0.00145394807212
858.517034068,0.156186985768,0.437106746828,0.00145357604324
861.042084168,0.156156828866,0.437029071226,0.00145320401435
863.567134269,0.156127911967,0.436978983809,0.00145469818167
866.092184369,0.1560996926,0.436950217027,0.00145300627935
868.617234469,0.156070956232,0.436926920585,0.00145271228257
871.142284569,0.156042113989,0.43690465581,0.0014525887577
873.667334669,0.156013271746,0.436882391035,0.00145246523283
876.19238477,0.155986067448,0.436879911222,0.00145438720287
878.71743487,0.155959115783,0.436891853704,0.00145246099003
881.24248497,0.155931783738,0.436901441876,0.00145246310755
883.76753507,0.155904437147,0.436911210436,0.0014524657533
886.29258517,0.155877411023,0.436922567097,0.00145300509541
888.817635271,0.155851618028,0.436945334377,0.00145390082313
891.342685371,0.155825957734,0.436976921328,0.00145262482965
893.867735471,0.155800095422,0.437004497461,0.00145268899646
896.392785571,0.15577423311,0.437032073593,0.00145275316328
898.917835671,0.155748918966,0.43705948241,0.0014539354674
901.442885772,0.155724474936,0.437098043204,0.00145370734877
903.967935872,0.155700087161,0.437138055149,0.00145303852079
906.492985972,0.155675620672,0.43717487868,0.00145313077296
909.018036072,0.155651154183,0.437211702212,0.00145322302513
911.543086172,0.155627342981,0.437244895295,0.00145500993047
914.068136273,0.155604209798,0.437293998716,0.00145363910542
916.593186373,0.155581040151,0.437335834678,0.00145355653154
919.118236473,0.15555786096,0.437376805302,0.00145365981353
921.643286573,0.155534681769,0.437417775926,0.00145376309551
924.168336673,0.155512212805,0.43745246662,0.00145582568152
926.693386774,0.155490272256,0.437505405108,0.00145400166244
929.218436874,0.155468268748,0.437547499052,0.00145410741535
931.743486974,0.155446269726,0.437589612652,0.00145421308948
934.268537074,0.155424383174,0.437629600646,0.00145481963238
936.793587174,0.155403094555,0.437669009086,0.00145580458151
939.318637275,0.155382175965,0.437718526895,0.00145455251818
941.843687375,0.155361258585,0.43776004336,0.00145465622346
944.368737475,0.155340341204,0.437801559825,0.00145475992875
946.893787575,0.15531960495,0.437837902904,0.00145594402684
949.418837675,0.155299409936,0.437881563608,0.00145576885115
951.943887776,0.155279454518,0.437926271953,0.00145508641088
954.468937876,0.155259528224,0.437966210638,0.00145518595505
956.993987976,0.15523960193,0.438006149322,0.00145528549922
959.519038076,0.15521988226,0.438037530703,0.00145704431113
962.044088176,0.155200710415,0.438085142975,0.00145570775735
964.569138277,0.155181656983,0.438124280204,0.00145559415359
967.094188377,0.155162638257,0.438162113992,0.00145568845051
969.619238477,0.155143619531,0.43819994778,0.00145578274743
972.144288577,0.155124835456,0.438227086972,0.00145784821065
974.669338677,0.155106566011,0.43827487657,0.00145598277966
977.194388778,0.155088360456,0.43831035208,0.00145607140384
979.719438878,0.155070170878,0.438345821244,0.00145615993599
982.244488978,0.15505201273,0.438378616487,0.00145672562978
984.769539078,0.155034131855,0.438408720831,0.00145773100204
987.294589178,0.155016603265,0.438450513723,0.00145643373965
989.819639279,0.154999169352,0.438483511732,0.00145651627957
992.344689379,0.154981735438,0.438516509742,0.00145659881949
994.869739479,0.15496435085,0.43854343874,0.00145773735072
997.394789579,0.154947282104,0.438577267402,0.00145758046735
999.919839679,0.154930454356,0.438612948377,0.00145685162999
1002.44488978,0.154913707315,0.438643449827,0.00145692808516
1004.96993988,0.154896960274,0.438673951278,0.00145700454033
1007.49498998,0.154880267362,0.438694870515,0.00145871551491
1010.02004008,0.154863928725,0.438732644559,0.00145739633999
1012.54509018,0.154847750146,0.438762158599,0.00145723626481
1015.07014028,0.154831627144,0.438790171283,0.00145730657857
1017.59519038,0.154815504142,0.438818183966,0.00145737689234
1020.12024048,0.15479945111,0.438834272397,0.00145943775805
1022.64529058,0.154783744088,0.438872691306,0.00145752325853
1025.17034068,0.154768168919,0.438898225081,0.0014575873877
1027.69539078,0.154752614496,0.438923755092,0.00145765146187
1030.22044088,0.154737068773,0.438946535644,0.00145816991747
1032.74549098,0.154721647701,0.438965872239,0.00145919257657
1035.27054108,0.154706466931,0.438998123638,0.00145784669285
1037.79559118,0.15469143574,0.439021146704,0.0014579043142
1040.32064128,0.154676404549,0.439044169769,0.00145796193555
1042.84569138,0.154661392562,0.43906085221,0.00145905217464
1045.37074148,0.154646532907,0.439084304314,0.00145891217637
1047.89579158,0.154631877504,0.439110240926,0.00145813471193
1050.42084168,0.154617337617,0.439130676226,0.0014581854744
1052.94589178,0.15460279773,0.439151111526,0.00145823623687
