y,p,k,epsilon
330.781563126,0.110451359062,0.436558670868,0.00144990172335
333.306613226,0.110470919319,0.436522051942,0.0014497954232
335.831663327,0.11048996958,0.436482968368,0.00144966954366
338.356713427,0.110510174938,0.43645068857,0.00144957362532
340.881763527,0.110530470128,0.436418930157,0.00144948012829
343.406813627,0.110550765318,0.436387171743,0.00144938663126
345.931863727,0.11057099836,0.436355060482,0.00144929066956
348.456913828,0.110590795115,0.436321466941,0.00144917764606
350.981963928,0.110611843406,0.436299481284,0.0014491153425
353.507014028,0.110632891698,0.436277495628,0.00144905303894
356.032064128,0.110653939989,0.436255509971,0.00144899073538
358.557114228,0.110674673902,0.436231359857,0.0014489144886
361.082164329,0.110695485737,0.436213143827,0.0014488557959
363.607214429,0.110717260969,0.436208757462,0.00144885862888
366.132264529,0.110739036201,0.436204371098,0.00144886146187
368.657314629,0.110760811434,0.436199984734,0.00144886429486
371.182364729,0.110781925875,0.436189858228,0.00144883145713
373.70741483,0.11080373747,0.436202488198,0.00144889976734
376.23246493,0.110826116382,0.436228043728,0.00144902911768
378.75751503,0.110848495295,0.436253599258,0.00144915846803
381.28256513,0.110870874207,0.436279154787,0.00144928781837
383.80761523,0.11089217649,0.436292273676,0.00144934005307
386.332665331,0.110914725543,0.436362111251,0.00144967912215
388.857715431,0.110937396513,0.436436847166,0.00145004321498
391.382765531,0.110960067482,0.436511583081,0.00145040730782
393.907815631,0.110982640995,0.436584706113,0.00145076123086
396.432865731,0.111004110199,0.436654025949,0.00145107803552
398.957915832,0.111026435713,0.436807470097,0.0014518617738
401.482965932,0.111048761226,0.436960914246,0.00145264551208
404.008016032,0.111071086739,0.437114358394,0.00145342925036
406.533066132,0.111093005855,0.437256942719,0.00145414300259
409.058116232,0.111113968469,0.437442133399,0.0014551021891
411.583166333,0.111134811718,0.437718637434,0.00145660944231
414.108216433,0.111155654967,0.437995141469,0.00145811669552
416.633266533,0.111176498216,0.438271645505,0.00145962394873
419.158316633,0.111196826285,0.438519815007,0.00146094558275
421.683366733,0.111215188351,0.438904749371,0.00146314333475
424.208416834,0.111232765001,0.43936893325,0.00146585033589
426.733466934,0.111250341651,0.439833117128,0.00146855733703
429.258517034,0.111267918302,0.440297301007,0.00147126433817
431.783567134,0.111285309419,0.440703349053,0.00147358901654
434.308617234,0.111297667025,0.441415613206,0.00147799754166
436.833667335,0.111309556727,0.442157834354,0.00148260964284
439.358717435,0.111321446428,0.442900055502,0.00148722174402
441.883767535,0.111333379236,0.443636258289,0.00149179477599
444.408817635,0.111344504451,0.444360438968,0.00149633854844
446.933867735,0.111348023359,0.445500690196,0.00150383584141
449.458917836,0.111351542266,0.446640941423,0.00151133313438
451.983967936,0.111355061173,0.44778119265,0.00151883042735
454.509018036,0.111359089509,0.448881250322,0.00152607486541
457.034068136,0.111359291269,0.45016884545,0.00153478965906
459.559118236,0.111352331296,0.451856581261,0.00154644067218
462.084168337,0.111345371323,0.453544317071,0.0015580916853
464.609218437,0.11133841135,0.455232052882,0.00156974269841
467.134268537,0.111332713838,0.456827735984,0.001580841481
469.659318637,0.111319328,0.458931147472,0.0015958770326
472.184368737,0.111301405697,0.461337753184,0.00161319626973
474.709418838,0.111283483395,0.463744358897,0.00163051550686
477.234468938,0.111265561093,0.46615096461,0.00164783474399
479.759519038,0.111249569721,0.4683938933,0.0016642238482
482.284569138,0.111223496296,0.47158890999,0.00168803558242
484.809619238,0.111196312056,0.474888346391,0.00171265251315
487.334669339,0.111169127815,0.478187782792,0.00173726944388
489.859719439,0.111142065932,0.481474532761,0.00176181721523
492.384769539,0.111115982734,0.484722895058,0.00178663447544
494.909819639,0.111082840921,0.489054034575,0.00182001752152
497.434869739,0.111049699109,0.493385174091,0.00185340056761
499.95991984,0.111016557297,0.497716313608,0.00188678361369
502.48496994,0.110984299028,0.50195916078,0.00191968752892
505.01002004,0.1109519139,0.506542929638,0.0019559426898
507.53507014,0.110916234962,0.511948215928,0.00199890770997
510.06012024,0.110880556025,0.517353502217,0.00204187273014
512.585170341,0.110844877087,0.522758788507,0.0020848377503
