---code V2.a---
Turbine, Uinf(upstream), Uinf(U_dCenter), Cp(U_dCenter), Ct(U_dCenter), Power(U_dCenter), Thrust(U_dCenter) , Average Ud, Center  Ud , Uinf(disc cells), Power(disc cells), Thrust(disc cells)
Turbine, Uinf(upstream), Uinf(U_dCenter), Cp(U_dCenter), Ct(U_dCenter), Power(U_dCenter), Thrust(U_dCenter) , Average Ud, Center  Ud , Uinf(disc cells), Power(disc cells), Thrust(disc cells)
---code V2.a---
Turbine, Uinf(upstream), Uinf(U_dCenter), Cp(U_dCenter), Ct(U_dCenter), Power(U_dCenter), Thrust(U_dCenter) , Average Ud, Center  Ud , Uinf(disc cells), Power(disc cells), Thrust(disc cells)
---code V2.a---
Turbine, Uinf(upstream), Uinf(U_dCenter), Cp(U_dCenter), Ct(U_dCenter), Power(U_dCenter), Thrust(U_dCenter) , Average Ud, Center  Ud , Uinf(disc cells), Power(disc cells), Thrust(disc cells)
---code V2.a---
Turbine, Uinf(upstream), Uinf(U_dCenter), Cp(U_dCenter), Ct(U_dCenter), Power(U_dCenter), Thrust(U_dCenter) , Average Ud, Center  Ud , Uinf(disc cells), Power(disc cells), Thrust(disc cells)
---code V2.a---
Turbine, Uinf(upstream), Uinf(U_dCenter), Cp(U_dCenter), Ct(U_dCenter), Power(U_dCenter), Thrust(U_dCenter) , Average Ud, Center  Ud , Uinf(disc cells), Power(disc cells), Thrust(disc cells)
---code V2.a---
Turbine, Uinf(upstream), Uinf(U_dCenter), Cp(U_dCenter), Ct(U_dCenter), Power(U_dCenter), Thrust(U_dCenter) , Average Ud, Center  Ud , Uinf(disc cells), Power(disc cells), Thrust(disc cells)
---code V2.a---
Turbine, Uinf(upstream), Uinf(U_dCenter), Cp(U_dCenter), Ct(U_dCenter), Power(U_dCenter), Thrust(U_dCenter) , Average Ud, Center  Ud , Uinf(disc cells), Power(disc cells), Thrust(disc cells)
---code V2.a---
Turbine, Uinf(upstream), Uinf(U_dCenter), Cp(U_dCenter), Ct(U_dCenter), Power(U_dCenter), Thrust(U_dCenter) , Average Ud, Center  Ud , Uinf(disc cells), Power(disc cells), Thrust(disc cells)
---code V2.a---
Turbine, Uinf(upstream), Uinf(U_dCenter), Cp(U_dCenter), Ct(U_dCenter), Power(U_dCenter), Thrust(U_dCenter) , Average Ud, Center  Ud , Uinf(disc cells), Power(disc cells), Thrust(disc cells)
---code V2.a---
Turbine, Uinf(upstream), Uinf(U_dCenter), Cp(U_dCenter), Ct(U_dCenter), Power(U_dCenter), Thrust(U_dCenter) , Average Ud, Center  Ud , Uinf(disc cells), Power(disc cells), Thrust(disc cells)
---code V2.a---
Turbine, Uinf(upstream), Uinf(U_dCenter), Cp(U_dCenter), Ct(U_dCenter), Power(U_dCenter), Thrust(U_dCenter) , Average Ud, Center  Ud , Uinf(disc cells), Power(disc cells), Thrust(disc cells)
---code V2.a---
Turbine, Uinf(upstream), Uinf(U_dCenter), Cp(U_dCenter), Ct(U_dCenter), Power(U_dCenter), Thrust(U_dCenter) , Average Ud, Center  Ud , Uinf(disc cells), Power(disc cells), Thrust(disc cells)
---code V2.a---
Turbine, Uinf(upstream), Uinf(U_dCenter), Cp(U_dCenter), Ct(U_dCenter), Power(U_dCenter), Thrust(U_dCenter) , Average Ud, Center  Ud , Uinf(disc cells), Power(disc cells), Thrust(disc cells)
---code V2.a---
Turbine, Uinf(upstream), Uinf(U_dCenter), Cp(U_dCenter), Ct(U_dCenter), Power(U_dCenter), Thrust(U_dCenter) , Average Ud, Center  Ud , Uinf(disc cells), Power(disc cells), Thrust(disc cells)
---code V2.a---
Turbine, Uinf(upstream), Uinf(U_dCenter), Cp(U_dCenter), Ct(U_dCenter), Power(U_dCenter), Thrust(U_dCenter) , Average Ud, Center  Ud , Uinf(disc cells), Power(disc cells), Thrust(disc cells)
---code V2.a---
Turbine, Uinf(upstream), Uinf(U_dCenter), Cp(U_dCenter), Ct(U_dCenter), Power(U_dCenter), Thrust(U_dCenter) , Average Ud, Center  Ud , Uinf(disc cells), Power(disc cells), Thrust(disc cells)
---code V2.a---
Turbine, Uinf(upstream), Uinf(U_dCenter), Cp(U_dCenter), Ct(U_dCenter), Power(U_dCenter), Thrust(U_dCenter) , Average Ud, Center  Ud , Uinf(disc cells), Power(disc cells), Thrust(disc cells)
---code V2.a---
Turbine, Uinf(upstream), Uinf(U_dCenter), Cp(U_dCenter), Ct(U_dCenter), Power(U_dCenter), Thrust(U_dCenter) , Average Ud, Center  Ud , Uinf(disc cells), Power(disc cells), Thrust(disc cells)
---code V2.a---
Turbine, Uinf(upstream), Uinf(U_dCenter), Cp(U_dCenter), Ct(U_dCenter), Power(U_dCenter), Thrust(U_dCenter) , Average Ud, Center  Ud , Uinf(disc cells), Power(disc cells), Thrust(disc cells)
---code V2.a---
Turbine, Uinf(upstream), Uinf(U_dCenter), Cp(U_dCenter), Ct(U_dCenter), Power(U_dCenter), Thrust(U_dCenter) , Average Ud, Center  Ud , Uinf(disc cells), Power(disc cells), Thrust(disc cells)
---code V2.a---
Turbine, Uinf(upstream), Uinf(U_dCenter), Cp(U_dCenter), Ct(U_dCenter), Power(U_dCenter), Thrust(U_dCenter) , Average Ud, Center  Ud , Uinf(disc cells), Power(disc cells), Thrust(disc cells)
---code V2.a---
Turbine, Uinf(upstream), Uinf(U_dCenter), Cp(U_dCenter), Ct(U_dCenter), Power(U_dCenter), Thrust(U_dCenter) , Average Ud, Center  Ud , Uinf(disc cells), Power(disc cells), Thrust(disc cells)
---code V2.a---
Turbine, Uinf(upstream), Uinf(U_dCenter), Cp(U_dCenter), Ct(U_dCenter), Power(U_dCenter), Thrust(U_dCenter) , Average Ud, Center  Ud , Uinf(disc cells), Power(disc cells), Thrust(disc cells)
---code V2.a---
Turbine, Uinf(upstream), Uinf(U_dCenter), Cp(U_dCenter), Ct(U_dCenter), Power(U_dCenter), Thrust(U_dCenter) , Average Ud, Center  Ud , Uinf(disc cells), Power(disc cells), Thrust(disc cells)
---code V2.a---
Turbine, Uinf(upstream), Uinf(U_dCenter), Cp(U_dCenter), Ct(U_dCenter), Power(U_dCenter), Thrust(U_dCenter) , Average Ud, Center  Ud , Uinf(disc cells), Power(disc cells), Thrust(disc cells)
---code V2.a---
Turbine, Uinf(upstream), Uinf(U_dCenter), Cp(U_dCenter), Ct(U_dCenter), Power(U_dCenter), Thrust(U_dCenter) , Average Ud, Center  Ud , Uinf(disc cells), Power(disc cells), Thrust(disc cells)
---code V2.a---
Turbine, Uinf(upstream), Uinf(U_dCenter), Cp(U_dCenter), Ct(U_dCenter), Power(U_dCenter), Thrust(U_dCenter) , Average Ud, Center  Ud , Uinf(disc cells), Power(disc cells), Thrust(disc cells)
---code V2.a---
Turbine, Uinf(upstream), Uinf(U_dCenter), Cp(U_dCenter), Ct(U_dCenter), Power(U_dCenter), Thrust(U_dCenter) , Average Ud, Center  Ud , Uinf(disc cells), Power(disc cells), Thrust(disc cells)
---code V2.a---
Turbine, Uinf(upstream), Uinf(U_dCenter), Cp(U_dCenter), Ct(U_dCenter), Power(U_dCenter), Thrust(U_dCenter) , Average Ud, Center  Ud , Uinf(disc cells), Power(disc cells), Thrust(disc cells)
---code V2.a---
Turbine, Uinf(upstream), Uinf(U_dCenter), Cp(U_dCenter), Ct(U_dCenter), Power(U_dCenter), Thrust(U_dCenter) , Average Ud, Center  Ud , Uinf(disc cells), Power(disc cells), Thrust(disc cells)
---code V2.a---
Turbine, Uinf(upstream), Uinf(U_dCenter), Cp(U_dCenter), Ct(U_dCenter), Power(U_dCenter), Thrust(U_dCenter) , Average Ud, Center  Ud , Uinf(disc cells), Power(disc cells), Thrust(disc cells)
---code V2.a---
Turbine, Uinf(upstream), Uinf(U_dCenter), Cp(U_dCenter), Ct(U_dCenter), Power(U_dCenter), Thrust(U_dCenter) , Average Ud, Center  Ud , Uinf(disc cells), Power(disc cells), Thrust(disc cells)
---code V2.a---
Turbine, Uinf(upstream), Uinf(U_dCenter), Cp(U_dCenter), Ct(U_dCenter), Power(U_dCenter), Thrust(U_dCenter) , Average Ud, Center  Ud , Uinf(disc cells), Power(disc cells), Thrust(disc cells)
---code V2.a---
Turbine, Uinf(upstream), Uinf(U_dCenter), Cp(U_dCenter), Ct(U_dCenter), Power(U_dCenter), Thrust(U_dCenter) , Average Ud, Center  Ud , Uinf(disc cells), Power(disc cells), Thrust(disc cells)
---code V2.a---
Turbine, Uinf(upstream), Uinf(U_dCenter), Cp(U_dCenter), Ct(U_dCenter), Power(U_dCenter), Thrust(U_dCenter) , Average Ud, Center  Ud , Uinf(disc cells), Power(disc cells), Thrust(disc cells)
disk0,7,8.73959,0.000414239,0.638812,1077.47,190124,7,7,8.73959,1077.47,190124
disk1,7,8.73959,0.000414239,0.638812,1077.47,190124,7,7,8.73959,1077.47,190124
disk2,7,8.73959,0.000414239,0.638812,1077.47,190124,7,7,8.73959,1077.47,190124
disk3,7,8.73959,0.000414239,0.638812,1077.47,190124,7,7,8.73959,1077.47,190124
disk4,7,8.73959,0.000414239,0.638812,1077.47,190124,7,7,8.73959,1077.47,190124
disk5,7,8.73959,0.000414239,0.638812,1077.47,190124,7,7,8.73959,1077.47,190124
disk6,7,8.73959,0.000414239,0.638812,1077.47,190124,7,7,8.73959,1077.47,190124
disk7,7,8.73959,0.000414239,0.638812,1077.47,190124,7,7,8.73959,1077.47,190124
disk8,7,8.73959,0.000414239,0.638812,1077.47,190124,7,7,8.73959,1077.47,190124
disk9,7,8.73959,0.000414239,0.638812,1077.47,190124,7,7,8.73959,1077.47,190124
disk10,7,8.73959,0.000414239,0.638812,1077.47,190124,7,7,8.73959,1077.47,190124
disk11,7,8.73959,0.000414239,0.638812,1077.47,190124,7,7,8.73959,1077.47,190124
disk12,7,8.73959,0.000414239,0.638812,1077.47,190124,7,7,8.73959,1077.47,190124
disk13,7,8.73959,0.000414239,0.638812,1077.47,190124,7,7,8.73959,1077.47,190124
disk14,7,8.73959,0.000414239,0.638812,1077.47,190124,7,7,8.73959,1077.47,190124
disk15,7,8.73959,0.000414239,0.638812,1077.47,190124,7,7,8.73959,1077.47,190124
disk16,7,8.73959,0.000414239,0.638812,1077.47,190124,7,7,8.73959,1077.47,190124
disk17,7,8.73959,0.000414239,0.638812,1077.47,190124,7,7,8.73959,1077.47,190124
disk18,7,8.73959,0.000414239,0.638812,1077.47,190124,7,7,8.73959,1077.47,190124
disk19,7,8.73959,0.000414239,0.638812,1077.47,190124,7,7,8.73959,1077.47,190124
disk20,7,8.73959,0.000414239,0.638812,1077.47,190124,7,7,8.73959,1077.47,190124
disk21,7,8.73959,0.000414239,0.638812,1077.47,190124,7,7,8.73959,1077.47,190124
disk22,7,8.73959,0.000414239,0.638812,1077.47,190124,7,7,8.73959,1077.47,190124
disk23,7,8.73959,0.000414239,0.638812,1077.47,190124,7,7,8.73959,1077.47,190124
disk24,7,8.73959,0.000414239,0.638812,1077.47,190124,7,7,8.73959,1077.47,190124
disk25,7,8.73959,0.000414239,0.638812,1077.47,190124,7,7,8.73959,1077.47,190124
disk26,7,8.73959,0.000414239,0.638812,1077.47,190124,7,7,8.73959,1077.47,190124
disk27,7,8.73959,0.000414239,0.638812,1077.47,190124,7,7,8.73959,1077.47,190124
disk28,7,8.73959,0.000414239,0.638812,1077.47,190124,7,7,8.73959,1077.47,190124
disk29,7,8.73959,0.000414239,0.638812,1077.47,190124,7,7,8.73959,1077.47,190124
disk30,7,8.73959,0.000414239,0.638812,1077.47,190124,7,7,8.73959,1077.47,190124
disk31,7,8.73959,0.000414239,0.638812,1077.47,190124,7,7,8.73959,1077.47,190124
disk32,7,8.73959,0.000414239,0.638812,1077.47,190124,7,7,8.73959,1077.47,190124
disk33,7,8.73959,0.000414239,0.638812,1077.47,190124,7,7,8.73959,1077.47,190124
disk34,7,8.73959,0.000414239,0.638812,1077.47,190124,7,7,8.73959,1077.47,190124
disk35,7,8.73959,0.000414239,0.638812,1077.47,190124,7,7,8.73959,1077.47,190124
disk36,7,8.73959,0.000414239,0.638812,1077.47,190124,7,7,8.73959,1077.47,190124
disk37,7,8.73959,0.000414239,0.638812,1077.47,190124,7,7,8.73959,1077.47,190124
disk38,7,8.73959,0.000414239,0.638812,1077.47,190124,7,7,8.73959,1077.47,190124
disk39,7,8.73959,0.000414239,0.638812,1077.47,190124,7,7,8.73959,1077.47,190124
disk40,7,8.73959,0.000414239,0.638812,1077.47,190124,7,7,8.73959,1077.47,190124
disk41,7,8.73959,0.000414239,0.638812,1077.47,190124,7,7,8.73959,1077.47,190124
disk42,7,8.73959,0.000414239,0.638812,1077.47,190124,7,7,8.73959,1077.47,190124
disk0,7.4036,8.5649,0.000421055,0.660823,1030.83,188891,6.78309,6.79165,8.5649,1030.83,188891
disk1,8.05702,8.55574,0.000421406,0.661977,1028.38,188816,6.77932,6.78072,8.55574,1028.38,188816
disk2,7.35964,8.55312,0.000421507,0.662307,1027.68,188795,6.7875,6.7776,8.55312,1027.68,188795
disk3,7.38425,8.54788,0.000421707,0.662967,1026.29,188751,6.77603,6.77136,8.54788,1026.29,188751
disk4,7.3471,8.56487,0.000421056,0.660827,1030.82,188890,6.79202,6.79162,8.56487,1030.82,188890
disk5,7.32895,8.60646,0.000419451,0.655586,1041.93,189217,6.85727,6.84122,8.60646,1041.93,189217
disk6,7.34242,8.34461,0.000429311,0.688579,972.011,186830,6.67314,6.52892,8.34461,972.011,186830
disk7,7.32756,8.53321,0.000422269,0.664816,1022.37,188628,6.77142,6.75385,8.53321,1022.37,188628
disk8,7.33957,8.54957,0.000421643,0.662754,1026.74,188765,6.78354,6.77337,8.54957,1026.74,188765
disk9,6.90644,8.56692,0.000420977,0.660568,1031.37,188907,6.80207,6.79406,8.56692,1031.37,188907
disk10,7.34704,8.5472,0.000421733,0.663053,1026.1,188746,6.78006,6.77055,8.5472,1026.1,188746
disk11,5.51267,8.51918,0.000422803,0.666583,1018.62,188509,6.77266,6.73713,8.51918,1018.62,188509
disk12,7.29622,8.55251,0.00042153,0.662384,1027.52,188790,6.77222,6.77688,8.55251,1027.52,188789
disk13,6.91065,8.5485,0.000421684,0.662888,1026.45,188756,6.78605,6.7721,8.5485,1026.45,188756
disk14,7.1979,8.60844,0.000419375,0.655336,1042.45,189232,6.866,6.84359,8.60844,1042.45,189232
disk15,7.2449,8.52876,0.000422438,0.665377,1021.18,188591,6.76481,6.74855,8.52876,1021.18,188591
disk16,7.42941,8.54109,0.000421967,0.663823,1024.47,188695,6.76945,6.76326,8.54109,1024.47,188695
disk17,7.33749,8.5492,0.000421657,0.662801,1026.64,188762,6.78184,6.77293,8.5492,1026.64,188762
disk18,6.9372,8.59824,0.00041977,0.656622,1039.73,189154,6.85459,6.83142,8.59824,1039.73,189154
disk19,7.78751,8.52755,0.000422484,0.665528,1020.86,188580,6.76479,6.74711,8.52755,1020.86,188580
disk20,7.24054,8.49666,0.000423658,0.669421,1012.61,188311,6.73497,6.71026,8.49666,1012.61,188311
disk21,7.60339,8.51456,0.000422979,0.667166,1017.39,188469,6.57848,6.73161,8.51456,1017.39,188469
disk22,7.28071,8.53927,0.000422037,0.664052,1023.99,188679,6.77271,6.76109,8.53927,1023.99,188679
disk23,7.01631,8.53025,0.000422381,0.665188,1021.58,188603,6.76106,6.75033,8.53025,1021.58,188603
disk24,7.33617,8.59059,0.000420065,0.657585,1037.69,189095,6.83656,6.8223,8.59059,1037.69,189095
disk25,7.69905,8.52741,0.00042249,0.665546,1020.82,188579,6.75645,6.74694,8.52741,1020.82,188579
disk26,7.32338,8.52386,0.000422625,0.665993,1019.87,188549,6.75922,6.74271,8.52386,1019.87,188549
disk27,6.89168,8.01833,0.000440513,0.729691,884.893,182805,6.64496,6.13978,8.01833,884.893,182805
disk28,7.44324,8.54139,0.000421956,0.663785,1024.55,188697,6.75904,6.76361,8.54139,1024.55,188697
disk29,7.26697,8.5394,0.000422032,0.664035,1024.02,188681,6.76494,6.76124,8.5394,1024.02,188681
disk30,7.19937,8.52987,0.000422396,0.665236,1021.48,188600,6.77344,6.74988,8.52987,1021.48,188600
disk31,7.24171,8.5297,0.000422402,0.665258,1021.43,188599,6.77261,6.74967,8.5297,1021.43,188599
disk32,7.25745,8.5384,0.00042207,0.664161,1023.75,188672,6.76457,6.76005,8.5384,1023.75,188672
disk33,7.11197,8.53907,0.000422045,0.664077,1023.93,188678,6.76916,6.76085,8.53907,1023.93,188678
disk34,6.10059,8.56187,0.000421171,0.661204,1030.02,188866,6.77234,6.78804,8.56187,1030.02,188866
disk35,7.30993,8.53349,0.000422258,0.66478,1022.44,188631,6.7665,6.75419,8.53349,1022.44,188631
disk36,7.28343,8.59343,0.000419955,0.657228,1038.45,189117,6.84873,6.82568,8.59343,1038.45,189117
disk37,7.53204,8.52462,0.000422596,0.665897,1020.07,188555,6.75917,6.74362,8.52462,1020.07,188555
disk38,7.2519,8.52425,0.00042261,0.665945,1019.97,188552,6.76114,6.74317,8.52425,1019.97,188552
disk39,7.12713,8.51505,0.00042296,0.667103,1017.52,188473,6.75537,6.73221,8.51505,1017.52,188473
disk40,7.21657,8.54217,0.000421926,0.663687,1024.76,188704,6.76054,6.76454,8.54217,1024.76,188704
disk41,5.99196,8.52203,0.000422695,0.666224,1019.38,188533,6.75828,6.74052,8.52203,1019.38,188533
disk42,7.08642,8.50575,0.000423313,0.668275,1015.04,188392,6.74567,6.72111,8.50575,1015.04,188392
disk0,8.50398,8.96589,0.000405173,0.610298,1137.89,191166,7.20648,7.2699,8.96589,1137.89,191166
disk1,8.39664,8.94604,0.000405976,0.612799,1132.59,191100,7.20055,7.24623,8.94604,1132.59,191100
disk2,8.51863,8.91579,0.000407197,0.61661,1124.52,190990,7.18948,7.21015,8.91579,1124.52,190990
disk3,8.46108,8.87119,0.000408992,0.62223,1112.61,190808,7.11948,7.15696,8.87119,1112.61,190808
disk4,8.36067,8.89952,0.000407853,0.618661,1120.17,190927,7.14458,7.19074,8.89952,1120.17,190927
disk5,8.38614,8.88495,0.00040844,0.620496,1116.28,190867,7.18641,7.17337,8.88495,1116.28,190867
disk6,8.35722,8.70204,0.00041572,0.643543,1067.44,189889,6.96103,6.95522,8.70204,1067.44,189889
disk7,8.2593,8.7869,0.000412363,0.632851,1090.1,190394,7.04972,7.05642,8.7869,1090.1,190394
disk8,8.42752,8.83485,0.000410449,0.626809,1102.9,190640,7.08806,7.11361,8.83485,1102.9,190640
disk9,8.26466,8.94625,0.000405968,0.612773,1132.65,191101,7.21915,7.24647,8.94625,1132.65,191101
disk10,8.40193,8.88538,0.000408422,0.620442,1116.4,190868,7.15107,7.17388,8.88538,1116.4,190868
disk11,8.39676,8.77587,0.000412801,0.63424,1087.16,190334,7.08143,7.04327,8.77587,1087.16,190334
disk12,8.19986,8.84335,0.000410109,0.625738,1105.17,190681,7.06095,7.12375,8.84335,1105.17,190681
disk13,8.60177,8.85918,0.000409475,0.623743,1109.4,190754,7.1267,7.14263,8.85918,1109.4,190754
disk14,8.28025,8.89216,0.00040815,0.619588,1118.21,190897,7.21114,7.18196,8.89216,1118.21,190897
disk15,8.03648,8.7717,0.000412967,0.634766,1086.04,190310,7.02816,7.03829,8.7717,1086.04,190310
disk16,8.2242,8.7692,0.000413066,0.635081,1085.38,190296,6.9962,7.03531,8.7692,1085.38,190296
disk17,8.40228,8.86342,0.000409305,0.623209,1110.53,190773,7.12002,7.14768,8.86342,1110.53,190773
disk18,8.66191,8.85919,0.000409474,0.623742,1109.4,190754,7.16522,7.14264,8.85919,1109.4,190754
disk19,9.00848,8.77763,0.000412731,0.634019,1087.63,190343,7.04026,7.04537,8.77763,1087.63,190343
disk20,8.36799,8.62431,0.000418759,0.653337,1046.69,189351,6.8712,6.86251,8.62431,1046.69,189351
disk21,8.78024,8.89037,0.000408222,0.619814,1117.73,190889,7.08852,7.17983,8.89037,1117.73,190889
disk22,8.46052,8.78508,0.000412435,0.63308,1089.62,190384,7.0346,7.05425,8.78508,1089.62,190384
disk23,8.64896,8.75826,0.0004135,0.63646,1082.45,190234,6.99891,7.02226,8.75826,1082.45,190234
disk24,8.34522,8.78113,0.000412592,0.633578,1088.56,190363,7.05234,7.04954,8.78113,1088.56,190363
disk25,8.89644,8.71637,0.000415156,0.641738,1071.27,189981,6.93985,6.9723,8.71637,1071.27,189981
disk26,8.48213,8.71188,0.000415333,0.642304,1070.07,189952,6.95379,6.96695,8.71188,1070.07,189952
disk27,8.19764,8.4914,0.000423857,0.670083,1011.2,188265,6.92357,6.704,8.4914,1011.2,188265
disk28,9.00348,8.74935,0.000413853,0.637582,1080.08,190182,6.94424,7.01164,8.74935,1080.08,190182
disk29,8.28682,8.86653,0.00040918,0.622818,1111.36,190787,7.11146,7.15139,8.86653,1111.36,190787
disk30,8.60779,8.84755,0.000409941,0.625208,1106.3,190701,7.13741,7.12876,8.84755,1106.3,190701
disk31,8.17157,8.83069,0.000410616,0.627333,1101.79,190620,7.11361,7.10865,8.83069,1101.79,190620
disk32,8.13018,8.84257,0.00041014,0.625836,1104.97,190677,7.07735,7.12282,8.84257,1104.97,190677
disk33,8.93704,8.83589,0.000410408,0.626678,1103.18,190645,7.08012,7.11486,8.83589,1103.18,190645
disk34,8.35711,8.85463,0.000409657,0.624317,1108.19,190733,7.04448,7.1372,8.85463,1108.19,190733
disk35,8.6462,8.76319,0.000413304,0.635838,1083.77,190262,7.00844,7.02815,8.76319,1083.77,190262
disk36,8.25349,8.80921,0.000411474,0.63004,1096.06,190512,7.10416,7.08303,8.80921,1096.06,190512
disk37,8.49725,8.73159,0.000414555,0.63982,1075.33,190075,6.97507,6.99046,8.73159,1075.33,190075
disk38,8.20894,8.70965,0.000415421,0.642585,1069.48,189938,6.95583,6.96429,8.70965,1069.48,189938
disk39,8.29649,8.66375,0.000417222,0.648368,1057.22,189633,6.91558,6.90954,8.66375,1057.22,189633
disk40,8.02625,8.72806,0.000414695,0.640264,1074.39,190053,6.91749,6.98625,8.72806,1074.39,190053
disk41,7.85922,8.66931,0.000417005,0.647667,1058.7,189671,6.908,6.91618,8.66931,1058.7,189671
disk42,8.545,8.61241,0.000419221,0.654836,1043.51,189262,6.85905,6.84832,8.61241,1043.51,189262
disk0,9.14514,9.36403,0.000387859,0.571053,1240.92,195112,7.62016,7.72929,9.36403,1240.92,195112
disk1,8.32104,9.38119,0.000387111,0.569405,1245.35,195262,7.66116,7.74904,9.38119,1245.35,195262
disk2,9.2451,9.28019,0.000391521,0.579102,1219.29,194334,7.56739,7.63286,9.28019,1219.29,194334
disk3,9.14766,9.22789,0.000393809,0.584123,1205.8,193816,7.4857,7.5727,9.22789,1205.8,193816
disk4,9.12496,9.25116,0.00039279,0.581888,1211.8,194050,7.50848,7.59947,9.25116,1211.8,194050
disk5,9.2734,9.19749,0.00039514,0.587041,1197.95,193503,7.51857,7.53774,9.19749,1197.95,193503
disk6,9.12137,9.18085,0.000395868,0.588639,1193.66,193328,7.37512,7.51859,9.18085,1193.66,193328
disk7,8.91994,9.07632,0.000400447,0.598673,1166.69,192172,7.34483,7.39837,9.07632,1166.69,192172
disk8,9.3342,9.12478,0.000398324,0.594021,1179.19,192720,7.37773,7.45411,9.12478,1179.19,192720
disk9,9.5423,9.27439,0.000391774,0.579658,1217.79,194278,7.55098,7.62619,9.27439,1217.79,194278
disk10,9.2347,9.24201,0.000393191,0.582767,1209.44,193958,7.51925,7.58894,9.24201,1209.44,193958
disk11,9.49905,9.07244,0.000400617,0.599046,1165.69,192127,7.40182,7.3939,9.07244,1165.69,192127
disk12,8.93589,9.14769,0.000397321,0.591822,1185.1,192972,7.35686,7.48046,9.14769,1185.1,192972
disk13,9.64969,9.14693,0.000397354,0.591894,1184.91,192964,7.41739,7.47959,9.14693,1184.91,192964
disk14,9.07151,9.19444,0.000395273,0.587334,1197.17,193471,7.50777,7.53423,9.19444,1197.17,193471
disk15,8.77718,9.06728,0.000400843,0.599542,1164.36,192068,7.33049,7.38796,9.06728,1164.36,192068
disk16,9.12273,9.04684,0.000401739,0.601503,1159.08,191828,7.26905,7.36446,9.04684,1159.08,191828
disk17,9.4779,9.17028,0.000396331,0.589653,1190.93,193216,7.42742,7.50644,9.17028,1190.93,193216
disk18,9.70336,9.1712,0.000396291,0.589565,1191.17,193226,7.4893,7.5075,9.1712,1191.17,193226
disk19,9.82683,9.05552,0.000401358,0.60067,1161.33,191930,7.32063,7.37445,9.05552,1161.33,191930
disk20,9.33284,8.89837,0.0004079,0.618806,1119.86,190922,7.15771,7.18937,8.89837,1119.86,190922
disk21,9.60676,9.23906,0.00039332,0.58305,1208.68,193929,7.48098,7.58555,9.23906,1208.68,193929
disk22,9.3844,9.09167,0.000399775,0.5972,1170.65,192348,7.34294,7.41602,9.09167,1170.65,192348
disk23,9.52131,9.03237,0.000402372,0.602892,1155.35,191657,7.27104,7.34782,9.03237,1155.35,191657
disk24,9.11851,9.03972,0.00040205,0.602187,1157.25,191744,7.32314,7.35627,9.03972,1157.25,191744
disk25,9.683,8.98966,0.000404209,0.607303,1144.24,191237,7.21651,7.29825,8.98966,1144.24,191237
disk26,9.28879,8.99106,0.000404152,0.607126,1144.61,191241,7.24129,7.29992,8.99106,1144.61,191241
disk27,9.22022,9.03279,0.000402354,0.602852,1155.46,191662,7.26881,7.3483,9.03279,1155.46,191662
disk28,9.80681,9.01591,0.000403093,0.604473,1151.1,191459,7.19687,7.32888,9.01591,1151.1,191459
disk29,8.9197,9.26355,0.000392249,0.5807,1215,194172,7.53849,7.61372,9.26355,1215,194172
disk30,9.39275,9.21032,0.000394578,0.585809,1201.26,193636,7.52577,7.5525,9.21032,1201.26,193636
disk31,9.09986,9.14467,0.000397453,0.592111,1184.33,192939,7.43654,7.47699,9.14467,1184.33,192939
disk32,8.90332,9.15534,0.000396986,0.591088,1187.08,193055,7.39068,7.48925,9.15534,1187.08,193055
