y,p,k,epsilon
207.054108216,0.0640564480557,0.437204156341,0.00144719437736
209.579158317,0.0640668110809,0.437187998347,0.00144715402807
212.104208417,0.0640771741062,0.437171840353,0.00144711367879
214.629258517,0.0640877017406,0.437153370612,0.00144793107427
217.154308617,0.0640984373238,0.437134609698,0.00144808909098
219.679358717,0.064109258637,0.437117129609,0.00144697030611
222.204408818,0.0641200720857,0.43709715644,0.00144691838757
224.729458918,0.0641308855344,0.437077183271,0.00144686646903
227.254509018,0.0641418967189,0.437053618669,0.00144826934725
229.779559118,0.0641530899819,0.437033226812,0.0014472192092
232.304609218,0.0641643260433,0.437010873669,0.00144668727655
234.829659319,0.0641755567253,0.436987495637,0.00144662506225
237.354709419,0.0641868185011,0.436964098609,0.00144656278943
239.879759519,0.064198228543,0.436936090077,0.00144855326892
242.404809619,0.0642098729752,0.436913939603,0.00144642328401
244.929859719,0.0642215026952,0.436887522885,0.00144635177823
247.45490982,0.0642331324151,0.436861106167,0.00144628027246
249.97995992,0.0642448410368,0.436834161528,0.00144644804761
252.50501002,0.0642566582583,0.436804118298,0.00144782054058
255.03006012,0.064268694208,0.436778101349,0.00144604879453
257.55511022,0.0642807164852,0.436749004256,0.00144596883287
260.080160321,0.0642927387624,0.436719907163,0.00144588887121
262.605210421,0.0643048635513,0.436689210883,0.00144664600904
265.130260521,0.0643171180517,0.436658318284,0.00144681174222
267.655310621,0.0643295356558,0.436628676517,0.00144563034422
270.180360721,0.0643419528907,0.436597306622,0.00144554275855
272.705410822,0.0643543701257,0.436565936726,0.00144545517288
275.230460922,0.0643669016395,0.436532134822,0.00144680333055
277.755511022,0.0643796020957,0.436500464483,0.00144576132849
280.280561122,0.0643924172976,0.436467985563,0.00144517248281
282.805611222,0.0644052384338,0.436434880924,0.00144507835451
285.330661323,0.0644180924084,0.43640175444,0.00144498418337
287.855711423,0.0644309980378,0.436365696297,0.0014469254399
290.380761523,0.0644441518638,0.436333321617,0.00144478063083
292.905811623,0.064457390084,0.436299265069,0.00144468169453
295.430861723,0.0644706283043,0.436265208521,0.00144458275823
297.955911824,0.0644839445124,0.436230835938,0.00144470075666
300.480961924,0.0644972691885,0.436194659296,0.00144609618463
303.006012024,0.0645108507808,0.436161250761,0.00144426989661
305.531062124,0.0645245207839,0.43612743302,0.00144416921254
308.056112224,0.0645381907869,0.436093615279,0.00144406852847
310.581162325,0.0645519439189,0.436059048866,0.00144478469229
313.106212425,0.0645657348926,0.436024382603,0.00144497629867
315.631262525,0.0645797615011,0.435991948018,0.00144375277471
318.156312625,0.0645938751406,0.435960204239,0.00144365587493
320.681362725,0.0646079887801,0.435928460459,0.00144355897516
323.206412826,0.0646221809162,0.435896114714,0.00144488073705
325.731462926,0.0646364224354,0.435864390154,0.00144387142379
328.256513026,0.0646509259673,0.435836586702,0.00144326380347
330.781563126,0.0646654842892,0.435809743461,0.00144318065094
333.306613226,0.0646800779651,0.435782828371,0.00144309728412
335.831663327,0.0646946610328,0.435756511428,0.0014450380501
338.356713427,0.0647093280556,0.435730365513,0.00144291895038
340.881763527,0.0647243067531,0.435712752184,0.00144286724642
343.406813627,0.0647392854505,0.435695138854,0.00144281554246
345.931863727,0.0647543474404,0.435677526055,0.00144295865964
348.456913828,0.0647692745428,0.435662443437,0.00144446225287
350.981963928,0.064784360161,0.435649708899,0.00144266984161
353.507014028,0.0647996838422,0.435647909404,0.00144268048013
356.032064128,0.0648150075234,0.43564610991,0.00144269111866
358.557114228,0.0648303847439,0.43564598559,0.00144350456445
361.082164329,0.0648455990476,0.435648212757,0.00144386792459
363.607214429,0.0648609743458,0.435660635668,0.0014427873864
366.132264529,0.0648764742391,0.435684581135,0.00144291315033
368.657314629,0.0648919741325,0.435708526602,0.00144303891427
371.182364729,0.0649074483984,0.435738124809,0.00144458650092
373.70741483,0.0649227434921,0.435767351121,0.00144386237331
376.23246493,0.0649380833777,0.435823432838,0.0014436012144
378.75751503,0.0649534336494,0.43588795327,0.00144393002946
381.28256513,0.0649688278361,0.435952251461,0.00144425756348
383.80761523,0.0649839324859,0.436030389339,0.00144664946642
386.332665331,0.0649989561268,0.436102808853,0.00144499850507
