y,U_0,U_1,U_2
0,0,0,0
0.0274747474747,2.31669874006,0.0041816005227,0.0001434255179
0.0549494949495,4.58726842946,0.00820770921932,0.000471237799344
0.0824242424242,6.85786379603,0.0122264052288,0.00117055459669
0.109898989899,9.1284591626,0.0162451012383,0.00186987139403
0.137373737374,10.7145354052,0.0186980962202,0.00237782139314
0.164848484848,10.7468527533,0.017963345118,0.00246284277383
0.192323232323,10.7790981024,0.0172377652475,0.00254421380149
0.219797979798,10.8112983337,0.0165179324928,0.00262329734999
0.247272727273,10.8434985649,0.0157980997381,0.00270238089848
0.274747474747,10.8498264261,0.0158912773154,0.00263170207455
0.302222222222,10.8391097688,0.0164620702132,0.00243512569582
0.329696969697,10.8284927357,0.0170480934871,0.00255784835719
0.357171717172,10.8178867135,0.0176358000759,0.0027158610764
0.384646464646,10.8072806913,0.0182235066646,0.00287387379561
0.412121212121,10.8085649681,0.0195849057185,0.0032230771316
0.439595959596,10.8117948188,0.0211755393289,0.0035374277832
0.467070707071,10.8155753237,0.0228297363642,0.00347415457569
0.494545454545,10.8193558285,0.0244839333995,0.00341088136817
0.52202020202,10.8203364012,0.0260716442637,0.0033223589452
0.549494949495,10.7995227542,0.0264505380815,0.002963054848
0.57696969697,10.7771058003,0.0268177110829,0.00291247766188
0.604444444444,10.7528946311,0.0271717676508,0.00320738800791
0.631919191919,10.728683462,0.0275258242187,0.00350229835395
0.659393939394,10.6348384879,0.0294406017209,0.00288475147217
0.686868686869,10.4439038349,0.0340544704433,0.000983352227454
0.714343434343,10.243664343,0.0390965194151,0.00114814365251
0.741818181818,10.0404480045,0.0442755537714,0.001973960251
0.769292929293,9.83723166604,0.0494545881277,0.00279977684948
0.796767676768,9.518535696,0.0538822340576,0.00260075627963
0.824242424242,9.15770220075,0.0573931326746,0.00201790490706
0.851717171717,8.78888654411,0.0608640922509,0.00157607776925
0.879191919192,8.42007088746,0.0643350518271,0.00113425063144
0.906666666667,8.05207551658,0.0675703116107,0.000687997801527
0.934141414141,7.73088173275,0.0609622909945,0.00134489621081
0.961616161616,7.41375919845,0.0541706133285,0.00133031449336
0.989090909091,7.0998729602,0.0469997839553,-0.000114734971765
1.01656565657,6.78598672196,0.039828954582,-0.00155978443689
1.04404040404,6.51613856632,0.0331118621076,-0.00240082687618
1.07151515152,6.3564544895,0.0277344979369,-0.00178914343612
1.09898989899,6.2031039288,0.0225201693938,-0.00255250303938
1.12646464646,6.05372224072,0.0174080064765,-0.00417752788049
1.15393939394,5.90434055264,0.0122958435592,-0.0058025527216
1.18141414141,5.82035110753,0.00920201980034,-0.00651315570476
1.20888888889,5.78248302774,0.00754316756211,-0.00653503639222
1.23636363636,5.75038191025,0.00580189056217,-0.00739085028844
1.26383838384,5.71891817781,0.00405150368641,-0.00833883342878
1.29131313131,5.68745444536,0.00230111681064,-0.00928681656912
1.31878787879,5.68347494211,0.00153895232699,-0.00940638890231
1.34626262626,5.68347498582,0.000851514903242,-0.0094064092982
1.37373737374,5.68347502728,-0.000171249676769,-0.00940642676181
1.40121212121,5.68347506875,-0.00119401425678,-0.00940644422542
1.42868686869,5.68823416968,-0.00228950922789,-0.00939963181106
1.45616161616,5.72610229867,-0.00394836026644,-0.00937778125036
1.48363636364,5.76094818564,-0.00565041631398,-0.00891889742541
1.51111111111,5.79241196724,-0.007400821862,-0.0079709420666
1.53858585859,5.82387574885,-0.00915122741002,-0.00702298670779
1.56606060606,5.90853849848,-0.0124034891904,-0.00671408066334
1.59353535354,6.0682225754,-0.0177808641452,-0.0073257639396
1.62101010101,6.22010136727,-0.022957332542,-0.00624287879027
1.64848484848,6.36948305662,-0.0280695259935,-0.00461785955633
1.67595959596,6.51886474597,-0.0331817194449,-0.00299284032239
1.70343434343,6.78933051871,-0.0394369703584,-0.00303779509505
1.73090909091,7.10783120303,-0.0460672029745,-0.00363233843695
1.75838383838,7.42171744744,-0.0532380434088,-0.00218727745559
1.78585858586,7.73560369185,-0.0604088838432,-0.000742216474224
1.81333333333,8.05207601548,-0.0675700638531,0.000687821731016
1.84080808081,8.41190411735,-0.0642939284335,0.00127838127254
1.86828282828,8.77512159244,-0.0607949427059,0.00181912504612
1.89575757576,9.14393729636,-0.0573239586883,0.00226096050918
1.92323232323,9.51275300028,-0.0538529746707,0.00270279597223
1.95070707071,9.83398302152,-0.0496037627775,0.00352119381199
1.97818181818,10.024917738,-0.0449898434455,0.00542258942307
2.00565656566,10.2234027709,-0.0400284763999,0.00564739319569
2.03313131313,10.4266191794,-0.0348493826305,0.00482156738092
2.06060606061,10.629835588,-0.0296702888612,0.00399574156614
2.08808080808,10.726814939,-0.0275115205448,0.00386212774857
2.11555555556,10.7476286252,-0.027132572011,0.00422141330417
2.14303030303,10.7715016977,-0.0267759903332,0.00399159338969
2.17050505051,10.7957129044,-0.0264218807192,0.00369666345762
2.19797979798,10.819924111,-0.0260677711053,0.00340173352555
2.22545454545,10.8199227694,-0.0245483643287,0.00302268716505
2.25292929293,10.8166929404,-0.0229577222041,0.00270831941599
2.2804040404,10.8129124468,-0.0213035206482,0.00277157932363
2.30787878788,10.8091319532,-0.0196493190924,0.00283483923127
2.33535353535,10.8072954894,-0.0182246853333,0.00291670423553
2.36282828283,10.8180122083,-0.017653946384,0.00311326649024
2.3903030303,10.8286767167,-0.0170752277542,0.00314249771659
2.41777777778,10.8392827978,-0.0164875792899,0.00298447353381
2.44525252525,10.8498888789,-0.0158999308256,0.00282644935103
2.47272727273,10.8434524561,-0.0158035922393,0.00269957221946
