y,U_0,U_1,U_2
0,0,0,0
0.0274747474747,3.02554373758,0.0102134202021,-0.000283062876661
0.0549494949495,5.38096645533,0.017904718579,-0.000192594305279
0.0824242424242,7.73660150572,0.0255888454294,0.000597678903386
0.109898989899,10.0922365561,0.0332729722798,0.00138795211205
0.137373737374,11.1289898396,0.0361350654904,0.00176680470418
0.164848484848,11.1598816383,0.036289522421,0.00165156533592
0.192323232323,11.1901546484,0.0364580615556,0.00173883169111
0.219797979798,11.2204124768,0.0366310182682,0.00194899866672
0.247272727273,11.2506703053,0.0368039749809,0.00215916564232
0.274747474747,11.2376804303,0.0381432128872,0.00215041710636
0.302222222222,11.2296785609,0.0409962636088,0.00200167782957
0.329696969697,11.2220771516,0.0438703436689,0.00217658824175
0.357171717172,11.2145200026,0.0467467479658,0.00238726956086
0.384646464646,11.2092696361,0.0499107682421,0.00270125222337
0.412121212121,11.2107638075,0.0546338624532,0.00244773235435
0.439595959596,11.2062633516,0.0590806875462,0.00232208663763
0.467070707071,11.2007241388,0.0635579393173,0.00268211227307
0.494545454545,11.1951849261,0.0680351910885,0.00304213790852
0.52202020202,11.1821266976,0.072264536033,0.00340865985257
0.549494949495,11.0744959108,0.0784333994204,0.00235934508684
0.57696969697,10.948789328,0.0850257191106,0.00214031464987
0.604444444444,10.819117989,0.0917511400663,0.00289175118707
0.631919191919,10.68944665,0.0984765610219,0.00364318772426
0.659393939394,10.465262649,0.107540356831,0.00344543459007
0.686868686869,10.1571406739,0.117714573185,0.00115241495072
0.714343434343,9.8428292562,0.128083189758,0.00135547632023
0.741818181818,9.52653768363,0.138513999738,0.0023570953475
0.769292929293,9.20992888333,0.148933022236,0.00334382136475
0.796767676768,8.82149818083,0.157394588798,0.00202905640611
0.824242424242,8.43790369032,0.162065972961,0.000145227169003
0.851717171717,8.0515986135,0.166653996093,0.000381852497356
0.879191919192,7.66529353667,0.171242019225,0.000618477825709
0.906666666667,7.29736846454,0.17333713404,0.000630937061048
0.934141414141,6.92229299874,0.168950992229,-0.000556872701733
0.961616161616,6.57117047085,0.162936586705,-0.00163464800863
0.989090909091,6.22016484451,0.156720477065,-0.00245410023775
1.01656565657,5.86915921816,0.150504367425,-0.00327355246687
1.04404040404,5.53441892924,0.142214845573,-0.00424816450153
1.07151515152,5.25660100038,0.129542562573,-0.00461545583801
1.09898989899,4.98130751312,0.116628343095,-0.00582335338632
1.12646464646,4.70688750945,0.103586386981,-0.00756458020497
1.15393939394,4.43246750577,0.0905444308676,-0.00930580702362
1.18141414141,4.2127346855,0.0755868027808,-0.00977230754857
1.20888888889,4.0556665388,0.0627391731247,-0.00901478952922
1.23636363636,3.90126166367,0.0498935226194,-0.0106320985568
1.26383838384,3.74715114273,0.0370480908569,-0.0125118818588
1.29131313131,3.61648939946,0.0247346298314,-0.014072200396
1.31878787879,3.56400114527,0.0145918299801,-0.0141249708854
1.34626262626,3.56400123268,0.00464985209179,-0.0141249609687
1.37373737374,3.56400131894,-0.0050528950422,-0.0141249537189
1.40121212121,3.5640014052,-0.0147556421762,-0.0141249464691
1.42868686869,3.61648984743,-0.0247335012263,-0.0140721563385
1.45616161616,3.74965651716,-0.0370488605684,-0.0147453347041
1.48363636364,3.9053290613,-0.0498954938672,-0.0142582869983
1.51111111111,4.0594396977,-0.0627409647719,-0.0123784957642
1.53858585859,4.21355033411,-0.0755864356766,-0.0104987045301
1.56606060606,4.43276916607,-0.0904995147221,-0.00948929924064
1.59353535354,4.70945657923,-0.103209913629,-0.00913248745899
1.62101010101,4.98442617893,-0.116171518199,-0.00772681963436
1.64848484848,5.25884620788,-0.129213489634,-0.00598559698517
1.67595959596,5.53442001507,-0.142213967287,-0.00424808530581
1.70343434343,5.86923316817,-0.150377714946,-0.0031124232923
1.73090909091,6.22040547193,-0.156306218021,-0.00192465404578
1.75838383838,6.57141109222,-0.162522311956,-0.00110521560733
1.78585858586,6.92241671251,-0.168738405891,-0.00028577716889
1.81333333333,7.29736949714,-0.17333617336,0.000630955456329
1.84080808081,7.66329975268,-0.171179702967,0.00217898370943
1.86828282828,8.04770373997,-0.166533214532,0.00342951363294
1.89575757576,8.43400877974,-0.161945188262,0.00319287228657
1.92323232323,8.82031381952,-0.157357161992,0.00295623094019
1.95070707071,9.20992972488,-0.148932052683,0.00334376935758
1.97818181818,9.51845259348,-0.138767017428,0.00561790055459
2.00565656566,9.83159685444,-0.128435080418,0.00588549051773
2.03313131313,10.1478883555,-0.118004293516,0.00488386054126
2.06060606061,10.4641798566,-0.107573506613,0.00388223056479
2.08808080808,10.6873790508,-0.0985451434261,0.00414929272726
2.11555555556,10.8095426954,-0.0920717969007,0.00523551872875
2.14303030303,10.9384668026,-0.0853714950066,0.00466696672806
2.17050505051,11.0681381,-0.0786461092034,0.00391552281702
2.19797979798,11.1821270306,-0.0722638308483,0.00340851643118
2.22545454545,11.1944689536,-0.0680555049584,0.0033768891742
2.25292929293,11.1989693977,-0.0636087122927,0.00350252532237
2.2804040404,11.2045085977,-0.0591314935454,0.00314249365975
2.30787878788,11.2100477977,-0.0546542747982,0.00278246199712
2.33535353535,11.2092699093,-0.0499102272223,0.00270107051629
2.36282828283,11.2148969363,-0.0467660230307,0.00269147010252
2.3903030303,11.2226889786,-0.0439019935875,0.00267059040006
2.41777777778,11.2302461666,-0.041025632453,0.00245990442428
2.44525252525,11.2378033545,-0.0381492713186,0.0022492184485
2.47272727273,11.2506655595,-0.0368051747972,0.00220125958194
2.5002020202,11.2203682705,-0.0366437355971,0.00231011357996
