y,U_0,U_1,U_2
585.811623246,7.55641984749,0.00615692906147,-0.00663732762333
588.336673347,7.54681138063,0.00588976486413,-0.00667493971026
590.861723447,7.53668676925,0.00562147446108,-0.00670555568005
593.386773547,7.52812703307,0.00532776835693,-0.00674350560863
595.911823647,7.51950273095,0.00503199809757,-0.00678178103994
598.436873747,7.51132738982,0.00472434493223,-0.0068192501156
600.961923848,7.50390559268,0.00438991105722,-0.00684996886141
603.486973948,7.49680349403,0.00404878291641,-0.0068761305258
606.012024048,7.49083711388,0.00369686036617,-0.00690510250248
608.537074148,7.48481133509,0.00334134036411,-0.0069344461729
611.062124248,7.47980730638,0.00297049248539,-0.00696219690012
613.587174349,7.47495455977,0.00258791594887,-0.00698080535127
616.112224449,7.47128694113,0.00220131690429,-0.00699610382066
618.637274549,7.46821871101,0.00181173794843,-0.00701192121688
621.162324649,7.46512758963,0.0014190425952,-0.00702790135079
623.687374749,7.46367387335,0.00101376019483,-0.00704199257213
626.21242485,7.46162139269,0.000605742341159,-0.00704444558492
628.73747495,7.46157051004,0.000204574987664,-0.00704445719748
631.26252505,7.46157044408,-0.000198611660189,-0.00704444828089
633.78757515,7.46162119472,-0.000604034405435,-0.00704441884598
636.312625251,7.46367353891,-0.00101205056469,-0.0070419484632
638.837675351,7.46512024648,-0.00141639671129,-0.00702788914073
641.362725451,7.46818062907,-0.00180492172251,-0.00701211118083
643.887775551,7.47126390493,-0.00219656318968,-0.00699617073843
646.412825651,7.47495373947,-0.00258619995004,-0.00698069905294
648.937875752,7.47980637612,-0.00296877334154,-0.00696207795192
651.462925852,7.48478211883,-0.00333791176099,-0.00693449110951
653.987975952,7.49074811599,-0.00368981329584,-0.0069055087953
656.513026052,7.49677351392,-0.00404531239118,-0.00687615504702
659.038076152,7.50390426685,-0.00438817702643,-0.00684980217432
661.563126253,7.51132596947,-0.00472260671184,-0.00681907239955
664.088176353,7.51943984408,-0.00502829280628,-0.00678190219981
666.613226453,7.52802020945,-0.00532265574972,-0.00674383757954
669.138276553,7.53666514209,-0.00561908293285,-0.0067054476255
671.663326653,7.54680964124,-0.005888005056,-0.00667472188609
674.188376754,7.55641803434,-0.00615516446525,-0.00663710049983
