y,U_0,U_1,U_2
0,0,0,0
0.0274747474747,2.80386585398,0.00623690448245,0.000114940796371
0.0549494949495,5.06363932161,0.0105003160411,0.000416209908787
0.0824242424242,7.32343956839,0.0147560559014,0.00108303819254
0.109898989899,9.58323981517,0.0190117957618,0.0017498664763
0.137373737374,10.6844915772,0.0190649517322,0.00205808721119
0.164848484848,10.7291905444,0.0181734606527,0.00212582119145
0.192323232323,10.7738018808,0.0172875435918,0.00220982741966
0.219797979798,10.8183583036,0.0164051194674,0.00230403058714
0.247272727273,10.8629147264,0.015522695343,0.00239823375462
0.274747474747,10.8505909103,0.0165435774064,0.00242925747247
0.302222222222,10.8344077893,0.0172373515017,0.00227303824218
0.329696969697,10.8183278997,0.0179440066935,0.00237602245351
0.357171717172,10.8022594196,0.0186520855496,0.00250765474486
0.384646464646,10.7878298655,0.0192508345778,0.00268909312055
0.412121212121,10.7886171383,0.0196899038035,0.00275967488952
0.439595959596,10.7908476518,0.0208906314473,0.00300244281764
0.467070707071,10.7935338927,0.0221413590863,0.00298850185185
0.494545454545,10.7962201336,0.0233920867254,0.00297456088606
0.52202020202,10.8005506399,0.0253958905766,0.00312320506145
0.549494949495,10.7765316126,0.0263533146655,0.00283228497904
0.57696969697,10.7467671932,0.0270974676453,0.00282061047556
0.604444444444,10.7150394687,0.0278405653928,0.0030512308668
0.631919191919,10.6833117443,0.0285836631402,0.00328185125805
0.659393939394,10.6023553228,0.0284050048221,0.00305871560026
0.686868686869,10.4185527262,0.0324338162072,0.00138943980367
0.714343434343,10.227332909,0.0367631940451,0.00152741692271
0.741818181818,10.0337401407,0.0411887304777,0.00224357866403
0.769292929293,9.84014737235,0.0456142669104,0.00295974040534
0.796767676768,9.52258660931,0.0532440661157,0.00249926665955
0.824242424242,9.2048067675,0.0566464684366,0.00178959195806
0.851717171717,8.88146380797,0.0601589019967,0.00152118552665
0.879191919192,8.55812084844,0.0636713355567,0.00125277909523
0.906666666667,8.24405554925,0.0650970519672,0.000905223477195
0.934141414141,7.92996609998,0.0606711920979,0.00092659628124
0.961616161616,7.63899261101,0.0558616970267,0.000685444431787
0.989090909091,7.34904052122,0.0508105761894,-0.000555604024839
1.01656565657,7.05908843143,0.0457594553522,-0.00179665248147
1.04404040404,6.79327953916,0.0397896996454,-0.00249018437375
1.07151515152,6.613518875,0.0341526559078,-0.00195266872633
1.09898989899,6.43790562861,0.0285432954821,-0.00276882832356
1.12646464646,6.26489134503,0.0229512826935,-0.00443326311282
1.15393939394,6.09187706144,0.0173592699049,-0.00609769790208
1.18141414141,5.99951745996,0.0134378541107,-0.00662222526003
1.20888888889,5.93968759075,0.0107437278919,-0.00635484773025
1.23636363636,5.88598272952,0.00795587423542,-0.00734611538612
1.26383838384,5.83295482582,0.00515766149141,-0.0084764929541
1.29131313131,5.78631619752,0.00255764693151,-0.00953498485795
1.31878787879,5.78219584945,0.00168123494758,-0.00959807146603
1.34626262626,5.78219582008,0.000804580444501,-0.00959811480966
1.37373737374,5.78219582113,-0.000338853402619,-0.00959813521877
1.40121212121,5.78219582218,-0.00148228724974,-0.00959815562788
1.42868686869,5.78631615921,-0.00255657195328,-0.00953512929173
1.45616161616,5.83900276412,-0.00506411766375,-0.00971954789431
1.48363636364,5.89562260675,-0.00780746312129,-0.00932737058656
1.51111111111,5.94865039481,-0.0106057882123,-0.00819702909981
1.53858585859,6.00167818286,-0.0134041133033,-0.00706668761307
1.56606060606,6.09305617645,-0.0173666214506,-0.00648314597213
1.59353535354,6.27281669546,-0.023003777286,-0.00702068217217
1.62101010101,6.44746602852,-0.0286068393938,-0.00588997871749
1.64848484848,6.62048016759,-0.0341989940801,-0.00422556439906
1.67595959596,6.79349430666,-0.0397911487664,-0.00256115008063
1.70343434343,7.05978829801,-0.0455937120293,-0.00248350603834
1.73090909091,7.35119688235,-0.0503004131916,-0.00266813649789
1.75838383838,7.64114908246,-0.0553516582458,-0.00142708498066
1.78585858586,7.93110128258,-0.0604029032999,-0.000186033463436
1.81333333333,8.24405476381,-0.0650976311759,0.000904802192651
1.84080808081,8.55378040181,-0.0637578003802,0.00159663517689
1.86828282828,8.87322195547,-0.0603225603771,0.00217455423494
1.89575757576,9.19656514915,-0.0568101622171,0.00244297989292
1.92323232323,9.51990834284,-0.053297764057,0.00271140555089
1.95070707071,9.83983418742,-0.0456276742613,0.00303585146332
1.97818181818,10.0236368893,-0.0415988021108,0.00470518307648
2.00565656566,10.2134581991,-0.0373260410699,0.00490801910415
2.03313131313,10.4070510456,-0.0329004480285,0.00419188152325
2.06060606061,10.6006438921,-0.0284748549872,0.00347574394236
2.08808080808,10.6821312138,-0.0285834104471,0.00342751115647
2.11555555556,10.7101412094,-0.0278382348811,0.0036557463819
2.14303030303,10.7414988822,-0.0270948599552,0.003470815188
2.17050505051,10.7732265522,-0.0263516840423,0.0032402193819
2.19797979798,10.8005512116,-0.0253959584029,0.00312320188471
2.22545454545,10.796558608,-0.0234291631169,0.00278423271663
2.25292929293,10.7943280603,-0.0222283881497,0.00254150611816
2.2804040404,10.7916417635,-0.0209776125739,0.00255547739125
2.30787878788,10.7889554668,-0.0197268369981,0.00256944866434
2.33535353535,10.7878302141,-0.0192506576428,0.00268925438356
2.36282828283,10.8023616556,-0.0186646229622,0.00276380619324
2.3903030303,10.8184906266,-0.0179640978218,0.00278422059564
2.41777777778,10.8345590618,-0.0172560188238,0.00265261435311
2.44525252525,10.8506274971,-0.0165479398259,0.00252100811058
