y,U_0,U_1,U_2
0,7.9994015519,0,0
2.5250501002,8.00322176477,1.19084198147e-08,-6.40415240958e-05
5.0501002004,8.00635217693,2.62301010903e-06,-0.000135785002655
7.5751503006,8.00948062088,5.24504638141e-06,-0.000207716122249
10.1002004008,8.01252575894,8.40370798899e-06,-0.000280140223895
12.625250501,8.01528250251,1.44538298012e-05,-0.000351820928255
15.1503006012,8.0182875503,2.03926544225e-05,-0.000425250885169
17.6753507014,8.0208660936,2.61825629248e-05,-0.00050145122897
20.2004008016,8.02344051139,3.20313780648e-05,-0.000577984625934
22.7254509018,8.02582586576,3.81088366069e-05,-0.000653545319083
25.250501002,8.0282284866,4.43983696234e-05,-0.000727270760927
27.7755511022,8.03058297417,5.0580228071e-05,-0.000801697862956
30.3006012024,8.03269722667,5.67161144395e-05,-0.000876447262775
32.8256513026,8.03480506119,6.2966367392e-05,-0.000951565440721
35.3507014028,8.036607391,6.9491112961e-05,-0.00102312557416
37.875751503,8.03868164062,7.60594597424e-05,-0.00109296163238
40.4008016032,8.04045578464,8.19952199042e-05,-0.00116186306619
42.9258517034,8.04214600651,8.78191634854e-05,-0.00123056955812
45.4509018036,8.04382747883,9.38078100904e-05,-0.00129956619305
47.9759519038,8.04509041015,9.93074868391e-05,-0.00136212725676
50.501002004,8.04684228943,0.000104542002094,-0.00142412273133
53.0260521042,8.04816035641,0.000109235851462,-0.00148404416924
55.5511022044,8.04947648255,0.000113964160369,-0.00154398885791
58.0761523046,8.05072243665,0.000118720062923,-0.00160293466988
60.6012024048,8.0517126923,0.00012282297415,-0.00165518054377
63.126252505,8.05300710699,0.000126593756111,-0.00170686912657
65.6513026052,8.05401215002,0.000130035217816,-0.00175686339511
68.1763527054,8.05501326735,0.000133539636631,-0.00180683748978
70.7014028056,8.05583918464,0.000136821281185,-0.00185381003893
73.2264529058,8.05668356476,0.000139479661328,-0.00189617877168
75.751503006,8.05760167635,0.000141809684023,-0.00193731061242
78.2765531062,8.05835437984,0.000144021675698,-0.00197745479068
80.8016032064,8.05910163229,0.000146310739058,-0.00201749662249
83.3266533066,8.0595798063,0.000148246173215,-0.00205304067389
85.8517034068,8.0603464433,0.000149626302814,-0.00208611407511
88.376753507,8.06096543792,0.000150818126616,-0.00211758276594
90.9018036072,8.06152298588,0.000151996502975,-0.00214872372515
93.4268537074,8.06207416248,0.000153254450193,-0.00217967444618
95.9519038076,8.06227415968,0.000154192577562,-0.00220531522006
98.4769539078,8.06299470004,0.000154480230842,-0.00223005329896
101.002004008,8.0634073295,0.0001548596169,-0.00225342580387
103.527054108,8.06381880724,0.000155252033902,-0.00227675308707
106.052104208,8.0641778257,0.000155683721077,-0.00229928566078
108.577154309,8.06434810071,0.000155857398274,-0.00231749004115
111.102204409,8.06487977151,0.000155484492789,-0.00233511010643
113.627254509,8.06518911456,0.00015529679612,-0.00235205681092
116.152304609,8.06549644062,0.000155130950852,-0.00236890732271
118.677354709,8.0656675811,0.000155066708693,-0.00238423943671
121.20240481,8.06590670375,0.000154635727493,-0.0023969414749
123.72745491,8.06628090917,0.000153897715363,-0.00240898463548
126.25250501,8.06651981943,0.000153331781011,-0.0024207824137
128.77755511,8.06675632296,0.000152792941272,-0.0024324462025
131.30260521,8.06678013508,0.000152543441649,-0.00244236867931
133.827655311,8.06711689727,0.000151565866909,-0.00245061465448
136.352705411,8.06736493928,0.000150665330807,-0.00245842234103
138.877755511,8.06755830064,0.000149853947138,-0.00246619012391
141.402805611,8.06774922405,0.000149073902456,-0.00247380282398
143.927855711,8.06765564012,0.000148854590463,-0.00247982909001
146.452905812,8.06808836045,0.000147371324745,-0.00248448130091
148.977955912,8.06825438846,0.000146390761862,-0.0024891476604
151.503006012,8.06842004491,0.00014541614232,-0.00249378733074
154.028056112,8.0685467459,0.000144558653335,-0.00249819208479
156.553106212,8.06852711522,0.000144044195329,-0.00250133568013
159.078156313,8.06888453115,0.000142482204997,-0.00250345951792
161.603206413,8.06903619511,0.000141360828351,-0.0025057642251
164.128256513,8.06918726838,0.000140252007701,-0.00250802130869
166.653306613,8.06922439302,0.000139485103893,-0.00251003893704
169.178356713,8.06934788843,0.00013845854204,-0.00251098970931
171.703406814,8.0696240379,0.000136886263227,-0.00251132017444
174.228456914,8.06977037525,0.000135616945364,-0.0025118347448
176.753507014,8.06991607868,0.000134366393718,-0.00251229201245
179.278557114,8.06987484321,0.000133715340877,-0.00251270016855
181.803607214,8.0701478762,0.000132066128284,-0.00251182159551
184.328657315,8.07035031195,0.000130479809176,-0.00251087593118
186.853707415,8.07049752631,0.000129032176269,-0.00251003047643
189.378757515,8.07064416285,0.000127609267001,-0.00250912615068
191.903807615,8.07053186419,0.000127061714029,-0.00250848198228
194.428857715,8.0709401364,0.000124720962105,-0.00250608108082
196.953907816,8.07109245254,0.000123051816429,-0.00250419200879
199.478957916,8.07124469303,0.000121387534672,-0.00250229409516
202.004008016,8.07136417601,0.00011985872067,-0.00250041976266
204.529058116,8.07134437769,0.000118807564649,-0.00249862634206
207.054108216,8.07170956341,0.0001162784758,-0.00249545244775
209.579158317,8.07186985827,0.000114339200742,-0.00249274718849
212.104208417,8.07203004484,0.000112410959415,-0.00249002677624
214.629258517,8.07208440808,0.000110885416531,-0.00248755564487
217.154308617,8.07222381203,0.000108986780701,-0.00248461381972
219.679358717,8.07252526967,0.000106322975932,-0.00248093568098
222.204408818,8.07269551807,0.000104064136127,-0.00247757376054
224.729458918,8.07286566948,0.000101822467882,-0.00247419386495
227.254509018,8.07285732439,0.0001002691811,-0.00247134540078
