y,U_0,U_1,U_2
0,0,0,0
0.0697435897436,9.50580019868,0.0345205744012,6.90713819287e-05
0.139487179487,11.0275139352,0.0337348908184,0.00158026173723
0.209230769231,11.3230843388,0.0305946701693,0.00074882258495
0.278974358974,11.2040538753,0.034069215783,0.00175389974674
0.348717948718,11.1211044934,0.0396477162508,0.00145210075764
0.418461538462,11.1310386976,0.0481820281743,0.00184250366016
0.488205128205,11.0832489514,0.056904151418,0.0024672725532
0.557948717949,10.9616122004,0.0665066969167,0.00276340807861
0.627692307692,10.5453393325,0.0832456518386,0.00396522618045
0.697435897436,9.89779799339,0.106704310863,0.00326273975024
0.767179487179,9.20598625483,0.122687924156,0.00360589489234
0.836923076923,8.38352470988,0.139712041838,0.00196888921931
0.906666666667,7.70468655945,0.140482670842,0.000490260149148
0.97641025641,6.90874020443,0.141517736505,-0.00202302645003
1.04615384615,6.32211038942,0.128494780643,-0.00510399467702
1.1158974359,5.66009479145,0.114989992745,-0.0081447884269
1.18564102564,5.2363879955,0.0872934578878,-0.0114893562465
1.25538461538,4.82815720943,0.0579348827377,-0.013762042957
1.32512820513,4.66534961176,0.0187199215543,-0.0152539724237
1.39487179487,4.66534900154,-0.0187173899213,-0.0152539829228
1.46461538462,4.82815525568,-0.0579323923016,-0.0137620660362
1.53435897436,5.23638546887,-0.0872910925147,-0.0114893940065
1.6041025641,5.66094557114,-0.115017268316,-0.00814411276858
1.67384615385,6.32210776045,-0.128492740215,-0.0051040591539
1.74358974359,6.91205088199,-0.141560701749,-0.00202888903053
1.81333333333,7.70468485212,-0.140481059789,0.000490154874959
1.88307692308,8.38692825461,-0.139636643715,0.00195162484282
1.95282051282,9.20598580236,-0.122686792727,0.0036057472584
2.02256410256,9.89834017049,-0.106665990811,0.00325740729685
2.09230769231,10.5453394792,-0.0832449930692,0.00396506940487
2.16205128205,10.9616122833,-0.066506278092,0.00276324913182
2.23179487179,11.0832487732,-0.0569040050901,0.00246713191124
2.30153846154,11.1310383936,-0.0481819994984,0.00184236944043
2.37128205128,11.1211042079,-0.0396476502811,0.00145197825821
2.44102564103,11.2040545673,-0.0340693487773,0.00175378835637
2.51076923077,11.3234684223,-0.0305930726144,0.000748459356914
2.58051282051,11.0275133221,-0.0337355627861,0.00158015087678
2.65025641026,9.50447796644,-0.0344534413641,7.29458528875e-05
2.72,0,0,0
