y,p,k,epsilon
280.280561122,0.520083229184,0.443985046073,0.00148550275341
282.805611222,0.520302649772,0.44398318197,0.0014855400605
285.330661323,0.520655422654,0.443981674952,0.00148557625574
287.855711423,0.520937408233,0.443979607128,0.00148772160671
290.380761523,0.521185629916,0.443977637541,0.00148565853464
292.905811623,0.521337772334,0.443975686661,0.00148570132818
295.430861723,0.521615205935,0.4439740604,0.0014857430582
297.955911824,0.521979945446,0.443972618189,0.00148600876375
300.480961924,0.522254388717,0.443970573034,0.00148760293674
303.006012024,0.522478953981,0.443968744422,0.00148587891145
305.531062124,0.522623598086,0.443966943573,0.00148592737593
308.056112224,0.522972265275,0.443965651395,0.00148597407946
310.581162325,0.523331259832,0.443964217501,0.00148686583548
313.106212425,0.52360801897,0.443962405789,0.00148722846776
315.631262525,0.523801282883,0.443960804796,0.00148613003311
318.156312625,0.523952945477,0.443959285218,0.0014861848258
320.681362725,0.524372091946,0.443958403324,0.00148623727513
323.206412826,0.524719828367,0.443957047359,0.00148775633087
325.731462926,0.524996227041,0.443955584031,0.00148688827172
328.256513026,0.525147369497,0.443954343411,0.00148641649618
330.781563126,0.525367999009,0.443953363123,0.00148647796559
333.306613226,0.5258137639,0.443952892257,0.00148653743772
335.831663327,0.526143291005,0.443951711267,0.00148868524713
338.356713427,0.526410648399,0.443950744813,0.00148667275258
340.881763527,0.526511702249,0.443950034109,0.00148674361058
343.406813627,0.526821630641,0.443949768049,0.00148681259775
345.931863727,0.527284702727,0.443949784117,0.00148708135571
348.456913828,0.527592572415,0.443949056809,0.00148875379601
350.981963928,0.527811311552,0.443948768427,0.00148703691703
353.507014028,0.527888497207,0.44394874025,0.00148711750737
356.032064128,0.528314747597,0.443949403701,0.00148719495262
358.557114228,0.528764640788,0.443949934724,0.00148809473051
361.082164329,0.529069171805,0.443950039427,0.00148853989099
363.607214429,0.529224693427,0.443950678711,0.00148745351317
366.132264529,0.529298134776,0.443951617114,0.00148754502553
368.657314629,0.529850476646,0.443953426974,0.00148763221603
371.182364729,0.530277614507,0.443954702483,0.0014891650786
373.70741483,0.530576176018,0.443955894213,0.00148838443365
376.23246493,0.53064581704,0.44395783445,0.00148793049478
378.75751503,0.530832774079,0.443960239351,0.00148803345672
381.28256513,0.531435206629,0.443963326646,0.00148813268181
383.80761523,0.531826420386,0.4439656559,0.00149030097336
386.332665331,0.532108759016,0.443968269434,0.00148835777045
388.857715431,0.532069672941,0.443972000717,0.00148847706478
391.382765531,0.532415798154,0.44397628962,0.00148859292522
393.907815631,0.5330585196,0.443980976757,0.00148888373451
396.432865731,0.533405555867,0.443984914191,0.00149065541612
398.957915832,0.533590952187,0.443989629657,0.00148896765331
401.482965932,0.533491128138,0.443995508583,0.00148910393066
404.008016032,0.534061161472,0.444002212622,0.00148923432407
406.533066132,0.534686159703,0.44400887503,0.0014901644138
409.058116232,0.535029414549,0.444015125374,0.00149071608602
411.583166333,0.535082044558,0.444022764707,0.00148966775035
414.108216433,0.534948433792,0.444031561277,0.00148982332694
416.633266533,0.53579177099,0.44404132462,0.00148997049454
419.158316633,0.536379412412,0.444050727207,0.00149154308259
421.683366733,0.536720897411,0.444059936818,0.00149087753009
424.208416834,0.536581521006,0.444071810126,0.00149047264651
426.733466934,0.536668185144,0.44408473732,0.00149064854049
429.258517034,0.537644436772,0.444098297883,0.00149081696215
431.783567134,0.538163571044,0.444111577168,0.0014930356409
434.308617234,0.538498843555,0.444124680704,0.00149119425327
436.833667335,0.538089798563,0.444142830507,0.00149140052899
439.358717435,0.538522617324,0.444161303779,0.00149159990753
441.883767535,0.539634574597,0.444180066084,0.00149194754308
444.408817635,0.540067727466,0.444198879949,0.0014938536927
446.933867735,0.54019296575,0.44421914826,0.00149223598982
449.458917836,0.539607781455,0.444245285999,0.00149247566157
451.983967936,0.540584788869,0.444271396582,0.00149270276286
454.509018036,0.541703555541,0.444297865052,0.00149370512758
457.034068136,0.542168680585,0.444324473351,0.00149440679785
459.559118236,0.541962501774,0.444356617963,0.00149345135593
462.084168337,0.541221894592,0.44439496837,0.00149373318864
464.609218437,0.542975937181,0.444431995937,0.00149399488559
467.134268537,0.544051186943,0.444470764901,0.00149566003779
469.659318637,0.544591052826,0.444508898063,0.00149516749415
472.184368737,0.543836700384,0.44456213289,0.00149489354583
474.709418838,0.543632690334,0.444619361094,0.00149522737376
477.234468938,0.545897758948,0.44467359978,0.00149554031875
479.759519038,0.546825162744,0.444733537155,0.0014978827169
482.284569138,0.547514516753,0.444790269865,0.0014962289401
484.809619238,0.545849418676,0.444883491223,0.00149666337658
487.334669339,0.546669554332,0.44497139943,0.00149707409199
489.859719439,0.549585653433,0.445055365023,0.00149759436342
492.384769539,0.550335054767,0.44515263577,0.00149975846246
494.909819639,0.550481187017,0.44525968829,0.00149838039709
497.434869739,0.548049683961,0.44541725954,0.00149898020131
499.95991984,0.5507806735,0.445557194901,0.00149951861244
502.48496994,0.553975193351,0.445702015949,0.00150080522822
505.01002004,0.55506548486,0.445864792864,0.00150190177907
507.53507014,0.553970864094,0.446082882445,0.00150143354131
510.06012024,0.550489359929,0.446362989556,0.00150236795319
512.585170341,0.556615136427,0.446594136899,0.00150314937762
515.110220441,0.559857600385,0.446864368815,0.00150537670589
517.635270541,0.561825475437,0.447154037751,0.00150559570546
520.160320641,0.558458889731,0.447621420661,0.00150647910717
522.685370741,0.557128236841,0.448119441744,0.00150807593191
525.210420842,0.566624232418,0.448532953064,0.00150941350521
527.735470942,0.569719446322,0.449071842841,0.0015130588119
530.260521042,0.574165916652,0.449613760428,0.00151292367335
532.785571142,0.561736311931,0.450693124052,0.00151689471227
535.310621242,0.56406668651,0.451690690971,0.00152052418118
537.835671343,0.579386055428,0.452631186382,0.0015239479626
540.360721443,0.578254532985,0.454043872292,0.00153006780337
542.885771543,0.581060187294,0.455458738265,0.00153488639749
545.410821643,0.583913738247,0.45671895216,0.00153938911056
547.935871743,0.590413950901,0.458817527761,0.0015469301661
550.460921844,0.598221225451,0.461315796312,0.00155556921788
552.985971944,0.607948934295,0.464406726015,0.00156633813527
555.511022044,0.620625598351,0.46839393427,0.0015804018855
558.036072144,0.632792246125,0.472259480496,0.00159459158807
560.561122244,0.652966478688,0.478383850571,0.00161735821116
563.086172345,0.674161728344,0.484670148674,0.00163977145464
565.611222445,0.71455552702,0.493366386372,0.00167183390495
568.136272545,0.765584307898,0.503403017788,0.00170956841266
570.661322645,0.819435904889,0.514702730591,0.00175538391451
573.186372745,0.885727638926,0.529988082086,0.00182005624436
575.711422846,0.953359494048,0.545340592351,0.00188298494428
578.236472946,0.953979609206,0.564750978841,0.00197646995622
580.761523046,0.945106839021,0.58468574452,0.00207580014568
583.286573146,1.08050664045,0.60627398699,0.00217583091317
585.811623246,1.35677412087,0.629417632949,0.00227125936212
588.336673347,1.63842177632,0.650578666547,0.00235211628974
590.861723447,1.95167708371,0.658998714864,0.0023491667598
593.386773547,2.26401100511,0.667383018306,0.00234546425183
595.911823647,2.4033623632,0.664626153035,0.00229511731114
598.436873747,2.48820702095,0.658450753314,0.00223355957153
600.961923848,2.57990813222,0.65317361269,0.00218287718661
603.486973948,2.68252930382,0.649316024673,0.002148891737
606.012024048,2.78421121908,0.645292372399,0.00211280057766
608.537074148,2.81168352996,0.642727844759,0.00209296910779
611.062124248,2.83972854097,0.640303594862,0.00207435915254
613.587174349,2.86046523659,0.638652199765,0.00206055513356
616.112224449,2.87685840714,0.637443253341,0.00204946817523
618.637274549,2.89075013971,0.636338698478,0.00203915084228
621.162324649,2.89767028965,0.635792486021,0.00203327947657
623.687374749,2.90463512661,0.635270305141,0.00202764741856
626.21242485,2.90727034499,0.635085205988,0.00202541473938
628.73747495,2.90929965016,0.634945384368,0.00202362228046
631.26252505,2.90929964999,0.634945384422,0.00202362228066
633.78757515,2.90727034446,0.635085206155,0.00202541473997
636.312625251,2.90463512572,0.635270305423,0.00202764741955
638.837675351,2.89767028842,0.63579248642,0.00203327947796
641.362725451,2.89075013817,0.636338698993,0.0020391508441
643.887775551,2.87685840522,0.637443253975,0.00204946817747
646.412825651,2.86046523425,0.638652200516,0.0020605551362
648.937875752,2.83972853815,0.640303595729,0.00207435915561
651.462925852,2.81168352657,0.642727845742,0.00209296911131
653.987975952,2.78421121513,0.645292373498,0.00211280058166
656.513026052,2.68252929918,0.649316025891,0.00214889174146
659.038076152,2.57990812688,0.653173614024,0.00218287719152
661.563126253,2.48820701412,0.65845075474,0.0022335595769
664.088176353,2.40336235441,0.664626154539,0.002295117317
666.613226453,2.26401099447,0.667383019888,0.00234546425818
669.138276553,1.95167707148,0.658998716518,0.00234916676667
671.663326653,1.6384217625,0.650578668272,0.00235211629711
674.188376754,1.35677410419,0.629417634713,0.00227125936973
676.713426854,1.08050662071,0.606273988786,0.00217583092098
679.238476954,0.945106816127,0.584685746307,0.00207580015353
681.763527054,0.953979583106,0.56475098058,0.00197646996392
684.288577154,0.953359464949,0.545340594038,0.00188298495178
686.813627255,0.885727608295,0.529988083666,0.00182005625124
689.338677355,0.81943587274,0.514702732062,0.00175538392075
691.863727455,0.765584273549,0.503403019133,0.00170956841833
694.388777555,0.714555490202,0.493366387589,0.00167183391009
696.913827655,0.674161689204,0.484670149773,0.00163977145931
699.438877756,0.652966437493,0.478383851569,0.00161735821541
701.963927856,0.632792202893,0.472259481391,0.00159459159189
704.488977956,0.620625553122,0.46839393509,0.00158040188906
707.014028056,0.607948887063,0.464406726761,0.00156633813857
709.539078156,0.598221176419,0.461315796996,0.00155556922098
712.064128257,0.590413900203,0.458817528389,0.00154693016901
714.589178357,0.583913685964,0.45671895274,0.00153938911333
717.114228457,0.581060133587,0.455458738814,0.00153488640024
719.639278557,0.578254477643,0.454043872806,0.00153006780608
722.164328657,0.579385997033,0.452631186845,0.00152394796487
724.689378758,0.577750288337,0.451613205345,0.00152019185066
727.214428858,0.575964105775,0.450612556795,0.00151654916473
729.739478958,0.574165849415,0.449613760784,0.00151292367485
732.264529058,0.569719376144,0.449071843179,0.00151305881335
734.789579158,0.569678140979,0.448509114863,0.00150934037694
737.314629259,0.575042248325,0.44797960973,0.00150764696828
739.839679359,0.569579707255,0.447534614364,0.00150621281106
742.364729459,0.561825394019,0.447154038019,0.00150559570671
744.889779559,0.559857516421,0.44686436907,0.00150537670711
747.414829659,0.561074620745,0.446571410674,0.00150307836409
749.93987976,0.564790446282,0.446290109409,0.00150214022077
752.46492986,0.558898991206,0.446057767914,0.00150135506491
754.98997996,0.555065390812,0.445864793071,0.00150190178017
757.51503006,0.553975096812,0.445702016147,0.00150080522929
760.04008016,0.555441331395,0.445541273208,0.00149946318713
762.565130261,0.556384260502,0.445388787143,0.00149888108519
765.090180361,0.552164697058,0.445253936969,0.00149836037633
767.615230461,0.550334948431,0.445152635933,0.00149975846347
770.140280561,0.549585544738,0.445055365179,0.00149759436442
772.665330661,0.551128495504,0.444961866625,0.00149703153218
775.190380762,0.550577031397,0.444873384017,0.00149661825232
777.715430862,0.547540333585,0.444790214561,0.00149622869354
780.240480962,0.546825044568,0.444733537286,0.00149788271785
782.765531062,0.546570638196,0.444672785049,0.00149553462761
785.290581162,0.547739385263,0.44461438875,0.00149519264011
787.815631263,0.546439053703,0.444558981969,0.00149487153555
790.340681363,0.544590925452,0.444508898173,0.00149516749507
792.865731463,0.544051057279,0.444470765007,0.00149566003871
795.390781563,0.544120619105,0.444431388978,0.00149398564603
797.915831663,0.544947246421,0.444392992951,0.00149370311898
800.440881764,0.543279224015,0.444355919766,0.00149344072769
802.965931864,0.542168541936,0.444324473442,0.00149440679873
805.490981964,0.54170341468,0.444297865139,0.00149370512846
808.016032064,0.541958979228,0.444271372776,0.00149269170491
810.541082164,0.542118109031,0.44424524244,0.00149245546146
813.066132265,0.540715047161,0.444219139259,0.00149223178847
815.591182365,0.54006757781,0.444198880023,0.00149385369355
818.116232465,0.539634422819,0.444180066155,0.00149194754394
820.641282565,0.539991316338,0.444161868223,0.00149158787442
823.166332665,0.539677697376,0.444143440749,0.00149138751929
825.691382766,0.538522214687,0.444124689807,0.00149119406134
828.216432866,0.538163410651,0.444111577227,0.00149303564173
830.741482966,0.53787806417,0.444098464393,0.0014908149992
833.266533066,0.538155591446,0.444085796494,0.00149063604608
835.791583166,0.537543531263,0.444072495227,0.00149046456528
838.316633267,0.536720728642,0.444059936867,0.00149087753091
840.841683367,0.536379241545,0.444050727253,0.0014915430834
843.366733467,0.536234667073,0.444041763119,0.00148996668168
845.891783567,0.5364120197,0.444033009835,0.00148981072856
848.416833667,0.535612424405,0.444023289778,0.00148966318444
850.941883768,0.535029235463,0.444015125411,0.00149071608682
853.466933868,0.534685978592,0.444008875066,0.00149016441459
855.991983968,0.534635203562,0.444002919973,0.00148922928095
858.517034068,0.534562547338,0.443996828591,0.00148909451862
861.042084168,0.533820033766,0.443989912094,0.00148896564023
863.567134269,0.533405366689,0.443984914218,0.00149065541691
866.092184369,0.533058328481,0.443980976782,0.00148888373529
868.617234469,0.533069319493,0.443977235942,0.00148858709857
871.142284569,0.532790185577,0.443973044014,0.00148847064094
873.667334669,0.532125840397,0.443968294466,0.0014883576172
876.19238477,0.531826221356,0.443965655918,0.00149030097413
878.71743487,0.531540028454,0.443963499156,0.00148813173799
881.24248497,0.531531130404,0.443961386708,0.00148802717455
883.76753507,0.531106756872,0.443958591866,0.00148792634795
886.29258517,0.530575969325,0.443955894223,0.00148838443441
888.817635271,0.530277405886,0.443954702492,0.00148916507936
891.342685371,0.530064828644,0.443953817421,0.00148763028046
893.867735471,0.530017857284,0.443952927187,0.00148753852921
896.392785571,0.529491985442,0.443951165497,0.0014874510998
898.917835671,0.529068955676,0.44395003943,0.00148853989173
901.442885772,0.528764422813,0.443949934725,0.00148809473125
903.967935872,0.528606086177,0.443949981387,0.00148719232641
906.492985972,0.528444214334,0.443949841771,0.00148711249908
909.018036072,0.527933277788,0.443949010527,0.00148703581683
911.543086172,0.527592347088,0.443949056804,0.00148875379674
914.068136273,0.527284475643,0.44394978411,0.00148708135644
916.593186373,0.527166238008,0.443950502113,0.00148680950986
919.118236473,0.526899153889,0.443950859382,0.00148674013893
921.643286573,0.526423195248,0.443950772007,0.00148667263884
924.168336673,0.526143056742,0.443951711256,0.00148868524786
926.693386774,0.525868116675,0.443953015764,0.00148653695416
929.218436874,0.525748408163,0.443954224412,0.00148647458942
931.743486974,0.5254035643,0.443954923639,0.00148641422196
934.268537074,0.524995985868,0.443955584014,0.00148688827243
936.793587174,0.524719585451,0.443957047341,0.00148775633158
939.318637275,0.524490189636,0.443958685435,0.00148623623907
941.843687375,0.524356176558,0.443960247093,0.00148618129174
944.368737475,0.52395467964,0.443961171066,0.00148612868777
946.893787575,0.523607769318,0.443962405767,0.00148722846846
949.418837675,0.523331008529,0.443964217477,0.00148686583618
951.943887776,0.523138044481,0.443966065323,0.00148597264712
954.468937876,0.522946867149,0.443967750158,0.00148592458426
956.993987976,0.522551666763,0.443968926321,0.00148587828234
959.519038076,0.522254130853,0.443970573005,0.00148760293744
962.044088176,0.521979686027,0.44397261816,0.00148600876444
964.569138277,0.521816209152,0.443974581828,0.00148574135049
967.094188377,0.521568254245,0.443976284469,0.00148569937023
969.619238477,0.521195008176,0.443977662492,0.00148565845348
972.144288577,0.520937142445,0.443979607095,0.00148772160739
974.669338677,0.520686076565,0.443981757717,0.0014855759986
977.194388778,0.520529134176,0.443983789125,0.00148553817057
979.719438878,0.520238839519,0.443985463447,0.0014855014544
982.244488978,0.51990805213,0.44398707427,0.00148597501713
984.769539078,0.519658906601,0.443989144886,0.00148691416887
987.294589178,0.519440532263,0.443991284715,0.00148539296729
989.819639279,0.519281134416,0.443993342848,0.0014853594917
992.344689379,0.518960164268,0.44399495595,0.00148532733845
994.869739479,0.518670003775,0.443996737668,0.00148642379052
997.394789579,0.518426582374,0.44399884663,0.00148612940826
999.919839679,0.518236152355,0.444000935648,0.00148523184162
1002.44488978,0.518049031654,0.44400290218,0.00148520240485
1004.96993988,0.517734205455,0.4440045084,0.00148517399381
1007.49498998,0.517478989256,0.444006393264,0.00148689284971
1010.02004008,0.517243347922,0.444008490724,0.00148536444032
1012.54509018,0.517077109985,0.444010500694,0.00148508984468
1015.07014028,0.516860026407,0.444012329553,0.0014850640068
1017.59519038,0.516563192065,0.444013928763,0.00148503879778
1020.12024048,0.516338133641,0.444015868527,0.00148714161344
1022.64529058,0.516122767899,0.444017893978,0.00148498792009
1025.17034068,0.515967307729,0.444019822585,0.00148496457133
1027.69539078,0.515728728293,0.444021507689,0.00148494186665
1030.22044088,0.515462690351,0.444023135502,0.00148540546527
1032.74549098,0.515250586072,0.444025037933,0.0014864061979
1035.27054108,0.515061473509,0.444026943052,0.00148487468515
1037.79559118,0.51491037223,0.444028785396,0.00148485393513
1040.32064128,0.514657386346,0.444030324941,0.00148483396227
1042.84569138,0.51442230122,0.444031964281,0.00148591882246
1045.37074148,0.514220755222,0.444033784281,0.0014856843679
1047.89579158,0.514055163691,0.444035561631,0.00148477458075
1050.42084168,0.513893098376,0.44403725574,0.00148475624372
1052.94589178,0.513648244062,0.44403870085,0.00148473853035
1055.47094188,0.513440917406,0.444040324054,0.00148644436984
1057.99599198,0.513251371869,0.444042041188,0.00148497443572
1060.52104208,0.513107061906,0.44404368746,0.00148468597374
1063.04609218,0.512931353055,0.444045212586,0.00148466979736
1065.57114228,0.512703488549,0.444046579296,0.0014846540118
1068.09619238,0.512521384528,0.44404816518,0.0014867901573
1070.62124248,0.512351275717,0.444049753596,0.00148462209443
1073.14629259,0.512220119764,0.444051278857,0.00148460737715
1075.67134269,0.512036156841,0.444052642398,0.00148459306248
1078.19639279,0.511833281635,0.444053962666,0.0014850411554
1080.72144289,0.511667134136,0.444055450565,0.00148609786075
1083.24649299,0.511519656413,0.444056899918,0.00148455055618
1085.77154309,0.51139703043,0.444058310638,0.00148453721411
1088.29659319,0.5112094634,0.444059521054,0.00148452442545
1090.82164329,0.511032289074,0.4440607955,0.00148559263275
1093.34669339,0.510880161802,0.444062160713,0.00148541298365
1095.87174349,0.510753581395,0.444063475055,0.00148448600651
1098.39679359,0.510630235531,0.444064738765,0.00148447387955
1100.92184369,0.510453131125,0.444065835931,0.0014844621849
1103.44689379,0.510299671679,0.444067053667,0.00148615012362
1105.97194389,0.510162534164,0.444068288495,0.00148473373264
1108.49699399,0.510055377912,0.444069470422,0.00148442697919
1111.02204409,0.50992905193,0.444070575517,0.00148441614509
1113.54709419,0.50976890787,0.444071575871,0.0014844055353
1116.07214429,0.509637685045,0.444072722906,0.00148657080568
1118.59719439,0.509519888078,0.444073814511,0.00148438420968
1121.12224449,0.509427168925,0.444074868723,0.00148437447944
1123.64729459,0.509301563408,0.444075821546,0.00148436497464
1126.17234469,0.509163244802,0.444076745523,0.00148479401904
1128.69739479,0.509049908306,0.444077767209,0.00148590319137
1131.22244489,0.508952431719,0.444078719831,0.00148433686824
1133.74749499,0.508870889027,0.444079647682,0.00148432825123
1136.27254509,0.508749308063,0.444080453438,0.00148431992499
1138.79759519,0.508633514234,0.444081299442,0.00148536886836
1141.32264529,0.508536600486,0.4440821741,0.00148524141503
1143.84769539,0.508458266802,0.44408298346,0.00148429516893
1146.37274549,0.50838265901,0.444083760919,0.00148428755392
1148.89779559,0.508273827711,0.44408443967,0.0014842802032
1151.42284569,0.508179200935,0.4440851916,0.00148594887041
1153.94789579,0.508099341873,0.444085905848,0.00148458463491
1156.47294589,0.508039129994,0.444086557728,0.00148425821596
1158.99799599,0.507968091803,0.444087166522,0.0014842514421
1161.52304609,0.507876600156,0.444087718483,0.00148424485648
1164.04809619,0.507802220808,0.444088346126,0.00148643780366
1166.57314629,0.507741942507,0.444088869131,0.00148423125428
1169.09819639,0.50769694773,0.444089329042,0.00148422485134
1171.62324649,0.507633329916,0.444089746216,0.00148421866745
1174.14829659,0.507561984812,0.444090146604,0.00148462717926
1176.67334669,0.507506807455,0.444090551255,0.00148578698077
1179.19839679,0.507465449867,0.444090822574,0.00148419964645
1181.72344689,0.50743367136,0.444091009713,0.00148419329415
1184.24849699,0.507380186481,0.444091172527,0.00148418731835
1186.77354709,0.507329566892,0.444091314846,0.00148521454825
1189.29859719,0.507292818582,0.444091365148,0.00148513646128
1191.82364729,0.507269946836,0.444091198004,0.00148416747131
1194.34869739,0.507249435327,0.444090938463,0.00148416047901
1196.87374749,0.507211661876,0.444090703794,0.00148415398712
1199.3987976,0.507181349797,0.444090331328,0.0014857987964
1201.9238477,0.507164064125,0.444089763559,0.0014844817222
1204.4488978,0.507159616056,0.444088812636,0.00148412965224
1206.9739479,0.507150635484,0.44408784292,0.00148412098837
1209.498998,0.507131910626,0.444086930543,0.00148411280776
1212.0240481,0.507121537489,0.444085574411,0.00148632551235
1214.5490982,0.507125545117,0.444083894916,0.00148409079779
1217.0741483,0.507140167398,0.444081831805,0.00148407867804
1219.5991984,0.507147218106,0.444079841847,0.00148406710608
1222.1242485,0.507151280366,0.44407776545,0.00148444589251
1224.6492986,0.507166107188,0.444074904979,0.00148564352678
1227.1743487,0.50719342323,0.444071766919,0.00148402301406
1229.6993988,0.507226358569,0.4440685939,0.00148400735085
1232.2244489,0.507252212464,0.444065408765,0.00148399207831
1234.749499,0.507279030927,0.444061821264,0.00148498334528
1237.2745491,0.507315146459,0.444057414861,0.00148493764861
1239.7995992,0.507371316991,0.444052911863,0.00148393156983
1242.3246493,0.507435831569,0.444048447236,0.00148391160849
1244.8496994,0.507496342229,0.444043682552,0.00148389110497
