x,U_0,U_1,U_2
915.855855856,6.60383802409,2.39647515331e-05,-0.0112218938555
917.927927928,6.60768877584,5.51755519358e-05,-0.0112157672939
920,6.61153952777,2.61369036428e-05,-0.0112096407637
922.072072072,6.61658948661,-7.11043301645e-06,-0.0112156616554
924.144144144,6.62667249715,-4.45830429155e-05,-0.0112760608732
926.216216216,6.62313681488,-1.0531221758e-06,-0.0112439277564
928.288288288,6.62667215763,2.89957638147e-05,-0.0112366637509
930.36036036,6.63039824156,4.83558796822e-05,-0.0112300705962
932.432432432,6.63412432565,1.86716815094e-05,-0.0112234774679
934.504504504,6.64050749294,-1.52896447668e-05,-0.01124261156
936.576576577,6.6473488165,-3.35240781047e-05,-0.0112790759508
938.648648649,6.64514437371,5.24774855748e-06,-0.0112530672989
940.720720721,6.64875172938,3.35022209974e-05,-0.0112459922513
942.792792793,6.65235908511,4.01362910166e-05,-0.011238917216
944.864864865,6.65596644096,1.18828934926e-05,-0.0112318422004
946.936936937,6.66362947421,-2.2523200565e-05,-0.011262299493
949.009009009,6.66736290743,-2.35351078107e-05,-0.0112778264212
951.081081081,6.6666194471,1.06219135294e-05,-0.0112575102476
953.153153153,6.67011367657,3.75326052234e-05,-0.0112499522196
955.225225225,6.67360790614,3.26191389244e-05,-0.0112423942106
957.297297297,6.67710213579,5.70956342407e-06,-0.0112348362146
959.369369369,6.68599382027,-2.88764891488e-05,-0.0112750170615
961.441441441,6.68674735374,-1.45506449814e-05,-0.0112723269548
963.513513514,6.68740635468,1.54836961982e-05,-0.0112567239428
965.585585586,6.69079273824,4.11312622591e-05,-0.0112486902425
967.657657658,6.69417912194,2.57436506513e-05,-0.0112406565675
969.72972973,6.69756670564,9.56533923685e-08,-0.0112326330428
971.801801802,6.70763667517,-3.44136688395e-05,-0.011281100038
973.873873874,6.70553271924,-6.50503355029e-06,-0.0112626507108
975.945945946,6.70753805878,1.98791073863e-05,-0.0112508944871
978.018018018,6.71082157153,4.39132714328e-05,-0.0112423996515
980.09009009,6.71410508446,1.94549402429e-05,-0.0112339048461
982.162162162,6.71875704387,-6.68544329267e-06,-0.0112364681597
984.234234234,6.72710118303,-3.18461715885e-05,-0.0112731510668
986.306306306,6.72386021734,5.08475495939e-07,-0.0112491831396
988.378378378,6.7270455486,2.38498693371e-05,-0.0112402480986
990.45045045,6.73023087989,3.7043103507e-05,-0.0112313130638
992.522522523,6.73341621133,1.3702962859e-05,-0.0112223780515
994.594594595,6.7392836234,-1.26734404751e-05,-0.0112341634995
996.666666667,6.74473406824,-2.35866449587e-05,-0.0112543445272
998.738738739,6.74286640193,5.14554194683e-06,-0.0112343920693
1000.81081081,6.74595797372,2.74339603504e-05,-0.0112250417707
1002.88288288,6.74904954558,3.07293266268e-05,-0.0112156914827
1004.95495495,6.75214111754,8.44221452766e-06,-0.0112063412093
1007.02702703,6.75917700007,-1.79278729711e-05,-0.0112261278542
1009.0990991,6.76184836297,-1.61736933513e-05,-0.0112319349664
1011.17117117,6.76130078089,9.36972388179e-06,-0.0112152860271
1013.24324324,6.76430276461,3.06660308842e-05,-0.0112055474959
1015.31531532,6.76730474843,2.49261588087e-05,-0.0111958089754
1017.38738739,6.77030673232,3.63122479764e-06,-0.011186070461
1019.45945946,6.77846597459,-2.25053139972e-05,-0.0112127664229
1021.53153153,6.77846793569,-9.54645007146e-06,-0.0112061145244
1023.6036036,6.77918941669,1.32165848583e-05,-0.0111921405447
1025.67567568,6.78210574947,3.35775972634e-05,-0.0111820421544
1027.74774775,6.78502208236,1.95917082434e-05,-0.0111719437729
1029.81981982,6.78820291448,-9.90865427605e-07,-0.0111636327908
1031.89189189,6.79717771145,-2.6459065963e-05,-0.0111944754963
1033.96396396,6.79461522849,-3.64686704282e-06,-0.0111770847821
1036.03603604,6.79655686427,1.67186220086e-05,-0.0111652326171
1038.10810811,6.79939126447,3.41649227924e-05,-0.0111548038192
1040.18018018,6.80222566477,1.46878698542e-05,-0.0111443750628
1042.25225225,6.80655993203,-5.91207860069e-06,-0.0111436434301
1044.32432432,6.81346958361,-2.23483928528e-05,-0.0111642540392
1046.3963964,6.81067029356,1.25979509301e-06,-0.0111455688939
1048.46846847,6.81342627586,1.99059294343e-05,-0.0111348398371
1050.54054054,6.81618225817,2.88242248274e-05,-0.0111241108033
1052.61261261,6.81893824052,1.01803098672e-05,-0.0111133818349
1054.68468468,6.82438292312,-1.02254824356e-05,-0.0111192877547
1056.75675676,6.82869515002,-1.62804069423e-05,-0.011128654473
1058.82882883,6.82713861338,4.94619402435e-06,-0.011112236031
1060.9009009,6.82981950157,2.28059657526e-05,-0.0111012364378
1062.97297297,6.83250038971,2.38942978719e-05,-0.0110902368579
1065.04504505,6.83518127781,6.03711487703e-06,-0.0110792372932
1067.11711712,6.84169506153,-1.39788723138e-05,-0.0110909354123
1069.18918919,6.84350831537,-1.08610285852e-05,-0.0110905349704
1071.26126126,6.84314823011,8.32591219555e-06,-0.0110759269322
1073.33333333,6.84575716923,2.54426239451e-05,-0.0110646858467
1075.40540541,6.8483661082,1.93419784533e-05,-0.011053444672
1077.47747748,6.8509750471,2.22797119307e-06,-0.0110422034551
1079.54954955,6.85851826067,-1.72175039747e-05,-0.0110589365145
1081.62162162,6.85792683596,-6.04188260306e-06,-0.0110500958133
1083.69369369,6.85871880635,1.14237641146e-05,-0.0110368985533
1085.76576577,6.86125877593,2.78379465915e-05,-0.0110254446799
1087.83783784,6.86379874503,1.51371490329e-05,-0.0110139904406
1089.90990991,6.86681919159,-1.4585137876e-06,-0.0110051446428
1091.98198198,6.87487326724,-1.99832049602e-05,-0.0110236261622
1094.05405405,6.87196748371,-1.77792812264e-06,-0.0110075351722
1096.12612613,6.87386894026,1.42616403589e-05,-0.0109953979125
1098.1981982,6.87634276183,2.69980671984e-05,-0.0109837575009
1100.27027027,6.87881658243,1.12504808501e-05,-0.0109721164673
1102.34234234,6.88289200429,-4.97038513801e-06,-0.010968803267
1104.41441441,6.88860949445,-1.53787573573e-05,-0.0109788481771
1106.48648649,6.88620586505,1.73689780131e-06,-0.0109634523197
1108.55855856,6.88861621165,1.68561990638e-05,-0.0109516491813
1110.63063063,6.89102655804,2.27724117139e-05,-0.0109398459066
1112.7027027,6.89343690398,7.65299324996e-06,-0.0109280423204
1114.77477477,6.89852949986,-8.02741671625e-06,-0.0109295998789
1116.84684685,6.90190281958,-1.09918961314e-05,-0.0109320371958
1118.91891892,6.90062785502,4.7041541741e-06,-0.0109178054745
1120.99099099,6.90297726319,1.92272439849e-05,-0.0109058627243
1123.06306306,6.9053266713,1.88480863431e-05,-0.0108939199407
1125.13513514,6.90767607935,4.32442264454e-06,-0.0108819771253
1127.20720721,6.91374953155,-1.06621971521e-05,-0.0108878108305
1129.27927928,6.91486358092,-7.10020137205e-06,-0.0108836584504
1131.35135135,6.91467698868,7.43896458536e-06,-0.010870301413
1133.42342342,6.91696786461,2.13973657176e-05,-0.0108582409772
1135.4954955,6.91925874046,1.52071249754e-05,-0.0108461805533
1137.56756757,6.92154961628,1.24873314904e-06,-0.010834120134
1139.63963964,6.92856902658,-1.29046891465e-05,-0.0108436944651
1141.71171171,6.92750520871,-3.66316561348e-06,-0.0108338643901
1143.78378378,6.92836832128,9.96129308155e-06,-0.0108211281905
1145.85585586,6.93060294794,2.33841440687e-05,-0.010808969992
1147.92792793,6.93283757463,1.18292729803e-05,-0.0107968118327
1150,6.93573037184,-1.56667537666e-06,-0.0107875408127
1152.07207207,6.94265320338,-1.38671125412e-05,-0.0107966588143
1154.14414414,6.93984041792,-6.4634362341e-07,-0.0107827962502
1156.21621622,6.94171612579,1.22869295437e-05,-0.0107704596261
1158.28828829,6.94389667211,2.16079879944e-05,-0.0107582222217
1160.36036036,6.94607721852,8.69412785048e-06,-0.010745984852
1162.43243243,6.94993783182,-4.01831938285e-06,-0.0107408150364
1164.5045045,6.95465739301,-1.03389469657e-05,-0.0107440395103
1166.57657658,6.95260541634,1.99852750757e-06,-0.0107307571369
1168.64864865,6.95473394344,1.44305219554e-05,-0.0107184578113
1170.72072072,6.95686247059,1.82144804813e-05,-0.010706158497
1172.79279279,6.95899099782,5.78337165361e-06,-0.0106938592036
1174.86486486,6.96378617098,-6.11973360296e-06,-0.0106923203658
1176.93693694,6.9663790852,-7.21618516574e-06,-0.0106904300298
1179.00900901,6.96535615946,4.4323542645e-06,-0.0106776190313
1181.08108108,6.96743462722,1.64059094513e-05,-0.0106652737854
1183.15315315,6.96951309505,1.50529463257e-05,-0.0106529285561
1185.22522523,6.97159156292,3.08041391972e-06,-0.01064058334
1187.2972973,6.97728931481,-7.89862803542e-06,-0.010642250739
1189.36936937,6.97782913948,-4.46829030246e-06,-0.010635945019
1191.44144144,6.97780011156,6.68800577433e-06,-0.0106234237448
1193.51351351,6.97983038458,1.82258040644e-05,-0.0106110471167
1195.58558559,6.98186065768,1.21066153568e-05,-0.0105986705131
1197.65765766,6.98389093081,5.69942002118e-07,-0.0105862939171
1199.72972973,6.99046050242,-9.3807560242e-06,-0.0105907839139
1201.8018018,6.98901786571,-2.06689302646e-06,-0.0105806901022
1203.87387387,6.98994896256,8.77852927679e-06,-0.0105683003213
1205.94594595,6.99193281551,1.99018821115e-05,-0.0105559053599
1208.01801802,6.99391666857,9.36004446537e-06,-0.0105435104368
1210.09009009,6.99670536947,-1.42192110372e-06,-0.0105339863483
1212.16216216,7.00258911514,-9.15490563458e-06,-0.0105368176671
1214.23423423,6.9999550568,1.43674073757e-08,-0.0105247615349
1216.30630631,7.00181382489,1.07159133243e-05,-0.0105123660061
1218.37837838,7.00375294764,1.75266923536e-05,-0.0104999644161
1220.45045045,7.0056920705,6.79898835766e-06,-0.0104875628665
1222.52252252,7.00937142919,-3.06837809495e-06,-0.0104811217091
1224.59459459,7.01324974572,-6.68131471863e-06,-0.0104800070748
1226.66666667,7.01150926582,2.15783556682e-06,-0.0104681252596
1228.73873874,7.01340526809,1.25112660136e-05,-0.0104557275338
1230.81081081,7.01530127043,1.47625134965e-05,-0.0104433298324
1232.88288288,7.01719727286,4.41036525781e-06,-0.0104309321693
1234.95495495,7.02173795428,-4.44880971122e-06,-0.0104272346934
1237.02702703,7.0236774863,-4.51628025898e-06,-0.0104227093122
1239.0990991,7.02287893157,4.17915442115e-06,-0.0104108664403
1241.17117117,7.0247333475,1.41748497704e-05,-0.0103984820494
1243.24324324,7.02658776356,1.21765008411e-05,-0.0103860976955
1245.31531532,7.02844217971,2.1821223927e-06,-0.0103737133662
1247.38738739,7.03381594072,-5.58410440174e-06,-0.0103724522408
1249.45945946,7.03388076061,-2.63659676261e-06,-0.0103649966593
1251.53153153,7.03399334435,6.06144344333e-06,-0.0103530808652
1253.6036036,7.03580763673,1.57161108216e-05,-0.0103407185078
1255.67567568,7.03762192937,9.7564883442e-06,-0.0103283561914
1257.74774775,7.03947462455,1.30051654559e-07,-0.0103161105315
1259.81981982,7.04561586534,-6.49361893097e-06,-0.0103168912457
1261.89189189,7.04386758351,-1.02072436883e-06,-0.0103069364358
1263.96396396,7.0448616865,7.8143249333e-06,-0.0102948518508
1266.03603604,7.04663725116,1.68192374854e-05,-0.010282519584
1268.10810811,7.04841281629,7.49121509735e-06,-0.0102701873816
1270.18018018,7.05111468263,-1.1274718083e-06,-0.0102605600846
1272.25225225,7.05611289446,-5.71770800347e-06,-0.0102593398604
1274.32432432,7.05375455216,4.27844720603e-07,-0.010248554329
1276.3963964,7.05549272079,9.44691439922e-06,-0.0102362592286
1278.46846847,7.05723088957,1.43881246408e-05,-0.0102239641483
1280.54054054,7.05896905884,5.37050834807e-06,-0.010211669137
1282.61261261,7.06249315482,-2.16489496744e-06,-0.010204388334
1284.68468468,7.06565749666,-4.04328739452e-06,-0.0102005530877
1286.75675676,7.06419273252,2.24494227146e-06,-0.0101896201008
1288.82882883,7.06589477684,1.09676671754e-05,-0.0101773684868
1290.9009009,7.06759682146,1.21061032015e-05,-0.0101651169075
1292.97297297,7.06929886645,3.38496368641e-06,-0.0101528653734
1295.04504505,7.07361923237,-2.99890775199e-06,-0.0101476848145
1297.11711712,7.07500799115,-2.60349673651e-06,-0.0101416047117
1299.18918919,7.07440869216,3.9445635844e-06,-0.0101304480999
1301.26126126,7.07607582842,1.23839986058e-05,-0.0101182459542
1303.33333333,7.07774296508,9.96334175765e-06,-0.0101060438547
1305.40540541,7.07941010196,1.52560698187e-06,-0.0100938417807
1307.47747748,7.08450171301,-3.64539093147e-06,-0.0100905371214
1309.54954955,7.08417100182,-1.38102926596e-06,-0.0100825435769
1311.62162162,7.08441008924,5.53435545146e-06,-0.0100710980579
1313.69369369,7.08604348016,1.37029387272e-05,-0.0100589507352
1315.76576577,7.08767687157,7.95095188005e-06,-0.0100468034986
1317.83783784,7.08951947409,-3.72208877532e-09,-0.0100351793698
1319.90990991,7.09514899214,-4.11908487388e-06,-0.0100330237133
1321.98198198,7.09315285115,-3.59711732499e-07,-0.0100234141603
1324.05405405,7.09420423687,7.02150464262e-06,-0.0100116242741
1326.12612613,7.09580499417,1.39682299022e-05,-0.00999953633018
1328.1981982,7.09740575199,6.0606182457e-06,-0.00998744850753
1330.27027027,7.10003365411,-7.45505562439e-07,-0.00997783289868
1332.34234234,7.1042724184,-3.2146247718e-06,-0.00997403259497
1334.41441441,7.10222893367,7.51104356042e-07,-0.00996410014808
1336.48648649,7.10379812094,8.41266360231e-06,-0.00995207570714
1338.55855856,7.10536730835,1.19441705564e-05,-0.0099400513021
1340.63063063,7.10693649615,4.28456807376e-06,-0.00992802699432
1342.7027027,7.11032579862,-1.31904451859e-06,-0.00992022121734
1344.77477477,7.11288034588,-2.14610287548e-06,-0.00991472075539
1346.84684685,7.1116597831,2.28981009228e-06,-0.0099044552996
1348.91891892,7.11319841857,9.71397393903e-06,-0.00989249832453
1350.99099099,7.1147370543,1.00377200292e-05,-0.0098805414089
1353.06306306,7.11627569029,2.61555583957e-06,-0.00986858455809
1355.13513514,7.12040333063,-1.73729175583e-06,-0.00986240787862
1357.20720721,7.12132490596,-1.25725413216e-06,-0.00985546190599
1359.27927928,7.12090245638,3.7344041727e-06,-0.00984482111514
1361.35135135,7.12241151524,1.09311612247e-05,-0.00983293519424
1363.42342342,7.12392057445,8.24160170598e-06,-0.00982104935078
1365.4954955,7.12542963381,1.0468852691e-06,-0.00980916354261
1367.56756757,7.13027335253,-2.01223078667e-06,-0.00980445137159
1369.63963964,7.12961136972,-5.3480864719e-07,-0.00979628842716
1371.71171171,7.12996310398,5.0907724378e-06,-0.00978523741381
1373.78378378,7.13144352059,1.20695819774e-05,-0.00977342569756
1375.85585586,7.13292393763,6.54908668023e-06,-0.0097616140748
1377.92792793,7.13475922184,3.14249106254e-08,-0.00975053828396
1380,7.13994266279,-2.15499417277e-06,-0.00974640493453
1382.07207207,7.13774478158,3.35998019398e-08,-0.00973722974737
1384.14414414,7.13884761299,6.36440176234e-06,-0.00972574029756
1386.21621622,7.14030028302,1.17216196466e-05,-0.0097140055723
1388.28828829,7.14175295347,4.95392016329e-06,-0.00970227093692
1390.36036036,7.14431667078,-3.18481004427e-07,-0.00969275759136
1392.43243243,7.14790026346,-1.40019888676e-06,-0.0096873564957
1394.5045045,7.14613583859,9.91039587013e-07,-0.00967801806103
1396.57657658,7.14756162079,7.56039177866e-06,-0.00966636277195
1398.64864865,7.14898740313,1.00174390117e-05,-0.00965470751368
1400.72072072,7.15041318579,3.45026147469e-06,-0.00964305232301
1402.79279279,7.15368404822,-5.39540457335e-07,-0.0096349551676
1404.86486486,7.15571471636,-7.9390062218e-07,-0.00962848121272
1406.93693694,7.15471080937,2.30654458431e-06,-0.00961870875724
1409.00900901,7.15611052763,8.68348560361e-06,-0.00960713510672
1411.08108108,7.15751024613,8.40738376352e-06,-0.00959556150646
1413.15315315,7.15890996485,2.03265930242e-06,-0.00958398795227
1415.22522523,7.16286740285,-6.41606712397e-07,-0.00957717359084
1417.2972973,7.16339044826,-3.25244363567e-07,-0.00956980154169
1419.36936937,7.1631250637,3.54591614204e-06,-0.00955957513957
1421.44144144,7.16449950864,9.73810534453e-06,-0.00954808507317
1423.51351351,7.16587395392,6.88596163506e-06,-0.00953659507534
1425.58558559,7.16724839932,6.96028398624e-07,-0.00952510510283
1427.65765766,7.17187253306,-6.33861570132e-07,-0.009519451967
1429.72972973,7.17093170278,1.59029492411e-08,-0.00951133818918
1431.8018018,7.17138359476,4.71366067618e-06,-0.00950064291605
1433.87387387,7.17273352542,1.07283745322e-05,-0.00948923814905
1435.94594595,7.1740834565,5.44804071661e-06,-0.00947783346816
1438.01801802,7.17591291406,1.7562618195e-07,-0.00946726051891
1440.09009009,7.18040689403,-4.63843532363e-07,-0.00946168943627
1442.16216216,7.17834255002,2.38999600735e-07,-0.00945311020305
1444.23423423,7.17949119158,5.8139873941e-06,-0.00944193561167
1446.30630631,7.18081733702,9.93064833008e-06,-0.00943061765108
1448.37837838,7.18214348285,4.08882493545e-06,-0.00941929976732
1450.45045045,7.18465056156,1.244325159e-07,-0.00940996071071
1452.52252252,7.18766582017,-9.65179221654e-08,-0.00940361161019
1454.59459459,7.18614938874,1.1706595273e-06,-0.00939470456103
1456.66666667,7.18745244929,6.8508260369e-06,-0.00938347466543
1458.73873874,7.18875550999,8.48162984759e-06,-0.00937224480119
1460.81081081,7.19005857099,2.80382781161e-06,-0.00936101499355
1462.88288288,7.19322423028,1.71979024933e-07,-0.00935280171329
1464.95495495,7.19480240654,1.56946414056e-07,-0.0093458072236
1467.02702703,7.19399112987,2.30542170443e-06,-0.00933642029545
1469.0990991,7.19527177884,7.82785658852e-06,-0.00932527957242
1471.17117117,7.19655242807,7.10889468822e-06,-0.00931413889749
1473.24324324,7.19783307751,1.58885833847e-06,-0.00930299825955
1475.31531532,7.20163889567,3.10708729005e-07,-0.00929581204073
1477.38738739,7.2018202466,3.04880758397e-07,-0.00928829049751
1479.45945946,7.20169453134,3.37786153627e-06,-0.00927841867904
1481.53153153,7.20295341612,8.74852067567e-06,-0.00926736804783
1483.6036036,7.20421230126,5.80821785252e-06,-0.00925631748095
1485.67567568,7.20547118651,4.39993557227e-07,-0.00924526693286
1487.74774775,7.20989933673,5.33578953226e-07,-0.0092390177222
1489.81981982,7.20872279269,3.55077629219e-07,-0.00923107436819
1491.89189189,7.20926368715,4.39150176161e-06,-0.00922071592563
1493.96396396,7.21050143048,9.61606095072e-06,-0.00920975613901
1496.03603604,7.21173917427,4.57566181106e-06,-0.00919879643476
1498.10810811,7.21356347253,3.89393146438e-07,-0.00918869681406
1500.18018018,7.21745466896,7.56932310248e-07,-0.00918228105432
1502.25225225,7.21551336298,3.14829689423e-07,-0.00917417055201
1504.32432432,7.21670253173,5.34965486054e-06,-0.00916332668222
1506.3963964,7.21791973292,8.4888770116e-06,-0.00915245835251
1508.46846847,7.21913693449,3.4075456261e-06,-0.00914159009244
1510.54054054,7.22159328137,5.66018500627e-07,-0.0091324814028
1512.61261261,7.22411302791,8.28352380396e-07,-0.00912561839698
1514.68468468,7.22281761181,1.3071194086e-06,-0.00911704052643
1516.75675676,7.22401484749,6.25545276223e-06,-0.00910626407679
1518.82882883,7.22521208336,7.24616146447e-06,-0.00909548766176
1520.9009009,7.22640931951,2.30043318977e-06,-0.00908471129864
1522.97297297,7.22948061553,8.18404025778e-07,-0.00907651338348
1525.04504505,7.2306660476,8.12581830027e-07,-0.00906929153289
1527.11711712,7.23002644632,2.29408577256e-06,-0.00906022415952
1529.18918919,7.23120427199,7.111795015e-06,-0.00904953994289
1531.26126126,7.23238209795,6.06609243515e-06,-0.00903885577782
1533.33333333,7.2335599241,1.25105368392e-06,-0.00902817164589
1535.40540541,7.23722960485,1.14071580195e-06,-0.00902081132759
1537.47747748,7.23711667398,7.16035216843e-07,-0.00901330880633
1539.54954955,7.2371153541,3.22961683679e-06,-0.00900375668119
1541.62162162,7.23827430476,7.92138869196e-06,-0.00899316492387
1543.69369369,7.23943325583,4.94536558126e-06,-0.00898257323389
1545.76576577,7.24064561629,3.59242113784e-07,-0.00897205066736
1547.83783784,7.24484422284,1.52749928459e-06,-0.00896539212286
1549.90990991,7.24346774274,5.44694063292e-07,-0.00895767773438
1551.98198198,7.24408772264,4.11645212351e-06,-0.00894764774634
1554.05405405,7.24522831382,8.44838395699e-06,-0.00893714855309
1556.12612613,7.24636890551,3.88086251205e-06,-0.00892664943885
1558.1981982,7.248188187,6.46999137805e-07,-0.00891700274302
1560.27027027,7.25154986131,1.6279564774e-06,-0.00891014006653
1562.34234234,7.24982408454,5.04060837302e-07,-0.00890231239862
1564.41441441,7.25094681315,4.9571822548e-06,-0.0088919057407
1566.48648649,7.25206954188,7.3199405605e-06,-0.00888149910184
1568.55855856,7.25319227101,2.86966353911e-06,-0.00887109252508
1570.63063063,7.25560257396,9.97512855603e-07,-0.00886225667616
1572.7027027,7.25768829605,1.47370371171e-06,-0.00885516493164
1574.77477477,7.25659042123,1.41421726631e-06,-0.00884685215751
1576.84684685,7.25769576639,5.75423046819e-06,-0.00883653790602
1578.91891892,7.25880111179,6.24612383218e-06,-0.00882622369141
1580.99099099,7.25990645749,1.90900406638e-06,-0.00881590952308
1583.06306306,7.26289236445,1.40593592249e-06,-0.00880782510661
1585.13513514,7.26373541149,1.25265020853e-06,-0.00880056098199
1587.20720721,7.26324918412,2.27906087581e-06,-0.00879177255919
1589.27927928,7.26433760794,6.50986825146e-06,-0.00878155049643
1591.35135135,7.26542603212,5.22414591399e-06,-0.00877132849025
1593.42342342,7.26651445649,9.96274396299e-07,-0.00876110651425
1595.4954955,7.27006101415,1.86773333454e-06,-0.00875371933926
1597.56756757,7.26969364425,9.6973049332e-07,-0.00874633215203
1599.63963964,7.26980330498,3.10090807578e-06,-0.00873707907986
1601.71171171,7.27087525325,7.22624791897e-06,-0.00872694891296
1603.78378378,7.27194720201,4.25139197386e-06,-0.00871681882351
1605.85585586,7.27319295456,4.95653522043e-07,-0.00870688384203
1607.92792793,7.27711185288,2.37868457552e-06,-0.00869994947896
1610,7.27556534368,6.29587438013e-07,-0.0086924817573
1612.07207207,7.27625560962,3.88196616796e-06,-0.00868277641606
1614.14414414,7.27731151259,7.34584383791e-06,-0.00867273779447
1616.21621622,7.2783674161,3.32541333377e-06,-0.00866269925842
1618.28828829,7.28018149024,9.30214762204e-07,-0.00865348974055
1620.36036036,7.28307595472,2.23812795317e-06,-0.00864644354288
1622.43243243,7.28156854971,6.99327778044e-07,-0.00863881607865
1624.5045045,7.28260882258,4.62431832138e-06,-0.00862886857569
1626.57657658,7.28364909562,6.36581967279e-06,-0.00861892109876
1628.64864865,7.28468936907,2.44389593284e-06,-0.00860897368935
1630.72072072,7.28705738985,1.41264050632e-06,-0.00860044166165
1632.79279279,7.28876133946,1.91156362919e-06,-0.00859330408165
1634.86486486,7.28784052773,1.50011650733e-06,-0.00858521577917
1636.93693694,7.28886557149,5.32992616532e-06,-0.00857535893381
1639.00900901,7.28989061555,5.43134996867e-06,-0.00856550213513
1641.08108108,7.29091565991,1.60465296101e-06,-0.00855564538564
1643.15315315,7.29382367152,1.93918580042e-06,-0.0085477471506
1645.22522523,7.29436706216,1.53399396161e-06,-0.00854055201974
1647.2972973,7.29401818933,2.26286666713e-06,-0.00853201696344
1649.36936937,7.29502839125,6.00063881118e-06,-0.00852225025985
1651.44144144,7.29603859359,4.54023135584e-06,-0.00851248362454
1653.51351351,7.29704879611,8.05620325858e-07,-0.0085027170191
1655.58558559,7.30048324673,2.50635282063e-06,-0.00849541284977
1657.65765766,7.2998951534,1.10928186284e-06,-0.00848818863366
1659.72972973,7.30010399386,2.9894647615e-06,-0.00847922189891
1661.8018018,7.30109972806,6.63821097587e-06,-0.00846954478182
1663.87387387,7.30209546282,3.69039103638e-06,-0.00845986775466
1665.94594595,7.30337056056,6.80007666035e-07,-0.00845046810157
1668.01801802,7.30699272042,3.0686286739e-06,-0.00844344281735
1670.09009009,7.30534757397,6.41043466364e-07,-0.00843621483305
1672.16216216,7.30610031521,3.68168732484e-06,-0.00842683236986
1674.23423423,7.30708194329,6.43920313557e-06,-0.00841724426546
1676.30630631,7.30806357194,2.87986159016e-06,-0.00840765625018
1678.37837838,7.30987203292,1.22589825088e-06,-0.00839887138535
1680.45045045,7.31235259892,2.65311557547e-06,-0.00839181315942
1682.52252252,7.3110415741,8.61975328867e-07,-0.00838434948815
1684.59459459,7.31200944539,4.34120664756e-06,-0.00837484976731
1686.66666667,7.31297731689,5.58269445348e-06,-0.00836535007935
1688.73873874,7.31394518883,2.10677701645e-06,-0.0083558504607
1690.81081081,7.31627396613,1.80814639752e-06,-0.00834764539015
1692.88288288,7.31764081582,2.19567768264e-06,-0.00834057574503
1694.95495495,7.3168791456,1.57108831015e-06,-0.00833268708661
1697.02702703,7.31783359804,4.96960079337e-06,-0.00832327514379
1699.0990991,7.31878805084,4.76451963688e-06,-0.0083138632559
1701.17117117,7.31974250395,1.36937197979e-06,-0.00830445141665
1703.24324324,7.32257891653,2.42383869054e-06,-0.00829679441275
1705.31531532,7.32285913402,1.69951720448e-06,-0.00828973068021
1707.38738739,7.32263355131,2.24803361765e-06,-0.00828143409683
1709.45945946,7.32357491168,5.56837498806e-06,-0.00827210932075
1711.53153153,7.32451627255,3.98291184303e-06,-0.00826278462148
1713.6036036,7.3254576336,6.65988280883e-07,-0.00825345994932
1715.67567568,7.32878935345,3.07025712738e-06,-0.00824632233608
1717.74774775,7.32800925777,1.16763573634e-06,-0.00823927801706
1719.81981982,7.32830686841,2.89433187298e-06,-0.00823059120455
1721.89189189,7.32923545281,6.13894610285e-06,-0.00822135300789
1723.96396396,7.33016403786,3.23618989815e-06,-0.00821211491057
1726.03603604,7.33146475661,8.96348016648e-07,-0.00820321125585
1728.10810811,7.33464694866,3.44779910468e-06,-0.0081962309826
1730.18018018,7.33309283502,6.02839286431e-07,-0.0081892179025
1732.25225225,7.33390110458,3.51142002772e-06,-0.00818015912564
1734.32432432,7.33481721897,5.69047191959e-06,-0.0081710069779
1736.3963964,7.33573333396,2.52276172506e-06,-0.00816185492089
1738.46846847,7.33753563697,1.52619968979e-06,-0.0081534859589
1740.54054054,7.33964817705,2.92319537208e-06,-0.00814652474304
1742.61261261,7.33851426069,1.00055246533e-06,-0.0081392053161
1744.68468468,7.33941820087,4.1006648859e-06,-0.00813013869066
1746.75675676,7.34032214132,4.93765645871e-06,-0.0081210721053
1748.82882883,7.34122608223,1.84112846297e-06,-0.0081120055896
1750.9009009,7.34351808395,2.18348053323e-06,-0.00810414642253
1752.97297297,7.34458625266,2.36693929297e-06,-0.00809721298345
1755.04504505,7.34396798177,1.63222716054e-06,-0.00808951246913
1757.11711712,7.34486003446,4.66338671027e-06,-0.00808053096228
1759.18918919,7.34575208757,4.21739829981e-06,-0.0080715495181
1761.26126126,7.34664414099,1.18989094931e-06,-0.00806256812045
1763.33333333,7.34941427651,2.86595234342e-06,-0.00805519640975
1765.40540541,7.34946266304,1.78154851091e-06,-0.00804829654808
1767.47747748,7.34934797855,2.23653626806e-06,-0.00804023407615
1769.54954955,7.35022842125,5.20082406814e-06,-0.00803133736489
1771.62162162,7.35110886454,3.52826887525e-06,-0.00802244073809
1773.69369369,7.351989308,5.67701739938e-07,-0.00801354413474
1775.76576577,7.35522632213,3.57149555118e-06,-0.00800663996397
1777.83783784,7.35427884824,1.16935692424e-06,-0.00799977687377
1779.90990991,7.35465601683,2.81471430116e-06,-0.00799137203066
1781.98198198,7.35552511835,5.71412847025e-06,-0.00798255992104
1784.05405405,7.35639422064,2.86888951467e-06,-0.00797374791879
1786.12612613,7.35771714258,1.13366437996e-06,-0.00796531483095
1788.1981982,7.36050585561,3.69310135901e-06,-0.00795848232969
1790.27027027,7.35903620275,5.32527746228e-07,-0.00795165619316
