y,p,k,epsilon
992.344689379,0.338043109563,0.443353213928,0.00148487312888
994.869739479,0.339250756011,0.44336308063,0.00148595622363
997.394789579,0.340398579346,0.443377051235,0.00148566369838
999.919839679,0.341496518609,0.443391933606,0.00148477400854
1002.44488978,0.342602936285,0.443403777519,0.00148474304447
1004.96993988,0.343709353961,0.443415621431,0.0014847120804
1007.49498998,0.344814279344,0.44342290931,0.00148641271574
1010.02004008,0.345841210913,0.443439253053,0.00148489858221
1012.54509018,0.346846740169,0.443451115083,0.00148462574629
1015.07014028,0.347857844879,0.443462034495,0.00148459843945
1017.59519038,0.348868949589,0.443472953907,0.00148457113261
1020.12024048,0.349875349838,0.443478360264,0.00148665325746
1022.64529058,0.350794490266,0.443495291337,0.00148451994211
1025.17034068,0.35171558246,0.443505390255,0.00148449598007
1027.69539078,0.352638630389,0.443515430731,0.00148447189762
1030.22044088,0.353561844024,0.443524207167,0.00148492955476
1032.74549098,0.354461147587,0.443531745098,0.00148592067548
1035.27054108,0.35529913823,0.443545817396,0.00148440343598
1037.79559118,0.35614081621,0.443555025822,0.00148438212183
1040.32064128,0.356982494191,0.443564234248,0.00148436080767
1042.84569138,0.357824987419,0.443570573925,0.00148543469743
1045.37074148,0.358626533089,0.443580587687,0.00148520236677
1047.89579158,0.359390666898,0.443591867159,0.00148430079092
1050.42084168,0.360157110541,0.443600289949,0.00148428186782
1052.94589178,0.360923554185,0.443608712739,0.00148426294473
1055.47094188,0.361691770861,0.443612667564,0.00148595279978
1057.99599198,0.36240402768,0.443625160805,0.00148449627116
1060.52104208,0.363099317378,0.443633761697,0.00148421012577
1063.04609218,0.3637961352,0.44364144348,0.00148419326909
1065.57114228,0.364492953023,0.443649125262,0.00148417641241
1068.09619238,0.365190113684,0.443651250089,0.00148629329596
1070.62124248,0.365822653532,0.443664724385,0.00148414471331
1073.14629259,0.366454404954,0.443671749987,0.00148412972643
1075.67134269,0.367086703922,0.443678732361,0.00148411465666
1078.19639279,0.367719631362,0.443684520281,0.00148455789698
1080.72144289,0.368337588563,0.44368881149,0.00148560523953
1083.24649299,0.368910083022,0.443699739573,0.00148407164686
1085.77154309,0.36948249754,0.443706059759,0.00148405812085
1088.29659319,0.370054912059,0.443712379945,0.00148404459484
1090.82164329,0.370628869711,0.443715909788,0.00148510301764
1093.34669339,0.371173990108,0.443722773639,0.00148492502503
1095.87174349,0.371690872173,0.443731199303,0.00148400621751
1098.39679359,0.372207590775,0.443736888239,0.00148399401363
1100.92184369,0.372724309376,0.443742577176,0.00148398180976
1103.44689379,0.373243480055,0.443743881164,0.00148565525021
1105.97194389,0.373721601846,0.443753316004,0.00148425143147
1108.49699399,0.374186447045,0.443759307937,0.00148394727805
1111.02204409,0.374651243289,0.443764386783,0.00148393617241
1113.54709419,0.375116039533,0.443769465628,0.00148392506677
1116.07214429,0.375582677773,0.443768932325,0.00148607173016
1118.59719439,0.376000243615,0.443779655494,0.00148390374328
1121.12224449,0.376416518175,0.443784156815,0.0014838935151
1123.64729459,0.376832779851,0.44378862991,0.00148388324402
1126.17234469,0.37724963669,0.443791969138,0.00148430774951
