y,U_0,U_1,U_2
0,0,0,0
0.0274747474747,4.61628973725,-0.00978746681937,0.00520534828431
0.0549494949495,8.47390957211,-0.0196401800826,0.00939796023889
0.0824242424242,10.7860950423,-0.0296473708544,0.0115175942569
0.109898989899,10.8997534048,-0.0397840602663,0.0125303720982
0.137373737374,10.9134064836,-0.0503533368914,0.0130688143178
0.164848484848,10.9268566008,-0.0620011491661,0.0125424159353
0.192323232323,10.9367091599,-0.0735411105616,0.0121935674405
0.219797979798,10.9435898884,-0.085000449362,0.0122329270956
0.247272727273,10.9468567581,-0.0962774352573,0.0131449120274
0.274747474747,10.9502132047,-0.109517619046,0.0134202819766
0.302222222222,10.9536368339,-0.124230201254,0.0132181906889
0.329696969697,10.9547568203,-0.139082967846,0.0129158158475
0.357171717172,10.9550015619,-0.154117229743,0.0133477237214
0.384646464646,10.954311637,-0.169170386733,0.014452026992
0.412121212121,10.9514874516,-0.18986320577,0.0144173532534
0.439595959596,10.9340537203,-0.210363288179,0.0140799784857
0.467070707071,10.8541987994,-0.225929302839,0.0132493719341
0.494545454545,10.708575762,-0.237004635599,0.0140322015917
0.52202020202,10.5443359419,-0.24830021006,0.0149473317025
0.549494949495,10.3530815202,-0.267861231198,0.0144466779238
0.57696969697,10.1081001539,-0.283234207935,0.014120603295
0.604444444444,9.79318305761,-0.293241015647,0.0140763613057
0.631919191919,9.37989880878,-0.295307762752,0.0150944806959
0.659393939394,8.9351017149,-0.304004726384,0.0160264781953
0.686868686869,8.44828749428,-0.321541978717,0.016843646507
0.714343434343,8.06150519561,-0.346351496392,0.0163171438416
0.741818181818,7.77078260614,-0.376938868284,0.0157071560143
0.769292929293,7.57047850825,-0.412861784525,0.015746906043
0.796767676768,7.32398517269,-0.471506735141,0.017656938708
0.824242424242,7.06318493973,-0.538927426849,0.0200679998163
0.851717171717,6.89441893226,-0.599436437566,0.0170241929687
0.879191919192,6.81023133894,-0.695368420338,0.0190438590464
0.906666666667,6.7581020098,-0.796562483283,0.0238899843437
0.934141414141,6.71297160643,-0.898551744425,0.0237769387897
0.961616161616,6.69573814119,-1.00998247536,0.0280100096061
0.989090909091,6.64171773118,-1.18270132731,0.0289171905054
1.01656565657,6.5103140434,-1.36550728997,0.0371845749917
1.04404040404,6.35269500377,-1.549197473,0.0352554899281
1.07151515152,5.84182294526,-1.63866249207,0.0369257822699
1.09898989899,5.21036742571,-1.58910188844,0.0401742780872
1.12646464646,4.67532041883,-1.51552145522,0.0399972177801
1.15393939394,4.26691429,-1.34187709649,0.0387482185003
1.18141414141,4.28676998868,-1.09633535519,0.0376698208803
1.20888888889,4.32552097459,-0.930027367896,0.0325731864401
1.23636363636,4.31606230364,-0.800501672512,0.0292805825342
1.26383838384,4.31618685509,-0.702709741035,0.0268734405484
1.29131313131,4.30779464754,-0.601663385587,0.0251700716829
1.31878787879,4.30931414634,-0.509194990073,0.0240782691146
1.34626262626,4.31227411389,-0.41913521702,0.020982676693
1.37373737374,4.31003877898,-0.34088483169,0.02044382649
1.40121212121,4.35089517467,-0.268237273347,0.0184470071964
1.42868686869,4.40067117243,-0.20142563798,0.0171359585138
1.45616161616,4.54705274762,-0.145630057471,0.0162879132163
1.48363636364,4.76319381508,-0.0957471080348,0.0141838776762
1.51111111111,5.05227803697,-0.0561084011097,0.013938482314
1.53858585859,5.40033180354,-0.0134098394712,0.0120972040208
1.56606060606,5.76961734676,0.031731144269,0.0136375357226
1.59353535354,6.1545187841,0.0766686796956,0.0131824842468
1.62101010101,6.55456384303,0.122628340185,0.0121861360001
1.64848484848,6.94634501488,0.170619901926,0.0128948453365
1.67595959596,7.40802022554,0.22135009946,0.0130413563783
1.70343434343,7.89734008098,0.278681975411,0.0125579999271
1.73090909091,8.36606398701,0.33924477905,0.0129531390011
1.75838383838,8.81289502321,0.404992976713,0.0124389144434
1.78585858586,9.1248603024,0.465749681298,0.0133883792364
1.81333333333,9.36536820027,0.517517269791,0.0129843385515
1.84080808081,9.49364668033,0.56923679153,0.012476277216
1.86828282828,9.59664570161,0.616421307465,0.013135946556
1.89575757576,9.65524947967,0.674305072004,0.0134064486059
1.92323232323,9.66010458363,0.760780460892,0.0172695743945
1.95070707071,9.64622409564,0.86804434833,0.0186560663164
1.97818181818,9.85423472715,0.952351639996,0.0204656272659
2.00565656566,10.1454272438,0.972289969651,0.021409601507
2.03313131313,10.4828453568,0.961724834339,0.0214700684777
2.06060606061,10.7680060775,0.886238710552,0.0196006356941
2.08808080808,10.8026313241,0.748955712919,0.0180097313519
2.11555555556,10.820840299,0.636500257332,0.0157797439498
2.14303030303,10.8377184479,0.544783550323,0.0187366581096
2.17050505051,10.8371785555,0.494276790535,0.0184660729344
2.19797979798,10.8417638532,0.444836331707,0.0188231877634
2.22545454545,10.8471866914,0.394042736568,0.0165054872147
2.25292929293,10.8494055192,0.343133886002,0.0147584009861
2.2804040404,10.8574867001,0.310341497257,0.0166458698756
2.30787878788,10.8597739544,0.275223843854,0.0163785370559
2.33535353535,10.8602709135,0.241707427692,0.0155589710978
2.36282828283,10.8584819957,0.221639445235,0.0143458598437
2.3903030303,10.8582109899,0.200831926257,0.0140457030454
2.41777777778,10.8584781711,0.179125308372,0.014691545311
2.44525252525,10.8583664618,0.156513842026,0.0147086166318
2.47272727273,10.8576425365,0.136756375718,0.0142638812341
2.5002020202,10.8561023231,0.120804242796,0.013203403545
2.52767676768,10.8510423613,0.10442794744,0.0132114048825
2.55515151515,10.8415345876,0.0876596180352,0.0136094984574
2.58262626263,10.8281381807,0.0706140918151,0.0140771167431
2.6101010101,10.8141745844,0.0553927305484,0.013516325965
2.63757575758,10.7013177755,0.0409258669542,0.0125037770907
2.66505050505,8.41021184071,0.0270072106964,0.0105994425941
2.69252525253,4.58040810433,0.0133881880006,0.005974009913
2.72,0,0,0
