y,U_0,U_1,U_2
0,0,0,0
0.0274747474747,3.91956942913,0.00267986215374,0.00189433384898
0.0549494949495,6.10171374427,0.00477498443216,0.00272720227911
0.0824242424242,8.06944508395,0.00673570046731,0.00353059189015
0.109898989899,10.0372015734,0.00864410912995,0.00441931929331
0.137373737374,10.8148628195,0.010029733116,0.00461068612833
0.164848484848,10.8312344302,0.0109921356936,0.00478245304361
0.192323232323,10.8440415533,0.0113656365867,0.00510976259667
0.219797979798,10.8512357956,0.0109559684554,0.00503518473405
0.247272727273,10.8582639405,0.010515615753,0.00543939098972
0.274747474747,10.8642070515,0.00993542473306,0.00576779545093
0.302222222222,10.8613591737,0.00822225795745,0.00548205067951
0.329696969697,10.8583113715,0.00578535017945,0.00606448914777
0.357171717172,10.8585731308,0.0068359627162,0.00667019276494
0.384646464646,10.8593292564,0.00824126935486,0.00679033225813
0.412121212121,10.8601575646,0.00958290418558,0.00649994608979
0.439595959596,10.8635729841,0.0132870734268,0.00622809720408
0.467070707071,10.8702236469,0.0183048300075,0.00640186943039
0.494545454545,10.8757878193,0.0210849321169,0.00667269327291
0.52202020202,10.8771834212,0.0206691471973,0.00647498793667
0.549494949495,10.8785819199,0.0200976111076,0.00755385385348
0.57696969697,10.8792746065,0.0189397141486,0.00853666854994
0.604444444444,10.8742487738,0.0130310974926,0.00874127233864
0.631919191919,10.8666439951,0.00271323272388,0.00977270739382
0.659393939394,10.7362368743,0.00533530092753,0.00838469334061
0.686868686869,10.5917973111,0.0093228499285,0.00856289152332
0.714343434343,10.4483028981,0.0131157081511,0.0103084658734
0.741818181818,10.2207475215,0.02575679672,0.0103985676346
0.769292929293,9.88948450269,0.0444138622087,0.00949323866412
0.796767676768,9.49190869875,0.0572761683079,0.00871727333118
0.824242424242,9.06871298808,0.0605240099314,0.00797709109165
0.851717171717,8.64518013191,0.0637732950785,0.00575679330062
0.879191919192,8.21639382773,0.0652821507498,0.00356051551975
0.906666666667,7.74504387339,0.0526899757697,0.00155884884161
0.934141414141,7.09501349423,0.043733072329,-0.00144520035734
0.961616161616,6.71986803588,0.0362308655293,-0.00144794857183
0.989090909091,6.37748112428,0.0291472802033,-0.00273701058834
1.01656565657,6.03411141418,0.0222646348223,-0.00541855695661
1.04404040404,5.87884463928,0.0164840113429,-0.00607466793622
1.07151515152,5.79815897571,0.00912424295194,-0.00681933657377
1.09898989899,5.69579781693,0.00244431926319,-0.00800017040451
1.12646464646,5.63108891117,0.000404587083119,-0.00773712765702
1.15393939394,5.56680863732,-0.00148335525577,-0.00831681224927
1.18141414141,5.50994908513,-0.00251368762479,-0.00863556226237
1.20888888889,5.51321252285,0.00340437098655,-0.00684020966478
1.23636363636,5.50995100176,0.00628573967514,-0.0071386153145
1.26383838384,5.50757525566,0.005903833113,-0.0073106544334
1.29131313131,5.50540981123,0.00526857151326,-0.00744951381626
1.31878787879,5.50332923476,0.00475889350236,-0.00757359496756
1.34626262626,5.50225145295,0.00205440804249,-0.00758905318328
1.37373737374,5.50225145967,-0.00205411145607,-0.00758906028599
1.40121212121,5.50340175907,-0.00486588259851,-0.00756099018019
1.42868686869,5.5056601402,-0.00563863182741,-0.00740596247775
1.45616161616,5.50774074166,-0.00614829801626,-0.00728190171325
1.48363636364,5.50995108788,-0.00628540359897,-0.00713868796875
1.51111111111,5.5132126315,-0.0034040079442,-0.00684029599859
1.53858585859,5.50994923878,0.00251407751459,-0.0086356635722
1.56606060606,5.56720757487,0.0013425355878,-0.00910104401111
1.59353535354,5.63169241196,-0.000617844989584,-0.00892364868444
1.62101010101,5.6959726439,-0.00250577230135,-0.00834397665859
1.64848484848,5.79815890824,-0.00912378421884,-0.00681948053979
1.67595959596,5.87884447585,-0.0164835347046,-0.00607481864338
1.70343434343,6.0332715984,-0.0224358064358,-0.00660832603072
1.73090909091,6.37458245095,-0.0297394000468,-0.00684388209064
1.75838383838,6.71795215832,-0.0366220600053,-0.00416233113778
1.78585858586,7.09501329075,-0.0437326124247,-0.00144534680601
1.81333333333,7.74504372422,-0.0526895588634,0.00155872020794
1.84080808081,8.21639374535,-0.0652817622975,0.0035603943658
1.86828282828,8.64486641663,-0.0637742767,0.00437950531046
1.89575757576,9.06823840081,-0.060525711648,0.0058932852352
1.92323232323,9.49177132175,-0.0572764611179,0.00811360497555
1.95070707071,9.8894846778,-0.0444136006882,0.00949319712187
1.97818181818,10.2207477419,-0.0257565680074,0.0103985528714
2.00565656566,10.4491105965,-0.0129491790013,0.011647496279
2.03313131313,10.5945850189,-0.00874848159085,0.0131854206484
2.06060606061,10.7380794575,-0.00495563990494,0.011439865284
2.08808080808,10.8666443174,-0.00271307797095,0.00977276846298
2.11555555556,10.8742491219,-0.0130309458638,0.00874134596332
2.14303030303,10.8792749889,-0.0189395657498,0.00853675786511
2.17050505051,10.8785850274,-0.019952550085,0.00874174727538
2.19797979798,10.8771879412,-0.0204497435808,0.00827226692988
2.22545454545,10.8757894728,-0.0210212838414,0.00719341214477
2.25292929293,10.8702241471,-0.0183047038595,0.00640200309446
2.2804040404,10.8635735157,-0.0132869556642,0.00622824136704
2.30787878788,10.8602197903,-0.00952839932357,0.00614938634713
2.33535353535,10.8595427121,-0.00805338477124,0.00557977420701
2.36282828283,10.8587144167,-0.00671175224682,0.00587016614549
2.3903030303,10.8583119696,-0.00578525022213,0.00606466384163
2.41777777778,10.8613597623,-0.00822215245034,0.00548222247232
2.44525252525,10.8642076395,-0.0099353150371,0.00576797433843
2.47272727273,10.8581099967,-0.0104869602054,0.00588506083025
