-25.0 -23.0 -21.0 -19.0 -17.0 -15.0 -13.0 -11.0 -9.0 -7.0 -5.0 -3.0 -1.0 1.0 3.0 5.0 7.0 9.0 11.0 13.0 15.0 17.0 19.0 21.0 23.0 25.0 27.0 29.0
1.0028303716386566 0.9964548076944463 0.9938852634849988 0.9998751553591234 1.005565870979678 1.007186592178771 0.9908919415474983 0.9556397589972971 0.8992577410956628 0.8256591945670446 0.7324280054009784 0.6780250541206849 0.6360716784276138 0.6424197561097784 0.6894384807128989 0.7665447102412485 0.8539942565165387 0.9172734147606861 0.9665866234190907 1.0004367211943224 1.0121428563577146 1.0210043518182308 1.0179715754249359 1.0189853189653575 1.0249475642612045 1.0205773213100195 1.0145176373027742 1.0145372999263502
