y,U_0,U_1,U_2
0,7.9994015519,0,0
2.5250501002,8.00295336146,1.14196773819e-06,-0.000136124302393
5.0501002004,8.00579539809,8.79208146949e-06,-0.000271246939243
7.5751503006,8.00863743472,1.64421952008e-05,-0.000406369576092
10.1002004008,8.01139058485,2.5377952264e-05,-0.000540624805375
12.625250501,8.01379036848,4.14430999361e-05,-0.0006663019074
15.1503006012,8.01643460761,5.71216694291e-05,-0.00079015027917
17.6753507014,8.01863702911,7.2375842113e-05,-0.000909254725209
20.2004008016,8.02083945061,8.7630014797e-05,-0.00102835917125
22.7254509018,8.02281748835,0.000103179632364,-0.00114174560802
25.250501002,8.02476459851,0.000118957057457,-0.00124640809069
27.7755511022,8.02666540009,0.000133947217141,-0.0013464248283
30.3006012024,8.02832246694,0.00014850916218,-0.00144281192863
32.8256513026,8.02997953379,0.000163071107219,-0.00153919902897
35.3507014028,8.03127464525,0.00017708795786,-0.00162491268029
37.875751503,8.03283037721,0.000190735761814,-0.0017058332727
40.4008016032,8.03410060896,0.000202183359514,-0.00178015977495
42.9258517034,8.03528860784,0.000213231805497,-0.00185318771477
45.4509018036,8.03647407337,0.000224203869965,-0.00192614068072
47.9759519038,8.03718917849,0.00023216210821,-0.0019852141869
50.501002004,8.03841588304,0.000239662246133,-0.00204360065971
53.0260521042,8.03923274581,0.000245347983949,-0.00209602333068
55.5511022044,8.04004960859,0.000251033721766,-0.00214844600165
58.0761523046,8.04079561238,0.000256028429779,-0.00219887408251
60.6012024048,8.04127233647,0.000258112175897,-0.00223846774246
63.126252505,8.04208406374,0.000259890098978,-0.00227753965843
65.6513026052,8.04262885551,0.000260691857817,-0.00231343401544
68.1763527054,8.04317364728,0.000261493616656,-0.00234932837245
70.7014028056,8.04354504704,0.00026075561866,-0.00238102527324
73.2264529058,8.04394976884,0.000258309040177,-0.00240710147468
75.751503006,8.04445986001,0.000255606567009,-0.00243187812469
78.2765531062,8.04481889753,0.000252599370251,-0.00245531095718
80.8016032064,8.04517793505,0.000249592173493,-0.00247874378968
83.3266533066,8.04528116299,0.00024471098083,-0.00249711412507
85.8517034068,8.04569573141,0.000239354291425,-0.00251344082891
88.376753507,8.04599278686,0.000233919307038,-0.00252825872583
90.9018036072,8.04623348526,0.00022845179288,-0.0025427324416
93.4268537074,8.04647315902,0.000222845027903,-0.0025571155309
95.9519038076,8.04639001631,0.000215722652081,-0.00256671737144
98.4769539078,8.04684608028,0.000208731084801,-0.00257607838712
101.002004008,8.04701677117,0.00020192686976,-0.00258432862204
103.527054108,8.04718746207,0.00019512265472,-0.00259257885696
106.052104208,8.04731323044,0.000187952076737,-0.00260023506419
108.577154309,8.0472827947,0.000180098949352,-0.00260484403801
111.102204409,8.0476264579,0.000172486610785,-0.00260931952525
113.627254509,8.04775948355,0.00016516028653,-0.00261336446371
116.152304609,8.04789250919,0.000157833962274,-0.00261740940217
118.677354709,8.04790252361,0.00015006011159,-0.00262048413111
121.20240481,8.048003604,0.000142139244251,-0.00262210838525
123.72745491,8.04824998372,0.000134559824235,-0.00262347271102
126.25250501,8.04836581878,0.000127213339022,-0.00262472775846
128.77755511,8.04848165383,0.00011986685381,-0.0026259828059
131.30260521,8.04840085593,0.00011210565094,-0.00262632116721
133.827655311,8.04864735038,0.000104412697116,-0.00262589110963
136.352705411,8.04881200423,9.72148247983e-05,-0.00262531646819
138.877755511,8.04892305965,9.01229204604e-05,-0.00262473853227
141.402805611,8.0490340493,8.29251533333e-05,-0.00262412698757
143.927855711,8.04887659891,7.5573116841e-05,-0.00262293480529
146.452905812,8.04925451575,6.82858742688e-05,-0.00262104557986
148.977955912,8.04936808813,6.1576571757e-05,-0.00261925709625
151.503006012,8.04948166051,5.48672692451e-05,-0.00261746861263
154.028056112,8.04955926281,4.79614064333e-05,-0.00261560542022
156.553106212,8.04950306339,4.10992378052e-05,-0.00261341863555
159.078156313,8.04982942841,3.43948319882e-05,-0.00261066555381
161.603206413,8.04994974464,2.81175609996e-05,-0.00260805716632
164.128256513,8.05007006088,2.1840290011e-05,-0.00260544877884
166.653306613,8.05008005825,1.53504009204e-05,-0.00260282708503
169.178356713,8.05018484676,8.92203026168e-06,-0.00259986356261
171.703406814,8.05044519303,2.81783574084e-06,-0.00259655651376
174.228456914,8.05057472025,-3.01414589293e-06,-0.00259336086982
176.753507014,8.05070424746,-8.8461275267e-06,-0.00259016522588
179.278557114,8.05064971582,-1.4904899634e-05,-0.00258709388521
181.803607214,8.0509168998,-2.0902796787e-05,-0.00258344730851
184.328657315,8.05111301471,-2.6404629212e-05,-0.00257974160057
186.853707415,8.05125324934,-3.17894349049e-05,-0.00257608690858
189.378757515,8.0513935895,-3.72476086101e-05,-0.00257241603103
191.903807615,8.05127619882,-4.27967560912e-05,-0.00256906537704
194.428857715,8.05168778525,-4.83317455341e-05,-0.00256478949635
196.953907816,8.05183970483,-5.32679123127e-05,-0.00256073448138
199.478957916,8.0519916244,-5.82040790914e-05,-0.0025566794664
202.004008016,8.05211129755,-6.327752931e-05,-0.00255264227215
204.529058116,8.05209303627,-6.83364771305e-05,-0.00254879308482
207.054108216,8.0524655105,-7.32732365713e-05,-0.0025441644044
209.579158317,8.05262982074,-7.77559905183e-05,-0.00253972172773
212.104208417,8.05279413098,-8.22387444654e-05,-0.00253527905106
