-315 -314 -313 -312 -311 -310 -309 -308 -307 -306 -305 -304 -303 -302 -301 -300 -299 -298 -297 -296 -295 -294 -293 -292 -291 -290 -289 -288 -287 -286 -285 -284 -283 -282 -281 -280 -279 -278 -277 -276 -275 -274 -273 -272 -271 -270 -269 -268 -267 -266 -265 -264 -263 -262 -261 -260 -259 -258 -257 -256 -255 -254 -253 -252 -251 -250 -249 -248 -247 -246 -245 -244 -243 -242 -241 -240 -239 -238 -237 -236 -235 -234 -233 -232 -231 -230 -229 -228 -227 -226 -225 -224 -223 -222 -221 -220 -219 -218 -217 -216 -215 -214 -213 -212 -211 -210 -209 -208 -207 -206 -205 -204 -203 -202 -201 -200 -199 -198 -197 -196 -195 -194 -193 -192 -191 -190 -189 -188 -187 -186 -185 -184 -183 -182 -181 -180 -179 -178 -177 -176 -175 -174 -173 -172 -171 -170 -169 -168 -167 -166 -165 -164 -163 -162 -161 -160 -159 -158 -157 -156 -155 -154 -153 -152 -151 -150 -149 -148 -147 -146 -145 -144 -143 -142 -141 -140 -139 -138 -137 -136 -135 -134 -133 -132 -131 -130 -129 -128 -127 -126 -125 -124 -123 -122 -121 -120 -119 -118 -117 -116 -115 -114 -113 -112 -111 -110 -109 -108 -107 -106 -105 -104 -103 -102 -101 -100 -99 -98 -97 -96 -95 -94 -93 -92 -91 -90 -89 -88 -87 -86 -85 -84 -83 -82 -81 -80 -79 -78 -77 -76 -75 -74 -73 -72 -71 -70 -69 -68 -67 -66 -65 -64 -63 -62 -61 -60 -59 -58 -57 -56 -55 -54 -53 -52 -51 -50 -49 -48 -47 -46 -45 -44 -43 -42 -41 -40 -39 -38 -37 -36 -35 -34 -33 -32 -31 -30 -29 -28 -27 -26 -25 -24 -23 -22 -21 -20 -19 -18 -17 -16 -15 -14 -13 -12 -11 -10 -9 -8 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44
1.0174037906236288 0.993483266032543 1.0164299550440414 1.0216980781734184 1.0055131336654552 1.0107549232907396 0.99792988450591291 1.0163277922522671 1.0204894108776803 1.0339260718185224 0.9806922451788942 0.88173588703857109 0.90577204480754547 0.83883610432409461 0.86890430438585298 0.84009087984778408 0.78512569202362192 0.6689731131889407 0.66159645718757243 0.65508955449304052 0.49920890585204736 0.47604267418124874 0.46997474398759681 0.57086330228641602 0.54522365003890461 0.58508815266102832 0.65036018610879698 0.70681988384270211 0.64586458493422827 0.77935682567578657 0.85978845065349607 0.87734590153664371 0.8900967852287992 0.87640150250340554 0.89092694058176092 0.88576611938489269 0.90816950046603451 1.0512563276626636 0.91743933061510563 0.83696269305297188 0.93561010289182611 0.93159948159722283 0.95773884848812618 0.87122913917889355 0.98202928096940056 0.9407884329030799 0.95275676153120425 0.96671236093067014 1.041575839179762 0.90107453904256207 0.89291609919203418 0.95693839775046163 0.9870774042294731 0.91991584623643896 1.0979958761808244 0.84954838966346702 0.98995431078342588 1.0019921346533445 0.936905790438048 1.1394134775068077 1.1634048967867845 1.2113305521778501 1.4567562382315407 1.2143259096713315 1.7227343844707377 1.6755172799104314 1.902210594072566 1.5485493361968072 1.6318259208807229 1.6594224405048001 1.3568978180353173 1.5240471066072943 1.3827624863162129 1.3306172386118074 1.2781446221188628 1.1882575069801113 1.1477009018594424 1.0142030953914833 0.99345787505093852 0.93765170805630438 0.86970560068622305 0.89717096947586106 0.89667776699508595 0.79488486802237923 0.83186846221963828 0.91549841955668987 0.81942163176650551 0.89336702451861572 0.8509807820880414 0.8991337864414608 0.90333955166635083 0.93131723069073091 1.0024050700248592 0.8985309696889261 1.0435947448506051 0.92372802114598973 0.94273265486278512 0.99038563220179199 0.9756424160547299 0.91146805384800378 0.98408468984348763 0.95583140844886061 0.99075953765134539 0.90743256535702332 0.91380771277635553 0.93956482479374459 0.94187646668282454 0.97618232141219563 0.90121195711801405 0.93033904800186562 0.93313746291123834 0.97552249051682827 0.93171142684223895 0.95673545175115204 0.9300000576919335 0.96473210145483568 1.1117565670326013 1.0282210557283133 1.0655216479051759 1.038564391791408 1.1014481874254229 1.0877319016193541 1.018527400202937 1.1767901483180345 1.1531890849908144 1.1310555717441362 1.3060009219022595 1.1735191875366604 1.2939627179406505 1.3082111324998273 1.294407868739166 1.3584780521030508 1.4859792291463756 1.3789737479081403 1.4518923463076083 1.281434095928127 1.5200894449847933 1.5438400637534744 1.36728123308994 1.3213046566251563 1.4154162835471293 1.22686839447867 1.2241751721846579 1.2319837427558491 1.2082338052418686 1.2282747789452109 1.1949885508667821 1.2027543434375565 1.1033430082919133 1.0915684531360976 1.053036042333058 1.0584026998742773 0.94498063375597763 1.0124779647043787 1.0728974787506731 1.0393010154833418 1.0707019974766883 0.98838250546657158 1.0933179588617572 1.0163287447764522 0.99642603746504366 0.94242286267241726 1.1620183909392079 1.1687971344545691 1.3745507792215694 1.5540043688820655 1.6359598379588989 1.5816700516893967 2.213212754745431 1.6978146590098311 1.5451674803345556 1.1616334461109077 1.198305289862077 1.2428285679827893 1.1359078142405314 0.93468875130631579 0.78487072772770339 0.960443814874121 0.78741888453904529 0.83805366616112731 0.75232635889097821 0.4289695718335903 0.52757754210921459 0.94950840927035141 0.52999804947200591 1.1728425941677598 0.52873626045683342 0.4679978199934462 0.48725520281078288 0.38927579675034929 0.47765515936590824 0.42744273762559981 0.59300842533744269 0.40146663146345835 0.44025666727785312 0.47227737092297778 0.45171016935198838 0.50784857521290683 0.45147748174114349 0.44284761132610401 0.4211841221658863 0.44404667869468362 0.44824245828495818 0.4507548077309716 0.40624480708589422 0.55951488859158471 0.51706692976108781 0.49343004309405708 0.50222894087555281 0.518659739395265 0.73096246820365662 0.69572032282419083 0.68810013180503871 0.79021470552490636 0.87156185051373436 0.83811032910618377 0.94819367212019656 0.82225318730886587 0.92722151784404405 0.88580002745118547 0.9684108785560569 0.90567669962977237 1.0083742696694078 0.91013231896514613 0.96576572525147597 0.91123884469909855 0.94548524569855297 1.0076735860492945 1.0027699008951594 0.90484833635966 0.9776299134182096 0.9406380773436267 1.061246141646115 0.99017159016980982 0.99238839621799035 1.0417376555803244 0.981290015215591 1.0809794204609806 1.0405272757444317 1.0719465142332563 1.0194329293773929 1.003556806278177 1.014429871472653 1.0225192949958284 1.0220894570248906 1.0157969725789702 1.0559225050505789 1.062663619716818 1.0435668223317944 1.0500511459530641 1.0758689592330666 1.0418098787374237 1.0277205615065792 1.0017622436574116 1.032796551368437 1.0488899466707988 1.055454285259507 0.99612376718227225 1.0320442516803001 1.0088015322376207 0.99586999810571386 1.0119220755988727 1.0134838778627051 1.0183233151959172 1.0445199937683085 1.03135234359862 1.0405378918418249 1.0122652543632631 1.0109112302288419 1.0402712474192155 1.0450039221133969 1.0357572278112959 1.034281827339357 1.0373446957572698 1.0639823573666662 1.0786772624242937 1.0227812207198947 1.0443219506738557 1.053757215585913 1.0465800293266243 1.02425399139823 1.0635190929288678 1.0414189904295883 1.0538648797029291 1.0683044746226489 1.0592795039274843 1.0395577737239747 1.0587898419588135 1.0825098402924387 1.0552347473985839 1.0659963679997499 1.0870134598751933 1.0871484273493541 1.0807195536012393 1.0479767017089447 1.0793313220233762 1.0452522083291698 1.0758474428960469 1.0462406509250632 1.051523685768035 0.98036482084555621 1.0115626057422706 0.92951893359004178 0.87274441369424838 0.82815444939135519 0.8577425468771589 0.7652891608098602 0.73079357603125528 0.75007857491550656 0.67765977694931734 0.67325754462817322 0.56148150325625101 0.53984870822036668 0.4525574679816653 0.57680290364500775 0.6045203111887224 0.60361665472550496 0.5546153645055959 0.71922458702613223 0.5989661822548451 0.65195272848997576 0.55215047930318706 0.66756725506354975 0.68991867611340396 0.75284562259984655 0.76802204068037982 0.87921257792486884 0.86704347139162319 0.79821586833021141 0.97264160874309746 0.9559520898682401 0.96497312583954831 1.0253279388939371 1.0038806070848918 0.99481381993123741 1.0147482564331298 1.0572264945538394 1.0301695783288938 1.0496043279626457 1.0346867567508131 1.0077739685625411 1.049717158136577 1.0430290619595943 1.0585668030547173 1.0655365307285474 1.0182422286862969 1.055668957090683 1.0488017010559012 1.0174433856067644 1.0981148521650805 1.0396393070278451 1.0645833731068013 1.0032581163585281 1.0323652701368762 0.99951116786435501 1.0344075582076613 1.0071118651937259 1.0687786120111649 1.0150425672463379 1.0450980616261423
