y,U_0,U_1,U_2
0,7.9994015519,0,0
2.5250501002,8.00296581933,1.96375581312e-06,-0.000159031542116
5.0501002004,8.00578815869,1.05984856846e-05,-0.000312258526163
7.5751503006,8.00860930906,1.92520946555e-05,-0.000466582351042
10.1002004008,8.0113356808,2.91611673812e-05,-0.000618326723752
12.625250501,8.0136706233,4.63124346731e-05,-0.000755328039988
15.1503006012,8.01624520714,6.25259803559e-05,-0.000888880909946
17.6753507014,8.01835635787,7.70619159461e-05,-0.00101495370564
20.2004008016,8.02046383223,9.14903527396e-05,-0.00114119848599
22.7254509018,8.02233683594,0.000105438597611,-0.00125926495399
25.250501002,8.0241613195,0.000118546887977,-0.0013655002656
27.7755511022,8.02593958728,0.00013022627112,-0.00146555274298
30.3006012024,8.02745694836,0.000140248124386,-0.00156057714048
32.8256513026,8.02897290056,0.000150195832214,-0.00165556856947
35.3507014028,8.03012293694,0.000158692043713,-0.00173811898753
37.875751503,8.03153405488,0.000166418671287,-0.0018149445108
40.4008016032,8.03266352769,0.000171057059724,-0.00188409827749
42.9258517034,8.03369737271,0.000174115010335,-0.00195110732538
45.4509018036,8.03473121774,0.000177172960945,-0.00201811637327
47.9759519038,8.03529901131,0.000176294575855,-0.0020706805987
50.501002004,8.03639048898,0.000175113347724,-0.00212239638912
53.0260521042,8.03707476522,0.000171260522235,-0.00216760469105
55.5511022044,8.03775028119,0.000166519488222,-0.00221227094471
58.0761523046,8.03836116581,0.000161266358751,-0.00225523024322
60.6012024048,8.03871632576,0.000152952041153,-0.00228778818055
63.126252505,8.0394187073,0.000144660536237,-0.00231982514519
65.6513026052,8.03985307304,0.000134397606433,-0.00234828147049
68.1763527054,8.04028347354,0.00012358119461,-0.00237643894667
70.7014028056,8.04055175401,0.000111679448012,-0.00240112150274
73.2264529058,8.04086798454,9.84154771701e-05,-0.00242073990305
75.751503006,8.0412993414,8.52871013609e-05,-0.0024392123968
78.2765531062,8.04157548128,7.05297739775e-05,-0.00245584107839
80.8016032064,8.04185083354,5.56145003493e-05,-0.00247239643459
83.3266533066,8.04188497712,3.97006567896e-05,-0.00248505301162
85.8517034068,8.04224197018,2.37731795245e-05,-0.00249589287409
88.376753507,8.04248674708,7.94863644087e-06,-0.0025054259961
90.9018036072,8.04267157136,-9.17758064656e-06,-0.00251416423623
93.4268537074,8.04285639563,-2.6303797734e-05,-0.00252290247637
95.9519038076,8.04273099015,-4.39969466631e-05,-0.00252812953568
98.4769539078,8.04315468871,-6.09990736496e-05,-0.00253302370147
101.002004008,8.04329322447,-7.80884513855e-05,-0.00253694783439
103.527054108,8.04343006299,-9.60832423621e-05,-0.0025405749321
106.052104208,8.04352431248,-0.000114077602673,-0.0025438977138
108.577154309,8.043471454,-0.000131905610004,-0.00254511324524
111.102204409,8.04379914664,-0.000148945679546,-0.00254611109066
113.627254509,8.04391468761,-0.000166434225038,-0.00254662126987
116.152304609,8.04402977993,-0.000184435839586,-0.00254699052794
118.677354709,8.04402429813,-0.000202308326278,-0.0025468849482
121.20240481,8.0441164418,-0.000219620746889,-0.00254578593287
123.72745491,8.04435705019,-0.000236095305529,-0.00254444437877
126.25250501,8.04446577356,-0.000253474255067,-0.00254279901076
128.77755511,8.0445744708,-0.00027100327522,-0.00254111853922
131.30260521,8.04448753932,-0.000288227876119,-0.00253912283052
133.827655311,8.04473466097,-0.000304710850089,-0.00253646205304
136.352705411,8.04489949697,-0.000320505275614,-0.00253370332523
138.877755511,8.04501043539,-0.00033731240678,-0.00253073285012
141.402805611,8.0451213738,-0.000354119537946,-0.00252776237501
143.927855711,8.04496253824,-0.000370485706611,-0.00252477784196
146.452905812,8.04534775771,-0.000385912453594,-0.00252100868053
148.977955912,8.04546518531,-0.00040108281437,-0.00251735263993
151.503006012,8.04558311641,-0.000417044677512,-0.00251354642244
154.028056112,8.04566467418,-0.000432951534707,-0.00250977506246
156.553106212,8.04561173424,-0.00044824553158,-0.00250605659568
159.078156313,8.04594745352,-0.000462572136857,-0.00250169617778
161.603206413,8.04607459771,-0.000477166340252,-0.00249739487811
164.128256513,8.04620214117,-0.000492212951728,-0.00249301046349
166.653306613,8.04621767701,-0.000507114602116,-0.00248880269361
169.178356713,8.04632999233,-0.000521290739316,-0.0024844205857
171.703406814,8.04660032821,-0.000534506808334,-0.00247967115816
174.228456914,8.04673883456,-0.000548446521791,-0.00247486589706
176.753507014,8.04687749178,-0.000562524959974,-0.00247003476262
179.278557114,8.04682887032,-0.000576406527971,-0.00246556855773
181.803607214,8.047107331,-0.000589374564246,-0.00246055346581
184.328657315,8.04731361516,-0.000601591976315,-0.00245546084757
186.853707415,8.0474643235,-0.000614648443695,-0.00245023633787
189.378757515,8.04761503185,-0.000627704911074,-0.00244501182816
191.903807615,8.04750338866,-0.000640550539508,-0.002440354123
194.428857715,8.0479293753,-0.000652175085264,-0.00243471439928
196.953907816,8.04809182964,-0.000663500761354,-0.00242924024763
199.478957916,8.0482552508,-0.000675475495098,-0.00242362592605
202.004008016,8.04838558574,-0.000687431699418,-0.00241808699562
204.529058116,8.04837530743,-0.000698970955404,-0.00241291959482
207.054108216,8.04876205598,-0.000709300741798,-0.0024069156966
209.579158317,8.04893809515,-0.000719767115918,-0.00240097055921
212.104208417,8.04911475772,-0.000730593892048,-0.00239493764657
214.629258517,8.04918315788,-0.000741386575479,-0.0023891580319
217.154308617,8.04934068704,-0.000751508525037,-0.00238328187327
219.679358717,8.04966498547,-0.000760537357225,-0.00237690238347
222.204408818,8.04985512587,-0.000770034842589,-0.00237043018908
224.729458918,8.05004549076,-0.000779643113073,-0.00236392669962
227.254509018,8.05005260319,-0.00078923994418,-0.00235785731095
229.779559118,8.0503783228,-0.000797850141928,-0.00235119107041
232.304609218,8.05064085377,-0.000805614579402,-0.00234432720981
234.829659319,8.05084533965,-0.000813931742018,-0.0023372826599
237.354709419,8.05104982553,-0.000822248904634,-0.00233023810999
239.879759519,8.05099624558,-0.000830618997894,-0.00232380757927
242.404809619,8.05147420386,-0.000837597456069,-0.00231626280692
244.929859719,8.0516919501,-0.000844130710623,-0.00230876592055
247.45490982,8.05191093786,-0.000851084514866,-0.00230109301139
249.97995992,8.05209988653,-0.000858053181899,-0.00229349160906
252.50501002,8.05214067099,-0.000864863583308,-0.00228626988566
255.03006012,8.05258703013,-0.000870301335332,-0.00227802873829
257.55511022,8.05282006434,-0.000875611395064,-0.00226973805355
260.080160321,8.05305388999,-0.000881131852979,-0.00226133262034
262.605210421,8.05318284679,-0.000886737525281,-0.00225317639023
265.130260521,8.05339286519,-0.000891840204057,-0.0022448590437
267.655310621,8.05377827655,-0.000895750185579,-0.00223585008153
270.180360721,8.05402692291,-0.000899714293206,-0.00222663417585
272.705410822,8.0542758632,-0.000903735648039,-0.00221737432254
275.230460922,8.0543452586,-0.000907966401175,-0.00220854044972
277.755511022,8.05472471127,-0.000911310056684,-0.0021989668771
280.280561122,8.05504960975,-0.000913668289823,-0.00218899719128
282.805611222,8.05531386229,-0.000916130631894,-0.00217874152015
285.330661323,8.05557811484,-0.000918592973966,-0.00216848584902
287.855711423,8.05558827382,-0.000921451871777,-0.00215883229787
290.380761523,8.05612387194,-0.000922974620095,-0.00214781517068
292.905811623,8.05640203698,-0.000923743376061,-0.00213664548587
295.430861723,8.05668169593,-0.00092459494597,-0.00212523175116
297.955911824,8.05693430329,-0.000925500807565,-0.00211388230454
300.480961924,8.05703091946,-0.000926687086654,-0.00210286640485
303.006012024,8.05754144925,-0.000926490111375,-0.00209050519661
305.531062124,8.05783552744,-0.000925702824847,-0.00207791260477
308.056112224,8.05813055492,-0.000924902128368,-0.00206515540994
310.581162325,8.0583239315,-0.000924356481546,-0.00205264127984
313.106212425,8.05859003594,-0.000923718845893,-0.00203981849774
315.631262525,8.0590396797,-0.000921851112676,-0.00202597926939
318.156312625,8.0593495107,-0.000919401879303,-0.00201173743689
320.681362725,8.05965970493,-0.000916921919061,-0.00199742795258
323.206412826,8.05979369001,-0.000914985883749,-0.00198354735513
325.731462926,8.06022894267,-0.000912571404539,-0.00196864423573
328.256513026,8.0606174253,-0.000908968360015,-0.0019530278673
330.781563126,8.06094238641,-0.000904800994968,-0.00193693179935
333.306613226,8.06126734752,-0.000900633629922,-0.00192083573139
335.831663327,8.06134151295,-0.000897404808668,-0.0019053663131
338.356713427,8.06193482774,-0.000893267757935,-0.00188806335808
340.881763527,8.06227222371,-0.000887828438431,-0.00187030501934
343.406813627,8.06261131945,-0.000881994052385,-0.00185216576764
345.931863727,8.06292624925,-0.000876268745383,-0.00183409013635
348.456913828,8.06307646361,-0.000871617400936,-0.0018163325068
350.981963928,8.06364844913,-0.000865838173678,-0.00179666305223
353.507014028,8.06399971254,-0.000858731048131,-0.00177647084295
356.032064128,8.06435204614,-0.00085128914163,-0.00175600906088
358.557114228,8.06460553161,-0.000844380875662,-0.00173582606759
361.082164329,8.06492258157,-0.000838233369449,-0.00171515580289
363.607214429,8.06543035531,-0.000830971743979,-0.00169295750481
366.132264529,8.06579431837,-0.000822209114677,-0.00167000329097
368.657314629,8.06615869839,-0.000813279650316,-0.00164692885306
371.182364729,8.06634938259,-0.000805473659727,-0.00162440521449
373.70741483,8.06683189695,-0.000798142562936,-0.00160047733779
376.23246493,8.06727381451,-0.000789445599229,-0.0015753814574
378.75751503,8.0676487124,-0.000779228846274,-0.00154940100275
381.28256513,8.06802361029,-0.00076901209332,-0.0015234205481
383.80761523,8.06814972214,-0.00076070995636,-0.00149835072972
386.332665331,8.06878835454,-0.000752606559168,-0.00147080235053
388.857715431,8.0691699862,-0.000742474172598,-0.00144237405922
391.382765531,8.06955341823,-0.00073127659666,-0.00141323414369
393.907815631,8.06991544839,-0.000720275190975,-0.00138419167726
396.432865731,8.07010252838,-0.000711899175705,-0.00135590052297
