y,U_0,U_1,U_2
0,0,0,0
0.0274747474747,3.36457808004,0.008921731479,0.000217661287038
0.0549494949495,5.61843436269,0.0134584132664,0.000533849497055
0.0824242424242,7.87232932152,0.0179832995126,0.00122952218378
0.109898989899,10.1262242804,0.0225081857588,0.0019251948705
0.137373737374,10.6699792403,0.0201952264915,0.00217445067818
0.164848484848,10.7516710087,0.0185220527629,0.00207625667912
0.192323232323,10.8101750398,0.0176095535541,0.00216685809491
0.219797979798,10.8686054367,0.0166994745869,0.00228319096943
0.247272727273,10.9173397429,0.0161009737358,0.00246056345796
0.274747474747,10.8785754909,0.018061811258,0.00252187567416
0.302222222222,10.8568063608,0.0188734527432,0.00239586473838
0.329696969697,10.8351619126,0.0196969464135,0.00249128253577
0.357171717172,10.8135312447,0.0205217500291,0.00261117341895
0.384646464646,10.7993245641,0.0209423556516,0.00285971368578
0.412121212121,10.7981108211,0.0208592132718,0.00267882800186
0.439595959596,10.7992830604,0.0218512952382,0.00286937636976
0.467070707071,10.8008184942,0.0228821042472,0.00290473109988
0.494545454545,10.8023539279,0.0239129132562,0.00294008583
0.52202020202,10.8064770764,0.0260245237796,0.00332714553416
0.549494949495,10.7853186175,0.0275933402949,0.00299441298268
0.57696969697,10.745025406,0.0287614562258,0.00300990467735
0.604444444444,10.7025803488,0.0299411788074,0.00321711440788
0.631919191919,10.6601352917,0.031120901389,0.00342432413842
0.659393939394,10.5663130455,0.0307355891802,0.0035551239391
0.686868686869,10.3897246144,0.0340343084636,0.00214117686252
0.714343434343,10.1995355425,0.0380247343159,0.00224527802777
0.741818181818,10.0074022683,0.042079925718,0.00286653872301
0.769292929293,9.79684242326,0.04733504798,0.00324163061945
0.796767676768,9.49122776997,0.0553169972011,0.00274615341574
0.824242424242,9.20321359565,0.0584602221764,0.00191787989084
0.851717171717,8.91148205228,0.0617834899955,0.00174965859207
0.879191919192,8.61975050891,0.0651067578146,0.00158143729331
0.906666666667,8.34913617434,0.0652838385302,0.00118978593843
0.934141414141,8.04637767858,0.0629972851597,0.000873987907045
0.961616161616,7.77931843806,0.0597366924284,0.00041290202114
0.989090909091,7.51219035861,0.0563568599726,-0.000701663538243
1.01656565657,7.24506227915,0.0529770275169,-0.00181622909763
1.04404040404,7.00438767375,0.0479622322216,-0.00257436392446
1.07151515152,6.78605698722,0.042451468535,-0.00252354147084
1.09898989899,6.59334915886,0.036876201651,-0.00341376535505
1.12646464646,6.40177378201,0.0312569241428,-0.00501743873432
1.15393939394,6.22007479407,0.0256323458956,-0.00653446300633
