y,U_0,U_1,U_2
0,7.9994015519,0,0
2.5250501002,8.00296754326,2.00148359122e-06,-0.000202082474126
5.0501002004,8.00567562708,3.84851586541e-06,-0.00038013153592
7.5751503006,8.00838014881,5.46226252867e-06,-0.000558261125372
10.1002004008,8.01095381964,6.33240441553e-06,-0.000731555010781
12.625250501,8.01299982218,7.4770766633e-06,-0.000875367469003
15.1503006012,8.01527939105,4.93748502528e-06,-0.00101203935631
17.6753507014,8.01707349851,-4.49247828272e-06,-0.00113424753079
20.2004008016,8.01885486318,-1.51859665845e-05,-0.00125591340046
22.7254509018,8.02035149713,-3.17637303961e-05,-0.00136513204342
25.250501002,8.02175598632,-5.50789908159e-05,-0.00145673701686
27.7755511022,8.02313307033,-8.16692417574e-05,-0.00153996505062
30.3006012024,8.0242681917,-0.000110586204127,-0.00161711820094
32.8256513026,8.02538361743,-0.000142197146297,-0.00169308761104
35.3507014028,8.02610887024,-0.000179954817789,-0.0017544001965
37.875751503,8.02710779598,-0.000220013431034,-0.00180864472034
40.4008016032,8.02786480698,-0.000263667721891,-0.00185511111376
42.9258517034,8.02854572437,-0.000308023868758,-0.00190008113494
45.4509018036,8.02920523769,-0.000356417358406,-0.00194348734542
47.9759519038,8.02941288525,-0.000411280666397,-0.00197315893157
50.501002004,8.03017857967,-0.000466018603497,-0.00200148586343
53.0260521042,8.03057634192,-0.000521947269527,-0.00202487664571
55.5511022044,8.03097075789,-0.000578804058364,-0.00204796391384
58.0761523046,8.03129332696,-0.000639506241378,-0.00206861952466
60.6012024048,8.03139658071,-0.000703201966608,-0.00208092768789
63.126252505,8.03187678677,-0.000765923384486,-0.00209255428701
65.6513026052,8.03211422546,-0.000828486309068,-0.00210224125727
68.1763527054,8.03234728793,-0.000893007241936,-0.00211139865779
70.7014028056,8.03242670208,-0.000960440249426,-0.00211768125221
73.2264529058,8.03258765529,-0.00102835479151,-0.00212029989813
75.751503006,8.03288526595,-0.0010948407941,-0.00212209103838
78.2765531062,8.03304106977,-0.00116075583948,-0.00212332929347
80.8016032064,8.03319327777,-0.00122962905255,-0.00212390922503
83.3266533066,8.03311952718,-0.00129979715466,-0.0021222430848
85.8517034068,8.03339569628,-0.00136912180285,-0.00211902161438
88.376753507,8.0335707441,-0.00143656689367,-0.0021152743517
90.9018036072,8.03369093399,-0.00150370361639,-0.00211145174434
93.4268537074,8.03380900922,-0.00157481190585,-0.00210688903927
95.9519038076,8.03363038003,-0.00164557759775,-0.00210110169708
98.4769539078,8.03402580849,-0.00171480759494,-0.00209422781485
101.002004008,8.03413541006,-0.00178208335749,-0.00208737915444
103.527054108,8.03424491143,-0.00185022934138,-0.00208038896288
106.052104208,8.03431219219,-0.00192155836489,-0.0020728345006
108.577154309,8.03424306549,-0.00199175976562,-0.00206480425062
111.102204409,8.03457104051,-0.00206010760734,-0.00205590406446
113.627254509,8.03468292979,-0.00212699716849,-0.00204720124018
116.152304609,8.03479506105,-0.00219582420878,-0.00203820781129
118.677354709,8.03478643975,-0.0022665961379,-0.00202904473177
121.20240481,8.03488676429,-0.00233596077862,-0.00201947062615
