y,U_0,U_1,U_2
0,7.9994015519,0,0
2.5250501002,8.00348714896,1.18860961483e-07,-4.51314664856e-05
5.0501002004,8.00687086123,1.9068152203e-06,-9.84880859956e-05
7.5751503006,8.01025457351,3.69476947911e-06,-0.000151844705506
10.1002004008,8.01355880374,5.80372658063e-06,-0.000205515316379
12.625250501,8.01657662512,9.75018582728e-06,-0.000259944848217
15.1503006012,8.01983971548,1.35623081119e-05,-0.000316409746506
17.6753507014,8.02266744786,1.709354809e-05,-0.000376662537071
20.2004008016,8.02549518023,2.06247880681e-05,-0.000436915327635
22.7254509018,8.02813544527,2.41256646241e-05,-0.000497031872045
25.250501002,8.03079687895,2.75732870325e-05,-0.000556544150787
27.7755511022,8.03340371834,3.08721332998e-05,-0.00061775670897
30.3006012024,8.03576464204,3.40497728821e-05,-0.000680155087336
32.8256513026,8.03812556575,3.72274124643e-05,-0.000742553465701
35.3507014028,8.04018013562,4.03658613027e-05,-0.000803351233306
37.875751503,8.04251218242,4.35048337511e-05,-0.000862921460409
40.4008016032,8.04453201546,4.6105821226e-05,-0.000923293495544
42.9258517034,8.04646545861,4.86037509243e-05,-0.000983824690905
45.4509018036,8.04839739379,5.11154269762e-05,-0.0010444046503
47.9759519038,8.04990803282,5.30596401243e-05,-0.00110127537955
50.501002004,8.05191175292,5.49213543522e-05,-0.00115732384925
53.0260521042,8.05346539033,5.63321206131e-05,-0.00121315483798
55.5511022044,8.05501902775,5.7742886874e-05,-0.00126898582671
58.0761523046,8.05650588546,5.90945666148e-05,-0.00132415495395
60.6012024048,8.05773314999,5.98983591036e-05,-0.00137473084729
63.126252505,8.05926263517,6.0550941826e-05,-0.00142470003164
65.6513026052,8.06048963663,6.09638505663e-05,-0.00147407561142
68.1763527054,8.06171663808,6.13767593067e-05,-0.0015234511912
70.7014028056,8.06276504087,6.1609676357e-05,-0.00157068088107
73.2264529058,8.06382873686,6.14189445225e-05,-0.00161419925911
75.751503006,8.06495790317,6.10508966252e-05,-0.00165679382735
78.2765531062,8.06591301314,6.06155630018e-05,-0.00169891369876
80.8016032064,8.06686812311,6.01802293784e-05,-0.00174103357016
83.3266533066,8.06754139154,5.95616681184e-05,-0.00177960239004
85.8517034068,8.06850480216,5.85707279535e-05,-0.00181567051691
88.376753507,8.06930562712,5.75067157887e-05,-0.00185064808581
90.9018036072,8.07004151143,5.64449859184e-05,-0.00188544109516
93.4268537074,8.07077635709,5.53944981538e-05,-0.00192022056893
95.9519038076,8.07113871579,5.42598513369e-05,-0.00195042033229
98.4769539078,8.07202962761,5.26302176094e-05,-0.00197916962564
101.002004008,8.07259414442,5.11450704339e-05,-0.00200706403821
103.527054108,8.07315866123,4.96599232583e-05,-0.00203495845077
106.052104208,8.07367004504,4.82108065572e-05,-0.0020622359211
108.577154309,8.07397359879,4.67153897881e-05,-0.00208534412966
111.102204409,8.07464334763,4.47798610738e-05,-0.00210748457283
113.627254509,8.07507794468,4.30389095353e-05,-0.00212919968204
116.152304609,8.07551254173,4.12979579968e-05,-0.00215091479125
118.677354709,8.07580149062,3.97108158288e-05,-0.00217117273577
121.20240481,8.07614987311,3.79151766175e-05,-0.00218852922686
123.72745491,8.07663173322,3.5873798477e-05,-0.00220505418508
126.25250501,8.07697087336,3.39946536103e-05,-0.00222143869827
128.77755511,8.07731001351,3.21155087436e-05,-0.00223782321146
131.30260521,8.07741934577,3.05980448988e-05,-0.00225232790101
133.827655311,8.07784513808,2.8495307146e-05,-0.00226469228455
136.352705411,8.0781739735,2.64677566105e-05,-0.00227661594196
138.877755511,8.07844533867,2.45197831789e-05,-0.00228853251026
