-30.0 -28.0 -26.0 -24.0 -22.0 -20.0 -18.0 -16.0 -14.0 -12.0 -10.0 -8.0 -6.0 -4.0 -2.0 0.0 2.0 4.0 6.0 8.0 10.0 12.0 14.0 16.0 18.0 20.0 22.0 24.0 26.0 28.0 30.0
1.0101437818893415 1.0130820657882305 1.0183359939236973 1.020910722577419 1.0160003094623644 1.0163666066731276 1.0194976368517983 1.0080924002572302 0.9822804246635224 0.9561448173251776 0.9062935828404979 0.8235926376715147 0.7344973647340659 0.6654791894435521 0.6010027238920349 0.5632678353819853 0.5737806731384342 0.613816702707816 0.6649869507410995 0.7609689011626106 0.8469749941730763 0.9295073203423606 0.9635898767948613 0.9922211581831148 1.0044235431289892 1.0068412474338364 1.0130898287699306 1.0117569030770481 1.0095801321978446 1.0134932065414441 1.014756418707525
