-25 -24 -23 -22 -21 -20 -19 -18 -17 -16 -15 -14 -13 -12 -11 -10 -9 -8 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334
1.0133624801403722 0.99922209969895526 1.0444753121108137 0.98096928639976066 1.0275196500520343 1.0285325601559268 0.99731598453283399 0.99936700239718745 1.0004320730352887 0.99429030065243063 1.0315429828638998 0.88073481333291737 0.88255052960234326 0.84019263363125207 0.88843857513498126 0.85943996924674837 0.83104274408795475 0.66754199767955413 0.63666818285100479 0.69519631838456175 0.51760878985762793 0.50462449952607635 0.46003449797836876 0.57950375746645377 0.59757077194546404 0.62677665422372031 0.65636704017354897 0.74080262802781482 0.69077556707598076 0.80618674845610272 0.87644348473255274 0.88860193433018586 0.894689443813936 0.91292905578100003 0.95644893113387874 0.95210076846103586 0.93969576572090874 1.0796970217376443 0.95323566720426789 0.91388780936869629 0.96844658279939133 0.93925143754107909 1.0093845430867381 0.9926712888819077 1.0557833952298603 1.0265868662616613 1.002723113067193 1.0530827024625329 0.95278022793238448 1.0214934810914802 1.0452793835049858 1.0693735829044402 0.98822878300642447 0.96536832906676162 1.0476857351237259 0.98679377501845023 1.0015174380565479 1.0402291049671335 1.0539030104963902 1.064476097008378 0.99724020865185581 1.0407342196719023 1.0818761842938516 1.0816984650105785 0.99833744112671019 1.1102409979466072 1.1066515498699114 0.8732529208802563 1.0410964703729939 0.87387035082685283 0.85681785733233218 0.86115661675930621 0.76080641299769391 0.7993723657763222 0.79432629396189192 0.77873639432449526 0.8189003660223505 0.75298515898813578 0.78791038446054784 0.74695226346611654 0.77392053967309904 0.78431580459234151 0.78641459740903352 0.68629506396196538 0.74758163025594782 0.77711765154661827 0.72076403871298311 0.78622077631804044 0.81921479960468702 0.9071757312050196 0.92835701137823989 1.014420842955126 1.0638890257480478 0.97202325542830648 1.0618589117001906 0.89603084528081856 1.0016673950496144 1.0268663687274262 1.0028866548147328 0.93455917033836422 0.98171262328718045 1.0067375569834485 0.98919372026776442 0.92345882773488996 1.1552727575517194 1.0041961934560526 0.94835473353068711 1.0177755209313726 -18.209539219463714 1.1108799607101796 1.0799693052669552 1.0796060926094808 1.0290589176657325 0.9862401816057319 0.95424245609057956 0.98795407156101989 0.99701259871614678 1.0259136904200252 0.98862802042220721 1.0228427155714326 0.87074509394077815 1.0428811548750514 1.0555517375183598 1.0276327657357809 1.0615808104720701 1.1258206805448077 1.0034049688878797 0.95939881009610384 1.0053586308505107 0.98769205685848094 1.0031548327632061 0.96001792424822696 1.0736706984132096 1.0656460697095687 0.97844225839478016 1.0756354100679588 0.98453148624119369 1.0568016170575254 0.98667374856927292 1.0231594222934097 1.0122033721736885 1.0442513848810724 1.0153368621599388 1.0857377311796124 1.0370584469398729 1.0965256925285565 1.0885094540981619 1.0703638651611844 1.124776428847817 1.037377330721144 1.0876209969203601 1.1271250940627549 1.138991657026603 1.1070773161267518 1.2006505409872221 1.1654496677206587 1.1133945500454967 1.0674329264474889 1.1303820858451969 1.0589218908353135 1.0934705227254107 1.0137822404738186 1.0783716520693973 1.0661887989455507 1.0786224236196094 1.2049256670925164 1.146452817155315 1.1552028583687852 1.1820527068410149 1.0699691189319622 1.0539053128236353 0.9863824703494819 1.0213029801905382 0.96893231640504107 0.89697791275025074 0.94330600779791018 0.76164433881068705 0.82892549572921193 0.69068478452854543 0.74204811762321177 0.75237948273991495 0.61842646749938979 0.73094227671953982 0.84508610743469315 0.80740205607326232 0.91825964748960764 1.0463977849093258 0.78806541422982512 1.1736525031808112 0.90183182630137682 1.103836057327801 1.0057519545575968 1.1306667351500481 1.0379220431778182 1.2488619520071176 1.2691543212421157 1.0044861430981875 1.2749636773945623 1.1838621212533587 0.91692859728659359 0.90545206114254384 0.83865343871073172 0.81988073626802993 0.7810307865481485 0.72086961900694135 0.81311355334207525 0.75519631986080527 0.71791098143224574 0.67455285216063587 0.68223347716164229 0.86655783459932012 0.84823973255072427 0.84184675647530371 0.8568764672736352 0.90663125499808006 0.97771093762617567 0.99227780710225189 0.92860265793956576 0.98596912881731458 0.9616906855694981 0.98639227185417488 0.94484325263587432 1.0770075951681566 1.0127912449540513 0.99341192776384035 1.0536013130384949 1.0155402355970125 1.1027686833362043 1.1432071618777695 1.1176569697644441 1.0608543200268232 1.0858775295237937 1.3093460683563642 1.0930224113265745 1.1417295157923548 1.1773790733702434 1.2545266257513037 1.2573608610224338 1.2684352708921154 1.3437487342314784 1.2611185135796912 1.2641384240803162 1.6889358056515928 1.6626495936297991 1.9551678712726182 1.8707617169993072 1.8636682526752661 1.6586971318168338 1.755362211532802 1.9839023837052769 1.8091404922042542 1.86610019170053 1.8134399462286086 1.6763250110496692 1.5399169157859047 1.4556353474943564 1.4198738512766262 1.2242523191227652 1.3388970759888061 1.1971652679996729 1.1355449990210758 1.1407891507690635 1.1361232331398845 1.1462059987792919 1.1107679632321936 1.0750236086258511 1.0684041462269851 1.0525023242442861 1.0317384609279514 1.0534082719641815 1.0638979301333822 1.0433854613570337 1.0488710754401733 1.0265223990485659 1.0693141394080161 1.0484225356765875 1.0250224931820149 1.0755812469954853 1.0735611178320403 1.0549932376109099 1.0424344778899117 1.0801771447777586 1.0813708075048352 1.0134403463713386 1.0555735982287817 1.0350068891310067 1.0466247927989649 1.0509406542053992 1.0686839079473482 1.0336783768791051 1.054753850464422 1.0698056766152264 1.0850421832789208 1.0492735641995516 1.0624383635437087 1.0879210765567791 1.0634405158602156 1.0716377252753586 1.0289333798394189 1.0946318133539306 1.0043651194491172 1.0060398740947447 0.92778087657027375 0.85951525041158217 0.78753318446933684 0.80941165041808161 0.74366439246266625 0.64112066211313723 0.72094407282664064 0.66028866370438577 0.61641903103979268 0.55070413794383688 0.53019472203602425 0.46958306809422812 0.54870751648430782 0.58644565826533235 0.61145464601170219 0.5241303331378252 0.7013671934773299 0.58941056295104954 0.64350972850933852 0.54122307851337648 0.64523562699694403 0.74037470977895958 0.7400058007503294 0.75999311011590531 0.92010150347249464 0.86642733062014154 0.74013491496469341 0.94521417584336187 0.91799099695848285 0.9255687837226273 0.99692846280464009 0.93669990102241296 1.0047799334597036 1.0248749363755878 1.0557798642520586 0.97236942182852604 1.003048593524946 1.0362134008400721 1.0121536450086506 0.99858663421220217 1.0183194622251459 0.97846805934698344 0.99337382981655753 1.0487455844236182 0.99487487235690497 1.0411285235417993 1.0145168079769011 0.97276671725941022 1.0534473617257949 1.0293215596560472 1.0277405458800151 1.0494983952104178 1.0074706553295552 0.97914081454972435 1.0453788824795041 1.0541348156362 1.0230012180352035 1.0195423238002299
