y,p,k,epsilon
196.953907816,0.289708296031,0.442790014294,0.00148261566155
199.478957916,0.289391491433,0.442777346774,0.00148261491797
202.004008016,0.289074379253,0.442764541162,0.00148261356702
204.529058116,0.288751238493,0.442750614545,0.00148260843373
207.054108216,0.288414861726,0.44273672741,0.00148260780589
209.579158317,0.288078484959,0.442722840275,0.00148260717806
212.104208417,0.287742108193,0.44270895314,0.00148260655022
214.629258517,0.287404649228,0.442694569998,0.00148260374561
217.154308617,0.287057929389,0.442679338861,0.00148259994717
219.679358717,0.286702533068,0.442664164436,0.00148259963672
222.204408818,0.286347136747,0.44264899001,0.00148259932627
224.729458918,0.285991740426,0.442633815585,0.00148259901582
227.254509018,0.285634375876,0.44261771807,0.00148259468553
229.779559118,0.285265089412,0.442601132394,0.00148259279547
232.304609218,0.284891349199,0.44258459574,0.00148259303171
234.829659319,0.284517608985,0.442568059087,0.00148259326794
237.354709419,0.284143868771,0.442551522434,0.00148259350418
239.879759519,0.283767151803,0.442533555152,0.00148258758745
242.404809619,0.283376553111,0.442515565975,0.00148258826065
244.929859719,0.282985286264,0.442497588165,0.00148258931694
247.45490982,0.282594019418,0.442479610356,0.00148259037324
249.97995992,0.282202380558,0.44246144915,0.00148259065385
252.50501002,0.281804805621,0.4424416888,0.00148258568802
255.03006012,0.281396991838,0.442422189816,0.00148258789659
257.55511022,0.280989178054,0.442402690832,0.00148259010515
260.080160321,0.280581364271,0.442383191849,0.00148259231371
262.605210421,0.280172156279,0.442362987312,0.00148259159959
265.130260521,0.279755236615,0.442341648952,0.0014825898515
267.655310621,0.279332040081,0.442320550869,0.00148259361877
270.180360721,0.278908843546,0.442299452787,0.00148259738603
272.705410822,0.278485647012,0.442278354704,0.0014826011533
275.230460922,0.278059887394,0.442255924531,0.00148259953847
277.755511022,0.277625637616,0.442232981863,0.0014826019768
280.280561122,0.277188432527,0.442210212857,0.00148260780119
282.805611222,0.276751227438,0.44218744385,0.00148261362558
285.330661323,0.276314022349,0.442164674844,0.00148261944996
287.855711423,0.275872920341,0.442139825248,0.00148261711082
290.380761523,0.275423759943,0.442115282787,0.00148262489746
292.905811623,0.274974155443,0.442090782584,0.00148263339055
295.430861723,0.274524550942,0.442066282381,0.00148264188364
297.955911824,0.274074500199,0.44204153746,0.00148264944866
300.480961924,0.27361886492,0.442014491739,0.00148265021942
303.006012024,0.273158736515,0.441988219411,0.00148266213133
305.531062124,0.272698608111,0.441961947083,0.00148267404324
308.056112224,0.272238479706,0.441935674755,0.00148268595515
310.581162325,0.271776544763,0.441908385124,0.00148269415728
313.106212425,0.271309746726,0.441879637518,0.00148270179086
315.631262525,0.270841262813,0.441851582996,0.00148271804198
318.156312625,0.2703727789,0.441823528473,0.0014827342931
320.681362725,0.269904294987,0.441795473951,0.00148275054422
323.206412826,0.26943242785,0.441765464948,0.00148275998117
325.731462926,0.268958112666,0.441735164675,0.00148277632265
328.256513026,0.268483775668,0.441705366491,0.00148279804464
330.781563126,0.26800943867,0.441675568307,0.00148281976662
333.306613226,0.267535101672,0.441645770123,0.00148284148861
335.831663327,0.267055545094,0.441612880884,0.00148285297395
338.356713427,0.26657799803,0.441581315671,0.00148288028664
340.881763527,0.266100669475,0.44154988943,0.0014829088769
343.406813627,0.265623340919,0.441518463189,0.00148293746715
345.931863727,0.265145464293,0.441486704745,0.00148296501982
348.456913828,0.264662590884,0.441451634727,0.00148298457192
350.981963928,0.264185552028,0.441418820901,0.00148302177444
353.507014028,0.263708513171,0.441386007075,0.00148305897695
356.032064128,0.263231474314,0.441353193249,0.00148309617947
358.557114228,0.262751978302,0.441318855301,0.00148312892664
361.082164329,0.262272374256,0.441282982584,0.00148316300556
363.607214429,0.261799343947,0.441249230407,0.00148321104092
366.132264529,0.261326313637,0.44121547823,0.00148325907628
368.657314629,0.260853283327,0.441181726052,0.00148330711164
371.182364729,0.260375477569,0.441144943943,0.00148334692137
373.70741483,0.259905351808,0.441109401101,0.00148339964169
376.23246493,0.259440591041,0.44107552224,0.00148346145081
378.75751503,0.258975830274,0.441041643378,0.00148352325992
381.28256513,0.258511069507,0.441007764516,0.00148358506903
383.80761523,0.258038674458,0.440968910215,0.00148363441368
386.332665331,0.257585287834,0.440935807403,0.00148371164296
388.857715431,0.257133604276,0.440903267158,0.001483791393
391.382765531,0.256681920718,0.440870726912,0.00148387114303
393.907815631,0.256229493813,0.44083768593,0.00148394973672
396.432865731,0.255772290494,0.440799965133,0.00148402013093
