x,U_0,U_1,U_2
917.927927928,6.60768876445,5.52046111927e-05,-0.011215748814
920,6.61153951627,2.6166134739e-05,-0.0112096221446
922.072072072,6.61658947523,-7.08103095571e-06,-0.0112156429825
924.144144144,6.62667248689,-4.45534744858e-05,-0.0112760425068
926.216216216,6.623136803,-1.023379663e-06,-0.0112439087411
928.288288288,6.62667214557,2.9025676996e-05,-0.0112366445863
930.36036036,6.63039822936,4.83859636129e-05,-0.0112300512948
932.432432432,6.63412431332,1.87019370102e-05,-0.0112234580248
934.504504504,6.64050748104,-1.52592179605e-05,-0.0112425921748
936.576576577,6.64734880511,-3.34934803262e-05,-0.0112790566621
938.648648649,6.64514436089,5.27851775065e-06,-0.011253047438
940.720720721,6.64875171639,3.35331623188e-05,-0.0112459722515
942.792792793,6.65235907197,4.01674038564e-05,-0.0112388970753
944.864864865,6.65596642767,1.1914176867e-05,-0.0112318219155
946.936936937,6.66362946167,-2.24917442374e-05,-0.0112622793849
949.009009009,6.66736289472,-2.35034802869e-05,-0.0112778061859
951.081081081,6.66661943323,1.06537105412e-05,-0.011257489538
953.153153153,6.6701136625,3.75645747853e-05,-0.0112499313702
955.225225225,6.67360789189,3.26512787649e-05,-0.0112423732185
957.297297297,6.67710212137,5.74187197298e-06,-0.0112348150779
959.369369369,6.68599380695,-2.88440050807e-05,-0.0112749962309
961.441441441,6.68674733954,-1.45179939333e-05,-0.01127230576
963.513513514,6.68740633958,1.55165156499e-05,-0.0112567023816
965.585585586,6.69079272291,4.11642540802e-05,-0.0112486685436
967.657657658,6.6941791064,2.57768096113e-05,-0.0112406347278
969.72972973,6.6975666899,1.28978185987e-07,-0.0112326110616
971.801801802,6.70763666091,-3.43801648795e-05,-0.0112810785062
973.873873874,6.7055327033,-6.47137141223e-06,-0.0112626285654
975.945945946,6.70753804224,1.99129387795e-05,-0.0112508720948
978.018018018,6.71082155472,4.39472751409e-05,-0.0112423771257
980.09009009,6.71410506741,1.94891060837e-05,-0.0112338821845
982.162162162,6.71875702694,-6.65111132612e-06,-0.0112364454904
984.234234234,6.72710116721,-3.18116620337e-05,-0.011273128737
986.306306306,6.72386019941,5.43134310575e-07,-0.0112491600785
988.378378378,6.72704553035,2.3884700407e-05,-0.0112402249095
990.45045045,6.73023086134,3.7078103734e-05,-0.0112312897466
992.522522523,6.73341619249,1.373812109e-05,-0.0112223546061
994.594594595,6.73928360503,-1.26381139914e-05,-0.0112341401913
996.666666667,6.74473405019,-2.35511496673e-05,-0.0112543213194
998.738738739,6.74286638204,5.18118373347e-06,-0.0112343682476
1000.81081081,6.74595795345,2.74697714273e-05,-0.0112250178286
1002.88288288,6.74904952496,3.07652998518e-05,-0.011215667422
1004.95495495,6.75214109658,8.47834028064e-06,-0.0112063170319
1007.02702703,6.75917697996,-1.78915772073e-05,-0.0112261039738
1009.0990991,6.76184834232,-1.61372475691e-05,-0.0112319109323
1011.17117117,6.76130075869,9.40630792056e-06,-0.0112152615077
1013.24324324,6.76430274197,3.07027729179e-05,-0.0112055228633
1015.31531532,6.76730472538,2.49630493458e-05,-0.0111957842374
1017.38738739,6.77030670888,3.66825837731e-06,-0.0111860456221
1019.45945946,6.77846595243,-2.24681146526e-05,-0.0112127420482
1021.53153153,6.77846791205,-9.50914556606e-06,-0.0112060897141
1023.6036036,6.77918939182,1.3254002293e-05,-0.011192115378
1025.67567568,6.78210572411,3.36151446742e-05,-0.0111820168734
1027.74774775,6.78502205658,1.96293767789e-05,-0.0111719183936
1029.81981982,6.78820288838,-9.5307605329e-07,-0.0111636073467
1031.89189189,6.797177687,-2.64211260326e-05,-0.0111944506574
1033.96396396,6.7946152016,-3.60892820291e-06,-0.011177059204
1036.03603604,6.79655683655,1.675659464e-05,-0.011165206653
1038.10810811,6.79939123626,3.42029346515e-05,-0.0111547775426
1040.18018018,6.80222563618,1.47258832738e-05,-0.0111443484605
1042.25225225,6.80655990361,-5.87405405554e-06,-0.0111436166427
1044.32432432,6.81346955633,-2.23103758327e-05,-0.0111642272615
1046.3963964,6.81067026383,1.29755830136e-06,-0.0111455409452
1048.46846847,6.81342624525,1.99435461118e-05,-0.0111348109834
1050.54054054,6.81618222672,2.88616665319e-05,-0.0111240810295
1052.61261261,6.81893820837,1.02174960119e-05,-0.0111133510981
1054.68468468,6.82438289104,-1.01884860005e-05,-0.0111192562288
1056.75675676,6.82869511738,-1.62437137184e-05,-0.0111286218747
1058.82882883,6.82713857803,4.98234259922e-06,-0.0111122016677
1060.9009009,6.82981946491,2.28418127728e-05,-0.0111012007256
1062.97297297,6.83250035191,2.39297872058e-05,-0.0110901997982
1065.04504505,6.83518123902,6.07218311649e-06,-0.0110791988871
1067.11711712,6.84169502314,-1.39439632277e-05,-0.01109089613
1069.18918919,6.84350827589,-1.08266062245e-05,-0.0110904944267
1071.26126126,6.84314818866,8.35974043212e-06,-0.0110758848187
1073.33333333,6.84575712659,2.54761109966e-05,-0.0110646423267
1075.40540541,6.84836606468,1.93750519054e-05,-0.0110533998563
1077.47747748,6.85097500285,2.26059669534e-06,-0.0110421573962
1079.54954955,6.85851821709,-1.71848952396e-05,-0.0110588895472
1081.62162162,6.85792679078,-6.01009785583e-06,-0.011050047332
1083.69369369,6.85871875908,1.14550263078e-05,-0.0110368482393
1085.76576577,6.86125872666,2.7868933532e-05,-0.0110253924702
1087.83783784,6.86379869447,1.51677396413e-05,-0.0110139367302
1089.90990991,6.86681913984,-1.42826929409e-06,-0.0110050894681
1091.98198198,6.87487321456,-1.99526188234e-05,-0.0110235693767
1094.05405405,6.87196742714,-1.74842621216e-06,-0.0110074759154
1096.12612613,6.8738688809,1.42912225413e-05,-0.0109953365215
1098.1981982,6.87634269995,2.70278677592e-05,-0.010983694085
1100.27027027,6.87881651921,1.128050656e-05,-0.010972051679
1102.34234234,6.88289194011,-4.93974243885e-06,-0.0109687372546
1104.41441441,6.88860942947,-1.5346845987e-05,-0.0109787810517
1106.48648649,6.88620579649,1.76903868495e-06,-0.0109633832129
1108.55855856,6.88861614132,1.68892996173e-05,-0.010951578933
1110.63063063,6.89102648624,2.28065523809e-05,-0.0109397746638
1112.7027027,6.89343683133,7.68835790141e-06,-0.0109279704188
1114.77477477,6.89852942737,-7.990399765e-06,-0.0109295278289
1116.84684685,6.90190274654,-1.09531351288e-05,-0.0109319649539
1118.91891892,6.90062777943,4.74416364962e-06,-0.0109177324588
1120.99099099,6.90297718602,1.92684585419e-05,-0.0109057893873
1123.06306306,6.90532659274,1.88906507276e-05,-0.0108938463342
1125.13513514,6.90767599959,4.36847424251e-06,-0.0108819032986
1127.20720721,6.91374945155,-1.06166999637e-05,-0.0108877372545
1129.27927928,6.91486349881,-7.05338844543e-06,-0.0108835846389
1131.35135135,6.91467690397,7.48690323223e-06,-0.0108702272328
1133.42342342,6.91696777813,2.1446320081e-05,-0.0108581666903
1135.4954955,6.91925865247,1.52571894185e-05,-0.0108461061742
1137.56756757,6.92154952689,1.29994405281e-06,-0.0108340456684
1139.63963964,6.92856893733,-1.28525479719e-05,-0.0108436203957
1141.71171171,6.92750511705,-3.6100331505e-06,-0.010833789995
1143.78378378,6.9283682278,1.00153221924e-05,-0.0108210536398
1145.85585586,6.93060285305,2.34390286998e-05,-0.0108088954079
1147.92792793,6.93283747855,1.18850391462e-05,-0.0107967372111
1150,6.93573027479,-1.51004558919e-06,-0.0107874662075
1152.07207207,6.94265310659,-1.38097451864e-05,-0.0107965845572
1154.14414414,6.93984031858,-5.88068765512e-07,-0.0107827215184
1156.21621622,6.94171602515,1.23460027321e-05,-0.0107703848209
1158.28828829,6.94389657026,2.16678493592e-05,-0.0107581473691
1160.36036036,6.94607711562,8.7547584839e-06,-0.0107459099503
1162.43243243,6.94993772829,-3.95695900867e-06,-0.0107407402152
1164.5045045,6.95465728908,-1.02768847566e-05,-0.0107439648096
1166.57657658,6.95260531015,2.06142913704e-06,-0.010730681966
1168.64864865,6.95473383605,1.44941772501e-05,-0.010718382565
1170.72072072,6.95686236205,1.82788702367e-05,-0.0107060831776
1172.79279279,6.95899088823,5.84845986105e-06,-0.0106937838156
1174.86486486,6.963786061,-6.05400422333e-06,-0.0106922451377
1176.93693694,6.96637897423,-7.14976289233e-06,-0.0106903547145
1179.00900901,6.96535604652,4.49955976702e-06,-0.0106775432864
1181.08108108,6.96743451308,1.64738447785e-05,-0.0106651979452
1183.15315315,6.9695129798,1.51215633542e-05,-0.0106528526259
1185.22522523,6.97159144665,3.14967430139e-06,-0.0106405073242
1187.2972973,6.97728919835,-7.82879332088e-06,-0.0106421749989
1189.36936937,6.97782902148,-4.39773050395e-06,-0.0106358689143
1191.44144144,6.97779999184,6.75933217183e-06,-0.0106233472419
1193.51351351,6.97983026365,1.8297860702e-05,-0.0106109704886
1195.58558559,6.98186053567,1.21793028127e-05,-0.0105985937657
1197.65765766,6.98389080776,6.43229771907e-07,-0.0105862170522
1199.72972973,6.99046037935,-9.3069644634e-06,-0.0105907075181
1201.8018018,6.98901774047,-1.99229389064e-06,-0.0105806128985
1203.87387387,6.98994883577,8.85390814126e-06,-0.010568222771
1205.94594595,6.99193268746,1.99780190841e-05,-0.010555827655
1208.01801802,6.99391653944,9.43674692084e-06,-0.0105434325783
1210.09009009,6.9967052394,-1.34467816175e-06,-0.010533908491
1212.16216216,7.00258898469,-9.07717713979e-06,-0.0105367403884
1214.23423423,6.99995492357,9.30428305971e-08,-0.0105246829872
1216.30630631,7.00181369018,1.07953916035e-05,-0.0105122872911
1218.37837838,7.00375281151,1.76069215922e-05,-0.010499885552
1220.45045045,7.00569193309,6.87974778991e-06,-0.0104874838462
1222.52252252,7.00937129075,-2.98714155035e-06,-0.0104810430092
1224.59459459,7.01324960565,-6.59949617285e-06,-0.0104799287121
1226.66666667,7.01150912205,2.24066475514e-06,-0.0104680456454
1228.73873874,7.0134051225,1.25949168051e-05,-0.0104556478502
1230.81081081,7.01530112307,1.48468737497e-05,-0.0104432500712
1232.88288288,7.01719712383,4.4952605304e-06,-0.0104308523174
1234.95495495,7.02173780444,-4.36348024065e-06,-0.0104271557406
1237.02702703,7.02367733338,-4.43020420485e-06,-0.0104226303496
1239.0990991,7.02287877417,4.26623236522e-06,-0.010410786543
1241.17117117,7.02473318788,1.42627293324e-05,-0.0103984022617
1243.24324324,7.02658760177,1.22650502349e-05,-0.0103860180056
1245.31531532,7.0284420158,2.27125376096e-06,-0.0103736337664
1247.38738739,7.033815777,-5.49454691676e-06,-0.0103723742568
1249.45945946,7.03388059089,-2.54613375916e-06,-0.0103649183141
1251.53153153,7.03399316965,6.15281926842e-06,-0.0103530021351
1253.6036036,7.03580745953,1.58082641965e-05,-0.0103406400147
1255.67567568,7.03762174966,9.84931033112e-06,-0.010328277929
1257.74774775,7.03947444239,2.23514994811e-07,-0.0103160325133
1259.81981982,7.04561568671,-6.39968045593e-06,-0.0103168151443
1261.89189189,7.04386739631,-9.25757989741e-07,-0.0103068598269
1263.96396396,7.04486149518,7.91009147481e-06,-0.0102947752175
1266.03603604,7.04663705697,1.69157411752e-05,-0.0102824430856
1268.10810811,7.04841261909,7.58843903079e-06,-0.0102701109969
1270.18018018,7.05111448402,-1.02956953796e-06,-0.0102604840031
1272.25225225,7.05611269777,-5.61921897928e-06,-0.0102592643847
1274.32432432,7.05375434009,5.27335532026e-07,-0.0102484767797
1276.3963964,7.05549250614,9.54697501359e-06,-0.0102361817266
1278.46846847,7.05723067226,1.44888215979e-05,-0.0102238866837
1280.54054054,7.05896883864,5.47206941865e-06,-0.0102115916755
1282.61261261,7.06249293773,-2.0626349834e-06,-0.0102043117297
1284.68468468,7.06565728283,-3.94041982762e-06,-0.0102004772511
1286.75675676,7.06419250851,2.34857584081e-06,-0.0101895429461
1288.82882883,7.06589455127,1.1071717432e-05,-0.0101772913993
1290.9009009,7.06759659417,1.22108012114e-05,-0.0101650398725
1292.97297297,7.06929863726,3.49060983546e-06,-0.0101527883718
1295.04504505,7.0736190089,-2.89264212996e-06,-0.0101476088272
1297.11711712,7.07500776617,-2.49659687186e-06,-0.0101415283333
1299.18918919,7.07440846035,4.05209659456e-06,-0.0101303705336
1301.26126126,7.07607559563,1.24919446875e-05,-0.0101181683137
1303.33333333,7.07774273114,1.00720141689e-05,-0.010105966124
1305.40540541,7.07940986677,1.63517928432e-06,-0.0100937639511
1307.47747748,7.08450148567,-3.53534507262e-06,-0.0100904607352
1309.54954955,7.08417076886,-1.27027130483e-06,-0.0100824656343
1311.62162162,7.084409852,5.6456875037e-06,-0.0100710189889
1313.69369369,7.0860432421,1.3814714051e-05,-0.010058871361
1315.76576577,7.08767663249,8.06349968453e-06,-0.0100467237741
1317.83783784,7.08951923448,1.09630463523e-07,-0.0100350994151
1319.90990991,7.09514876161,-4.00537721173e-06,-0.0100329458412
1321.98198198,7.09315261122,-2.4518287915e-07,-0.0100233335166
1324.05405405,7.09420399486,7.13656903499e-06,-0.0100115429317
1326.12612613,7.09580475139,1.40837968453e-05,-0.00999945465552
1328.1981982,7.09740550826,6.17694502728e-06,-0.00998736642545
1330.27027027,7.10003341194,-6.28527955628e-07,-0.0099777511486
1332.34234234,7.10427218183,-3.09722157193e-06,-0.00997395238276
1334.41441441,7.10222868773,8.69333276982e-07,-0.00996401718228
1336.48648649,7.10379787429,8.5314363876e-06,-0.0099519925501
1338.55855856,7.10536706095,1.20635304517e-05,-0.00993996793138
1340.63063063,7.10693624788,4.40463226085e-06,-0.0099279433491
1342.7027027,7.11032555389,-1.19843086719e-06,-0.00992013863668
1344.77477477,7.11288010274,-2.02494095019e-06,-0.00991463870552
1346.84684685,7.11165953259,2.41174195128e-06,-0.00990437113098
1348.91891892,7.11319816742,9.83649663437e-06,-0.00989241404978
1350.99099099,7.11473680242,1.0160875892e-05,-0.00988045699276
1353.06306306,7.11627543762,2.73939104909e-06,-0.00986849996212
1355.13513514,7.12040308349,-1.61295190887e-06,-0.00986232502138
1357.20720721,7.12132465654,-1.13225759116e-06,-0.00985537846421
1359.27927928,7.12090220151,3.86012706575e-06,-0.00984473614475
1361.35135135,7.12241125975,1.10575065105e-05,-0.0098328501416
1363.42342342,7.12392031825,8.36860335365e-06,-0.00982096417362
1365.4954955,7.12542937687,1.17455875821e-06,-0.00980907822166
1367.56756757,7.13027310315,-1.88406502855e-06,-0.00980436842586
1369.63963964,7.12961111412,-4.05906303321e-07,-0.00979620372951
1371.71171171,7.12996284486,5.22036706619e-06,-0.00978515176554
1373.78378378,7.13144326086,1.21998186395e-05,-0.00977333996318
1375.85585586,7.1329236772,6.67999304184e-06,-0.00976152820732
1377.92792793,7.13475896161,1.62988988034e-07,-0.00975045255201
1380,7.13994241134,-2.02291585615e-06,-0.00974632192428
1382.07207207,7.13774451982,1.6646585567e-07,-0.00973714376918
1384.14414414,7.13884734968,6.49793386622e-06,-0.00972565393897
1386.21621622,7.14030001909,1.18558077202e-05,-0.00971391910259
1388.28828829,7.14175268885,5.08878838614e-06,-0.00970218431361
1390.36036036,7.14431640841,-1.82970581446e-07,-0.0096926716948
1392.43243243,7.147900006,-1.26408795449e-06,-0.00968727213268
1394.5045045,7.14613557171,1.12790923967e-06,-0.00967793099544
1396.57657658,7.14756135328,7.69792327621e-06,-0.00966627558071
1398.64864865,7.14898713497,1.01556411965e-05,-0.00965462018295
1400.72072072,7.15041291695,3.58915375067e-06,-0.00964296482243
1402.79279279,7.15368378378,-4.00007936594e-07,-0.0096348690054
1404.86486486,7.15571445278,-6.53705868813e-07,-0.00962839536978
1406.93693694,7.15471053824,2.44747031646e-06,-0.00961862076725
1409.00900901,7.15611025588,8.82508337125e-06,-0.00960704698031
1411.08108108,7.15750997373,8.54966856097e-06,-0.00959547322241
1413.15315315,7.15890969178,2.17564487446e-06,-0.00958389949112
1415.22522523,7.16286713646,-4.97973441581e-07,-0.00957708711683
1417.2972973,7.16339017845,-1.80906706937e-07,-0.00956971413472
1419.36936937,7.16312478834,3.69096868132e-06,-0.00955948616495
1421.44144144,7.16449923267,9.88384125739e-06,-0.00954799595466
1423.51351351,7.1658736773,7.03240252258e-06,-0.00953650578602
1425.58558559,7.16724812205,8.43182232614e-07,-0.00952501563276
1427.65765766,7.1718722649,-4.86044153217e-07,-0.00951936516646
1429.72972973,7.1709314267,1.64451691944e-07,-0.00951124914298
1431.8018018,7.17138331525,4.86291752669e-06,-0.00950055290529
1433.87387387,7.1727332453,1.08783262945e-05,-0.00948914798482
1435.94594595,7.17408317575,5.59871766373e-06,-0.00947774311912
1438.01801802,7.17591263419,3.27025230327e-07,-0.00946717041983
1440.09009009,7.18040662339,-3.11751287517e-07,-0.00946160201159
1442.16216216,7.17834226761,3.91834949753e-07,-0.00945301942025
1444.23423423,7.17949090799,5.96753162425e-06,-0.00944184449831
1446.30630631,7.18081705284,1.00849048699e-05,-0.0094305263699
1448.37837838,7.18214319806,4.24382444832e-06,-0.00941920829224
1450.45045045,7.18465028005,2.80167516116e-07,-0.00940987016241
1452.52252252,7.1876655435,5.99443756035e-08,-0.00940352245298
1454.59459459,7.18614910174,1.32786256708e-06,-0.00939461245961
1456.66666667,7.18745216171,7.00874899531e-06,-0.00938338239399
1458.73873874,7.18875522183,8.64028698599e-06,-0.00937215235003
1460.81081081,7.19005828225,2.96324487002e-06,-0.00936092234517
1462.88288288,7.19322394738,3.3215027252e-07,-0.00935271071193
1464.95495495,7.19480212378,3.17866151111e-07,-0.00934571626233
1467.02702703,7.19399083895,2.46708344546e-06,-0.00933632701149
1469.0990991,7.19527148736,7.99025136446e-06,-0.00932518611394
1471.17117117,7.19655213603,7.27204793146e-06,-0.0093140452514
1473.24324324,7.19783278489,1.7527896124e-06,-0.00930290441581
1475.31531532,7.20163861165,4.75417218337e-07,-0.00929572060825
1477.38738739,7.20181995768,4.7035061875e-07,-0.00928819767283
1479.45945946,7.20169423658,3.54407995015e-06,-0.0092783241888
1481.53153153,7.20295312082,8.91548383795e-06,-0.00926727337671
1483.6036036,7.20421200541,5.97596556075e-06,-0.00925622261343
1485.67567568,7.20547089011,6.08537437678e-07,-0.00924517186442
1487.74774775,7.20989905186,7.02921966951e-07,-0.00923892587184
1489.81981982,7.2087224975,5.25183885495e-07,-0.00923097960394
1491.89189189,7.20926338863,4.56236156798e-06,-0.00922062019187
1493.96396396,7.21050113141,9.7876729984e-06,-0.00920966021627
1496.03603604,7.21173887466,4.74808419656e-06,-0.00919870030354
1498.10810811,7.21356317474,5.62627992749e-07,-0.00918860113496
1500.18018018,7.21745438119,9.30979635309e-07,-0.00918218814659
1502.25225225,7.21551306136,4.89638291307e-07,-0.00917407374046
1504.32432432,7.21670222945,5.52521813575e-06,-0.0091632296421
1506.3963964,7.2179194301,8.66520714336e-06,-0.00915236111264
1508.46846847,7.21913663113,3.58469436623e-06,-0.00914149263549
1510.54054054,7.22159298269,7.439884375e-07,-0.00913238519279
1512.61261261,7.224112734,1.00712558201e-06,-0.00912552347843
1514.68468468,7.22281730629,1.48664450265e-06,-0.00911694234761
1516.75675676,7.22401454143,6.43573348537e-06,-0.00910616569595
1518.82882883,7.22521177677,7.42722311595e-06,-0.00909538907041
1520.9009009,7.2264090124,2.48231371845e-06,-0.00908461248406
1522.97297297,7.2294803162,1.00111435762e-06,-0.00907641666105
1525.04504505,7.23066574735,9.96079552619e-07,-0.00906919451628
1527.11711712,7.23002613706,2.47833029276e-06,-0.00906012459914
1529.18918919,7.23120396221,7.29679826493e-06,-0.00904944017193
1531.26126126,7.23238178766,6.25189102224e-06,-0.0090387557849
1533.33333333,7.23355961331,1.43767114153e-06,-0.0090280714237
1535.40540541,7.23722930518,1.32817805688e-06,-0.0090207140987
1537.47747748,7.23711636731,9.0425832342e-07,-0.00901320959847
1539.54954955,7.23711504124,3.41858782634e-06,-0.00900365569606
1541.62162162,7.23827399141,8.11112200233e-06,-0.00899306371762
1543.69369369,7.23943294201,5.13591093777e-06,-0.00898247179386
1545.76576577,7.24064530226,5.5061144834e-07,-0.00897194906289
1547.83783784,7.24484392326,1.71973861587e-06,-0.00896529438825
1549.90990991,7.24346742961,7.37660345671e-07,-0.00895757621681
1551.98198198,7.24408740636,4.31017376668e-06,-0.00894754526724
1554.05405405,7.24522799709,8.6428712637e-06,-0.00893704584382
1556.12612613,7.24636858833,4.07618097139e-06,-0.00892654648655
1558.1981982,7.24818787288,8.43161280065e-07,-0.00891690050793
1560.27027027,7.25154955811,1.82498143596e-06,-0.00891004071324
1562.34234234,7.24982376541,7.0179263419e-07,-0.00890220861727
1564.41441441,7.25094649358,5.15568005992e-06,-0.00889180172703
1566.48648649,7.25206922186,7.51922174255e-06,-0.00888139485301
1568.55855856,7.25319195056,3.0697847072e-06,-0.00887098803181
1570.63063063,7.25560226007,1.19850262725e-06,-0.00886215384597
1572.7027027,7.25768798668,1.67552913775e-06,-0.00885506323547
1574.77477477,7.25659009881,1.61675980646e-06,-0.00884674683012
1576.84684685,7.25769544354,5.9575464575e-06,-0.00883643235204
1578.91891892,7.25880078851,6.45024699351e-06,-0.00882611790512
1580.99099099,7.25990613378,2.11397671863e-06,-0.00881580349728
1583.06306306,7.26289205105,1.61180849012e-06,-0.00880772176102
1585.13513514,7.26373509572,1.45932638782e-06,-0.00880045690997
1587.20720721,7.26324885844,2.48647657775e-06,-0.00879166572078
1589.27927928,7.26433728184,6.71807008329e-06,-0.00878144344508
1591.35135135,7.2654257056,5.43318185161e-06,-0.008771221216
1593.42342342,7.26651412954,1.20617002685e-06,-0.0087609990118
1595.4954955,7.27006070157,2.07856526125e-06,-0.00875361560854
1597.56756757,7.26969332188,1.18132977664e-06,-0.00874622571368
1599.63963964,7.26980297611,3.31327568258e-06,-0.00873697081238
1601.71171171,7.27087492399,7.43941446248e-06,-0.008726840453
1603.78378378,7.27194687235,4.46541849192e-06,-0.00871671015632
1605.85585586,7.27319262561,7.1055573782e-07,-0.00870677526159
1607.92792793,7.27711154155,2.59455259377e-06,-0.00869984554308
1610,7.27556501458,8.46179649554e-07,-0.00869237300506
1612.07207207,7.27625527771,4.09935580681e-06,-0.00868266684294
1614.14414414,7.27731118032,7.56404803382e-06,-0.00867262805072
1616.21621622,7.27836708346,3.54449654346e-06,-0.00866258932754
1618.28828829,7.28018116228,1.15020399856e-06,-0.0086533809758
1620.36036036,7.28307563848,2.45905162325e-06,-0.00864633784577
1622.43243243,7.28156821526,9.20981074994e-07,-0.00863870548184
1624.5045045,7.28260848779,4.84679127131e-06,-0.00862875783095
1626.57657658,7.28364876049,6.5891312959e-06,-0.00861881020103
1628.64864865,7.28468903361,2.66809556278e-06,-0.00860886262555
1630.72072072,7.28705706335,1.63777755145e-06,-0.00860033291065
1632.79279279,7.28876101692,2.13759145826e-06,-0.00859319633939
1634.86486486,7.28784019052,1.72690174879e-06,-0.00858510410859
1636.93693694,7.28886523399,5.55754041284e-06,-0.00857524713443
1639.00900901,7.28989027774,5.65982651287e-06,-0.00856539019739
1641.08108108,7.2909153218,1.83402687592e-06,-0.00855553329946
1643.15315315,7.29382334698,2.16953009064e-06,-0.00854763859361
1645.22522523,7.29436673322,1.76518397531e-06,-0.00854044226925
1647.2972973,7.29401784957,2.49484288357e-06,-0.00853190432545
1649.36936937,7.29502805123,6.23345174745e-06,-0.00852213751179
1651.44144144,7.2960382533,4.77392914003e-06,-0.00851237075153
1653.51351351,7.29704845556,1.04022401399e-06,-0.00850260401464
1655.58558559,7.30048292467,2.74195751546e-06,-0.00849530466667
1657.65765766,7.29989481794,1.34568273449e-06,-0.00848807690693
1659.72972973,7.30010365175,3.22667885265e-06,-0.00847910839851
1661.8018018,7.30109938572,6.87626812092e-06,-0.00846943119038
1663.87387387,7.30209512025,3.92935406325e-06,-0.00845975405209
1665.94594595,7.30337022002,9.19894335664e-07,-0.00845035488262
1668.01801802,7.30699240102,3.3095318596e-06,-0.00844333509491
1670.09009009,7.30534723185,8.82694893807e-07,-0.00843610116383
1672.16216216,7.30609997094,3.92417952662e-06,-0.00842671811728
1674.23423423,7.30708159884,6.68255272344e-06,-0.00841712993891
1676.30630631,7.30806322728,3.12412960092e-06,-0.00840754182942
1678.37837838,7.30987169514,1.47111794416e-06,-0.00839875871673
1680.45045045,7.31235227353,2.8993013498e-06,-0.00839170369977
1682.52252252,7.31104122803,1.10892875463e-06,-0.00838423464616
1684.59459459,7.31200909918,4.58901637343e-06,-0.00837473487614
1686.66666667,7.31297697053,5.83138245238e-06,-0.00836523513126
1688.73873874,7.31394484231,2.35638960968e-06,-0.00835573543941
1690.81081081,7.31627363168,2.05873870913e-06,-0.00834753347257
1692.88288288,7.31764048435,2.44718698638e-06,-0.00834046459776
1694.95495495,7.31687879778,1.82339412671e-06,-0.00833257171762
1697.02702703,7.31783325012,5.222768061e-06,-0.00832315975222
1699.0990991,7.31878770281,5.01858458021e-06,-0.00831374782862
1701.17117117,7.3197421558,1.62436666652e-06,-0.00830433594204
1703.24324324,7.32257858603,2.67983707484e-06,-0.00829668348223
1705.31531532,7.32285879636,1.95638110652e-06,-0.0082896179241
1707.38738739,7.32263320198,2.50571904657e-06,-0.00828131836387
1709.45945946,7.3235745623,5.82692574165e-06,-0.00827199359433
1711.53153153,7.3245159231,4.24237763907e-06,-0.00826266888359
1713.6036036,7.32545728407,9.26386666809e-07,-0.0082533441936
1715.67567568,7.32878902755,3.33168037828e-06,-0.0082462126543
1717.74774775,7.32800891378,1.42987523383e-06,-0.00823916374801
1719.81981982,7.32830651783,3.15741744036e-06,-0.008230475287
1721.89189189,7.32923510222,6.40290124653e-06,-0.00822123712617
1723.96396396,7.33016368725,3.50107592271e-06,-0.00821199904134
1726.03603604,7.33146440985,1.16218249916e-06,-0.00820309638759
1728.10810811,7.3346466253,3.71465090492e-06,-0.00819612210755
1730.18018018,7.33309248462,8.70474109409e-07,-0.00818910220702
1732.25225225,7.33390075306,3.77992391565e-06,-0.00818004319583
1734.32432432,7.33481686751,5.95985857172e-06,-0.00817089111019
1736.3963964,7.33573298252,2.7930837981e-06,-0.00816173909253
1738.46846847,7.33753529527,1.79749063893e-06,-0.00815337263023
1740.54054054,7.33964784816,3.19545305073e-06,-0.00814641471536
1742.61261261,7.33851390846,1.27361339689e-06,-0.00813908945946
1744.68468468,7.33941784877,4.37459765006e-06,-0.00813002293225
1746.75675676,7.34032178933,5.21248374339e-06,-0.00812095643456
1748.82882883,7.34122573033,2.11688970192e-06,-0.00811188998821
1750.9009009,7.34351774808,2.46022450413e-06,-0.00810403491043
1752.97297297,7.34458591819,2.6445943528e-06,-0.00809710190557
1755.04504505,7.34396762924,1.91069913246e-06,-0.00808939693976
1757.11711712,7.3448596821,4.94272436974e-06,-0.00808041556236
1759.18918919,7.34575173537,4.49763754968e-06,-0.00807143423157
1761.26126126,7.34664378893,1.47105844472e-06,-0.00806245293541
1763.33333333,7.34941394722,3.14810979383e-06,-0.00805508699925
1765.40540541,7.34946232287,2.06456055107e-06,-0.0080481845254
1767.47747748,7.34934762601,2.52037516061e-06,-0.00804011906665
1769.54954955,7.35022806894,5.48552208797e-06,-0.00803122251531
1771.62162162,7.35110851243,3.81387423352e-06,-0.00802232602791
1773.69369369,7.35198895608,8.54227828644e-07,-0.00801342955828
1775.76576577,7.35522600018,3.85901720329e-06,-0.00800653294113
1777.83783784,7.35427850223,1.45768039139e-06,-0.0079996639983
1779.90990991,7.35465566456,3.10387691677e-06,-0.0079912577252
1781.98198198,7.35552476637,6.00414665492e-06,-0.00798244580878
1784.05405405,7.3563938689,3.15982193284e-06,-0.00797363397373
1786.12612613,7.3577167971,1.42552610116e-06,-0.007965202543
1788.1981982,7.36050553568,3.9859334683e-06,-0.0079583764863
1790.27027027,7.35903585073,8.26137642535e-07,-0.00795154256975
1792.34234234,7.35989345393,3.66237819527e-06,-0.0079428156085
1794.41441441,7.3607514752,5.36588976733e-06,-0.00793408832379
