y,p,k,epsilon
376.23246493,0.199264294977,0.438017570527,0.00146089087382
378.75751503,0.199285896281,0.437985499077,0.00146084767017
381.28256513,0.199306745778,0.437952866638,0.00146080452232
383.80761523,0.19932741691,0.437907243072,0.00146263017073
386.332665331,0.199350155162,0.437888358082,0.0014606993258
388.857715431,0.199375411086,0.437873188344,0.00146071067067
391.382765531,0.199400162981,0.437857177336,0.00146072055059
393.907815631,0.199424464709,0.437839655315,0.00146089036689
396.432865731,0.199448705634,0.437816617886,0.00146239705303
398.957915832,0.199475570989,0.437822713954,0.00146077701119
401.482965932,0.199504496791,0.437839311733,0.0014609041033
404.008016032,0.199532838814,0.437853729839,0.00146102456275
406.533066132,0.199560772086,0.43786629457,0.00146187701649
409.058116232,0.199589126644,0.437887996574,0.00146238863737
411.583166333,0.199620436463,0.437945165573,0.00146155262303
414.108216433,0.199653206558,0.438019652757,0.00146191989997
416.633266533,0.199685499226,0.438089677115,0.0014622687086
419.158316633,0.199717027906,0.438164790363,0.00146395421112
421.683366733,0.199749702767,0.438261150617,0.00146362128041
424.208416834,0.199785471327,0.43842222499,0.00146384942345
426.733466934,0.19982185998,0.438598072048,0.00146469746884
429.258517034,0.199858114245,0.438768516265,0.00146551773908
431.783567134,0.199892593363,0.438964484132,0.00146835726799
434.308617234,0.199929627739,0.439190193328,0.00146753502612
436.833667335,0.199968596909,0.439547926193,0.00146936738457
439.358717435,0.200007685087,0.439899253865,0.0014711607893
441.883767535,0.200046654471,0.440249293517,0.00147308711869
444.408817635,0.200082927974,0.440667907852,0.00147683367934
446.933867735,0.200122514842,0.441165453867,0.00147776305775
449.458917836,0.200161283477,0.441827394844,0.00148144897499
451.983967936,0.200200635135,0.442475493885,0.00148503859326
454.509018036,0.200238339526,0.443159768672,0.00148957912985
457.034068136,0.200274376289,0.443946391214,0.00149449042393
459.559118236,0.200310891315,0.444932927982,0.00149921043088
462.084168337,0.200344621454,0.446092651866,0.00150625466547
464.609218437,0.200379626799,0.447228963535,0.00151311730039
467.134268537,0.20040956727,0.448488831002,0.00152216770293
469.659318637,0.200440216412,0.44988219206,0.00153019999239
472.184368737,0.2004649542,0.451698953568,0.00154151812207
474.709418838,0.200487516094,0.453636711153,0.00155427478309
477.234468938,0.200511366815,0.455552905729,0.00156684844611
479.759519038,0.200524978548,0.457753840426,0.0015835595864
482.284569138,0.200542949121,0.460118803671,0.00159793482589
484.809619238,0.200547667031,0.463248843279,0.001620120192
487.334669339,0.20055341247,0.466362330109,0.00164215294319
489.859719439,0.200559294535,0.469488180908,0.00166440498928
492.384769539,0.20055183505,0.473140378935,0.00169273309755
494.909819639,0.200546833542,0.477206529162,0.00172124211241
497.434869739,0.200532944035,0.482033984507,0.0017577142999
499.95991984,0.200520379178,0.48684464027,0.0017940109659
502.48496994,0.200504024622,0.491865339479,0.00183297573394
505.01002004,0.200479494194,0.497516472925,0.00187759640269
507.53507014,0.200454076909,0.503995876145,0.00192784288115
